,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
2240,296,92,119,188,192,71,146,112
2241,291,102,124,189,191,74,143,111
2242,297,78,122,196,187,73,146,112
2243,296,102,120,185,187,72,145,111
2244,295,76,122,189,191,73,143,111
2245,300,98,122,192,189,73,145,111
2246,300,96,122,187,191,73,146,112
2247,297,92,119,189,196,71,146,116
2248,291,108,122,187,190,73,152,109
2249,296,96,122,185,190,73,152,110
2250,298,106,122,185,190,73,148,110
2251,298,87,120,183,190,76,143,111
2252,296,104,122,187,189,73,145,111
2253,296,96,122,192,187,73,148,111
2254,296,105,119,188,192,71,146,120
2255,300,81,119,188,190,71,146,112
2256,291,103,121,188,190,73,143,111
2257,291,79,123,187,190,80,144,111
2258,295,97,121,185,189,73,144,109
2259,296,94,119,188,192,71,145,112
2260,292,100,122,185,189,73,148,109
2261,297,89,121,188,189,74,143,112
2262,301,87,122,188,190,73,145,111
2263,298,98,122,193,193,75,149,115
2264,296,101,119,188,192,71,146,110
2265,295,91,119,188,187,73,144,110
2266,291,89,122,185,190,72,145,109
2267,296,90,122,188,187,73,144,116
2268,291,89,122,187,189,76,143,111
2269,300,84,122,185,189,73,145,109
2270,307,94,119,188,188,73,143,111
2271,297,91,119,188,192,71,145,110
2272,296,104,122,187,187,73,144,110
2273,297,92,119,188,187,71,145,112
2274,303,91,121,183,196,73,144,112
2275,306,103,119,188,188,72,143,111
2276,296,108,122,192,183,73,148,109
2277,291,89,121,188,188,74,143,111
2278,291,96,122,185,187,73,144,112
2279,295,75,120,183,189,72,143,111
2280,291,91,121,188,188,72,144,110
2281,300,93,121,185,187,73,144,112
2282,296,100,119,186,185,71,145,110
2283,297,92,119,187,188,71,143,110
2284,300,93,122,192,183,73,148,109
2285,296,92,119,187,185,73,144,117
2286,296,96,121,185,187,74,152,109
2287,291,87,120,183,188,77,143,111
2288,296,90,121,186,183,73,148,109
2289,296,96,119,187,192,71,143,110
2290,300,105,121,185,188,73,144,109
2291,303,96,121,185,187,73,152,107
2292,291,96,121,184,183,73,148,109
2293,296,90,121,187,188,73,143,111
2294,295,93,121,189,196,79,148,114
2295,296,91,122,183,187,73,144,110
2296,296,95,119,187,188,73,144,116
2297,296,90,119,187,188,72,148,112
2298,291,87,120,185,183,71,143,110
2299,291,92,122,183,183,73,144,110
2300,305,92,120,183,185,71,143,110
2301,291,90,120,185,185,71,142,109
2302,294,94,119,187,187,72,144,110
2303,297,92,119,187,187,73,144,112
2304,291,87,121,186,188,76,144,107
2305,295,79,121,192,185,71,143,110
2306,297,95,125,187,187,72,148,109
2307,298,106,119,186,187,73,144,110
2308,303,106,119,186,187,73,143,110
2309,291,96,121,186,186,78,144,107
2310,296,86,124,183,191,72,143,108
2311,291,89,121,184,187,72,143,112
2312,291,95,124,183,187,73,143,110
2313,296,104,119,186,187,73,144,110
2314,295,104,128,183,183,73,143,110
2315,294,80,119,186,187,73,143,110
2316,304,96,119,186,187,72,144,112
2317,291,87,121,188,185,71,141,109
2318,297,91,120,183,187,73,143,110
2319,298,91,121,186,185,71,143,110
2320,291,78,120,185,183,73,143,110
2321,296,93,121,186,186,72,144,109
2322,295,87,121,192,183,71,143,110
2323,296,94,119,186,186,73,144,116
2324,296,100,119,186,186,73,144,112
2325,295,89,121,186,192,73,144,107
2326,295,86,121,186,186,72,141,110
2327,291,101,121,192,185,71,143,110
2328,291,99,121,184,185,71,139,109
2329,295,95,120,185,183,71,142,110
2330,295,91,124,183,183,73,143,110
2331,296,92,121,183,186,73,148,112
2332,295,102,119,186,186,73,142,112
2333,295,101,120,185,184,71,141,109
2334,291,87,121,192,185,71,141,109
2335,296,78,119,186,186,73,142,108
2336,291,90,120,183,183,73,143,109
2337,295,92,122,183,183,73,143,110
2338,296,98,119,186,186,72,148,112
2339,300,90,119,183,186,73,142,112
2340,291,83,121,192,185,71,143,109
2341,291,100,122,183,183,73,143,108
2342,296,87,121,186,185,71,143,109
2343,297,89,124,183,183,73,143,109
2344,300,79,120,186,184,73,147,107
2345,295,95,119,194,184,73,142,107
2346,296,92,120,184,183,71,143,109
2347,296,104,119,186,186,72,148,112
2348,296,87,120,185,183,73,144,112
2349,295,78,124,183,183,73,144,108
2350,296,92,119,186,186,72,144,112
2351,297,92,119,183,187,73,144,112
2352,295,103,120,185,185,78,144,107
2353,291,87,121,184,185,71,143,109
2354,296,94,119,186,187,72,145,107
2355,291,96,121,186,187,73,144,108
2356,296,90,119,186,187,72,144,112
2357,295,91,121,183,187,73,145,108
2358,291,90,124,183,183,73,143,109
2359,295,88,119,186,183,71,145,108
2360,296,90,121,188,185,71,143,109
2361,296,91,122,186,192,73,144,107
2362,297,91,122,183,188,72,144,109
2363,296,92,119,187,188,72,152,108
2364,291,91,120,185,183,73,143,109
2365,297,96,119,187,188,73,144,112
2366,295,90,128,183,187,74,146,109
2367,295,105,120,183,183,73,146,109
2368,291,91,122,187,188,80,145,107
2369,307,108,119,187,188,72,146,107
2370,303,90,128,183,183,73,146,109
2371,304,106,122,187,192,73,143,108
2372,307,90,119,187,188,72,148,107
2373,303,91,122,185,185,71,143,108
2374,307,90,122,187,192,75,144,107
2375,303,93,128,183,183,73,146,108
2376,303,92,124,183,188,73,146,108
2377,303,93,128,183,188,73,146,108
2378,308,91,124,185,183,71,146,108
2379,303,91,126,183,187,73,146,108
2380,303,99,125,183,194,72,146,106
2381,306,100,119,189,187,77,144,108
2382,303,79,122,185,187,71,143,109
2383,307,96,122,188,188,76,147,107
2384,291,94,128,185,183,73,147,108
2385,300,97,122,187,188,80,145,107
2386,297,96,122,188,188,72,148,109
2387,295,91,128,183,187,73,147,108
2388,302,97,122,185,183,73,152,112
2389,300,94,119,188,189,73,145,107
2390,303,77,123,187,190,73,152,107
2391,304,103,123,188,190,76,148,107
2392,302,87,122,192,192,72,143,108
2393,302,92,123,188,187,73,147,108
2394,303,105,121,187,190,73,148,107
2395,303,79,123,192,192,71,143,107
2396,303,92,119,188,190,72,148,107
2397,299,91,123,188,190,73,146,107
2398,303,89,126,183,190,73,148,108
2399,296,94,123,189,187,75,145,108
2400,304,98,121,188,187,79,144,108
2401,303,92,122,187,187,71,147,108
2402,304,96,122,188,190,72,148,112
2403,303,87,123,188,192,73,145,107
2404,299,109,123,183,191,73,148,112
2405,296,93,123,188,188,75,145,106
2406,304,96,123,189,190,75,145,107
2407,303,86,123,188,192,73,145,107
2408,304,103,124,189,191,72,147,106
2409,303,94,125,185,187,73,148,108
2410,300,94,119,189,191,73,148,112
2411,300,96,122,189,191,72,148,112
2412,303,92,124,185,187,73,148,108
2413,303,91,128,187,191,73,147,108
2414,303,86,127,185,198,72,147,106
2415,304,95,120,189,190,71,152,105
2416,304,93,120,189,190,73,150,105
2417,306,98,120,189,191,73,153,105
2418,304,106,123,189,200,71,148,108
2419,304,89,124,189,191,73,147,107
2420,295,90,120,187,191,73,148,108
2421,302,92,121,187,191,73,148,108
2422,303,91,125,183,191,73,148,108
2423,299,90,122,188,192,71,147,107
2424,303,96,123,189,190,74,145,106
2425,303,90,119,189,191,72,156,108
2426,295,95,122,189,191,76,148,107
2427,295,84,121,187,191,73,148,112
2428,291,75,123,192,192,71,147,107
2429,304,87,123,192,192,71,148,108
2430,302,96,123,189,190,80,148,105
2431,299,89,124,192,192,71,147,108
2432,299,93,124,192,192,71,147,108
2433,303,105,121,187,191,73,148,108
2434,302,102,121,191,187,73,144,107
2435,303,93,124,183,191,73,148,108
2436,295,79,122,187,187,73,148,108
