,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1516,291,89,143,214,247,74,199,177
1517,296,99,144,211,253,73,201,174
1518,300,102,143,214,247,79,200,174
1519,296,104,148,216,248,73,197,171
1520,296,103,142,216,248,73,195,171
1521,296,104,144,224,252,77,197,171
1522,284,99,143,212,248,73,199,171
1523,300,111,142,216,248,75,197,171
1524,295,98,143,215,249,75,200,174
1525,291,110,139,213,247,75,199,173
1526,295,112,141,215,249,75,200,174
1527,300,102,144,212,243,75,200,174
1528,296,103,152,214,249,77,199,173
1529,296,99,148,216,243,73,195,171
1530,296,108,141,214,247,75,200,174
1531,291,105,142,211,243,74,199,173
1532,296,93,148,216,248,75,197,171
1533,295,117,143,214,249,75,200,174
1534,296,105,142,216,248,74,195,171
1535,294,99,143,214,248,76,204,176
1536,294,124,141,214,249,75,199,174
1537,295,103,143,214,249,75,200,173
1538,291,102,144,211,243,74,199,171
1539,296,120,142,214,249,80,195,174
1540,295,107,142,214,249,75,200,173
1541,296,87,143,214,249,75,200,172
1542,291,111,144,211,243,75,199,171
1543,296,103,143,214,248,74,198,172
1544,296,102,142,216,248,75,195,171
1545,296,103,148,211,243,73,195,171
1546,296,106,142,213,248,74,208,172
1547,291,104,141,218,248,75,201,169
1548,292,103,142,212,255,73,199,172
1549,291,101,140,214,248,75,198,171
1550,295,109,143,214,249,75,200,172
1551,296,104,142,214,249,75,199,173
1552,291,104,139,211,247,76,199,174
1553,295,106,142,214,247,75,199,174
1554,296,105,142,214,249,75,199,174
1555,296,115,143,214,249,74,198,172
1556,291,104,139,211,247,75,199,174
1557,289,107,144,211,243,73,195,171
1558,287,87,142,214,249,75,199,173
1559,287,105,139,213,247,75,199,174
1560,291,102,142,216,248,76,197,171
1561,287,107,141,214,248,73,199,173
1562,289,120,139,211,243,74,199,173
1563,292,105,144,211,243,73,195,171
1564,291,109,139,213,249,75,199,174
1565,291,103,143,220,248,75,200,176
1566,291,83,143,216,248,75,195,171
1567,289,102,144,216,243,73,195,171
1568,287,99,143,214,249,75,199,174
1569,296,108,139,211,247,75,199,174
1570,291,112,139,214,249,75,199,174
1571,296,116,142,216,243,73,198,171
1572,296,119,143,212,248,76,200,174
1573,297,109,139,214,249,75,199,174
1574,295,108,139,211,247,75,199,174
1575,295,103,142,214,249,75,200,172
1576,296,87,144,209,249,74,197,179
1577,296,85,144,211,255,72,199,174
1578,297,121,139,213,249,75,199,174
1579,300,104,139,211,247,75,200,174
1580,297,104,139,211,247,75,199,174
1581,295,101,143,214,249,74,200,170
1582,297,102,142,211,247,75,200,175
1583,300,104,142,220,248,75,195,171
1584,295,107,141,214,249,75,200,174
1585,291,104,139,211,247,74,199,175
1586,297,101,143,214,248,75,200,176
1587,295,109,142,214,250,81,200,176
1588,297,117,142,214,250,75,200,174
1589,296,123,139,211,247,75,199,175
1590,297,109,141,211,247,75,200,175
1591,291,109,144,211,247,73,199,175
1592,297,100,142,212,252,76,200,176
1593,296,102,143,212,252,80,208,176
1594,297,86,148,211,247,75,199,175
1595,297,97,143,216,248,75,195,171
1596,291,108,139,214,249,74,204,180
1597,291,104,139,211,247,75,199,174
1598,291,118,139,211,247,75,199,175
1599,297,111,143,214,250,78,197,171
1600,295,101,141,213,250,75,200,175
1601,297,99,143,213,250,84,204,176
1602,295,96,142,214,250,74,200,175
1603,297,99,142,214,250,75,200,175
1604,297,104,141,216,245,75,199,171
1605,296,108,142,212,247,77,195,175
1606,290,102,142,211,254,73,199,174
1607,291,85,139,216,245,75,198,174
1608,297,108,142,212,247,75,197,179
1609,296,100,145,211,248,75,201,171
1610,295,105,142,214,248,75,196,175
1611,291,99,146,209,250,74,199,183
1612,302,100,139,218,245,83,196,175
1613,298,100,143,212,247,78,196,175
1614,289,111,142,211,255,73,199,175
1615,291,100,149,212,250,73,207,172
1616,291,106,141,219,245,75,200,171
1617,296,103,141,214,247,76,197,184
1618,295,88,142,213,252,73,200,175
1619,300,104,139,214,250,75,200,175
1620,296,107,142,214,254,80,200,176
1621,291,104,142,213,250,80,200,176
1622,296,104,142,216,248,73,199,174
1623,295,106,139,211,247,75,199,175
1624,296,86,144,211,247,74,199,175
1625,296,103,142,216,248,74,195,171
1626,300,105,142,216,249,75,200,176
1627,298,93,144,211,247,73,199,175
1628,295,104,139,211,247,75,199,175
1629,300,115,144,211,247,73,195,171
1630,296,99,142,212,248,75,199,175
1631,298,103,142,212,252,80,199,175
1632,296,114,142,216,248,73,199,171
1633,296,103,148,211,247,73,199,171
1634,291,104,139,207,247,75,199,175
1635,296,108,142,213,252,75,197,171
1636,291,86,141,207,250,76,200,176
1637,291,105,144,209,247,74,199,175
1638,298,98,142,208,247,75,197,178
1639,296,104,142,214,245,84,196,175
1640,301,98,142,212,250,75,197,183
1641,296,101,142,211,254,73,199,176
1642,297,104,141,212,247,74,200,172
1643,289,103,142,211,254,73,199,175
1644,295,98,140,213,245,77,196,175
1645,295,120,143,208,251,75,197,175
1646,295,102,139,213,248,75,203,172
1647,291,102,141,214,247,75,196,175
1648,295,109,139,220,248,75,201,173
1649,296,93,145,213,248,75,196,179
1650,294,103,143,211,255,72,199,180
1651,295,104,150,209,254,74,203,176
1652,291,95,139,218,248,75,200,173
1653,289,111,138,213,250,75,206,172
1654,295,117,142,213,251,74,200,176
1655,296,84,142,212,248,80,204,180
1656,294,116,139,214,251,75,200,176
1657,295,101,142,213,251,76,200,176
1658,296,105,144,209,247,74,199,175
1659,297,120,142,212,252,80,204,176
1660,295,101,142,207,251,75,200,176
1661,291,111,139,211,247,75,199,175
1662,295,103,142,213,251,75,201,175
1663,296,103,142,216,249,73,195,171
1664,291,105,139,211,247,75,199,175
1665,296,99,142,213,251,75,200,176
1666,291,104,141,213,251,75,200,175
1667,296,102,148,211,247,73,195,173
1668,291,122,148,209,247,73,195,175
1669,296,85,142,212,244,81,208,184
1670,296,108,142,212,250,74,204,176
1671,296,104,142,216,249,75,200,176
1672,296,91,139,221,248,75,201,173
1673,294,117,143,211,255,72,199,179
1674,295,90,141,216,245,75,198,175
1675,291,103,140,211,252,74,200,174
1676,295,102,141,214,247,75,198,175
1677,295,102,142,212,247,84,196,175
1678,282,97,142,211,255,72,199,178
1679,283,98,142,213,247,78,195,175
1680,295,100,142,208,251,74,199,181
1681,291,106,138,213,248,75,204,176
1682,292,108,140,213,252,74,200,175
1683,296,101,140,211,255,73,199,176
1684,295,109,139,213,247,81,200,175
1685,301,100,142,212,247,77,196,175
1686,295,109,142,211,255,73,199,177
1687,296,105,144,209,247,73,199,175
1688,291,101,142,211,251,75,200,176
1689,291,116,139,213,251,75,200,176
1690,295,108,139,213,251,75,200,176
1691,295,99,142,213,250,74,204,180
1692,295,99,142,212,250,80,208,180
1693,295,120,139,213,251,75,199,175
1694,295,101,142,213,250,74,200,176
1695,295,84,142,212,254,84,204,176
1696,295,99,142,212,252,77,200,176
1697,295,103,142,212,252,76,200,176
1698,295,119,142,211,249,75,197,176
1699,296,102,142,216,252,76,200,176
1700,296,90,144,209,247,73,199,175
1701,292,102,142,211,247,73,195,175
1702,296,105,144,216,247,73,195,173
1703,291,123,144,209,247,73,195,175
1704,295,104,138,213,250,75,206,172
1705,291,108,138,213,251,74,199,176
1706,294,115,142,213,250,76,208,180
1707,291,104,139,207,251,75,199,175
1708,292,101,142,212,252,77,200,176
1709,294,79,142,213,251,74,200,176
1710,295,105,139,207,251,75,200,175
1711,296,101,142,213,250,76,200,176
1712,291,104,139,213,251,75,200,175
1713,296,108,142,209,251,74,204,176
1714,287,121,139,212,251,75,200,175
1715,298,108,139,207,251,75,199,175
1716,300,111,144,209,247,73,198,175
1717,291,118,140,211,249,74,208,180
1718,296,104,142,212,252,80,208,180
1719,291,104,144,209,247,73,195,175
1720,295,101,142,212,249,73,199,176
1721,291,104,144,209,247,73,195,176
1722,291,106,141,216,247,75,200,176
1723,294,101,142,220,249,75,197,173
1724,296,102,142,212,250,74,200,176
1725,296,106,144,209,247,73,195,175
1726,295,108,139,212,251,75,199,177
1727,296,101,142,212,251,75,200,176
1728,293,102,138,212,250,75,204,176
1729,293,101,146,208,251,75,195,175
1730,292,114,139,207,251,75,200,177
1731,292,112,141,212,251,75,200,176
1732,289,112,139,207,247,75,199,175
1733,291,103,141,212,251,74,198,176
1734,291,102,144,209,247,75,199,175
1735,294,108,139,212,251,75,200,177
1736,287,99,141,212,251,74,200,176
1737,293,101,141,212,251,75,198,176
1738,294,81,142,212,252,80,200,176
1739,287,121,139,212,252,75,200,177
1740,292,112,141,212,251,75,200,176
1741,292,103,140,209,247,73,195,173
1742,289,101,144,209,247,74,199,175
1743,291,102,139,207,247,75,199,175
1744,289,88,144,216,249,75,200,176
1745,289,104,141,209,247,73,195,175
1746,291,105,139,211,251,75,199,175
1747,293,103,141,216,249,73,195,176
1748,296,119,144,209,247,73,195,175
1749,287,107,141,212,251,75,199,177
1750,289,106,141,209,247,73,195,175
1751,287,104,139,207,247,75,199,175
1752,292,102,142,216,249,74,195,175
1753,296,101,141,212,254,80,200,176
1754,291,107,139,212,248,75,201,173
1755,292,114,141,210,247,79,195,175
1756,288,101,143,209,250,72,199,178
1757,291,86,138,212,250,75,203,176
1758,292,99,145,209,251,74,199,181
1759,288,114,148,208,251,74,197,177
1760,292,102,142,209,251,73,199,176
1761,299,82,141,208,247,76,195,175
1762,287,107,138,212,248,75,202,173
1763,293,116,141,210,251,75,195,175
1764,287,111,139,214,248,75,199,175
1765,299,96,141,211,247,81,196,175
1766,293,99,141,212,247,79,196,175
1767,294,100,141,210,251,73,199,176
1768,292,107,138,212,250,74,207,176
1769,292,115,141,207,255,73,199,178
1770,293,111,141,212,250,74,204,176
1771,292,91,144,209,247,74,199,175
1772,292,116,140,216,252,80,200,180
1773,289,102,139,207,247,74,198,175
1774,293,101,141,216,249,75,200,180
1775,291,107,141,211,252,75,199,177
1776,296,91,140,209,247,74,199,177
1777,292,103,140,211,249,75,195,176
1778,292,100,141,216,249,75,197,176
1779,291,108,139,211,252,75,200,177
1780,289,110,139,207,251,75,199,176
1781,291,88,139,207,251,75,199,175
1782,287,109,141,212,252,78,200,177
1783,292,99,141,212,252,81,208,184
1784,292,103,148,209,247,73,195,175
1785,289,101,138,218,248,75,200,176
1786,288,101,143,207,255,73,199,177
1787,288,107,145,208,251,75,195,177
1788,293,114,144,208,251,74,199,181
1789,296,104,141,216,249,76,200,176
1790,291,99,141,212,250,80,204,177
1791,289,102,139,207,247,75,199,175
1792,293,99,141,210,249,73,199,177
1793,292,123,144,209,247,73,198,175
1794,287,97,141,212,252,74,200,176
1795,287,104,139,212,252,75,200,177
1796,287,101,140,210,252,74,200,184
1797,287,105,139,211,252,75,200,177
1798,289,104,139,211,252,75,200,177
1799,287,99,141,212,252,74,200,177
1800,287,114,141,211,249,75,200,176
1801,292,86,140,209,247,73,198,175
1802,289,108,141,212,252,75,200,177
1803,289,106,144,209,247,75,199,175
1804,287,108,139,211,252,77,195,175
1805,289,103,148,209,249,73,195,176
1806,296,86,140,216,251,74,197,176
1807,292,105,140,210,249,73,195,176
1808,289,108,139,211,250,75,200,176
1809,289,101,144,209,247,73,195,175
1810,287,102,139,212,247,75,198,175
1811,296,103,144,209,249,73,195,175
1812,293,99,141,211,252,74,200,176
1813,293,111,141,211,252,75,199,177
1814,289,104,139,207,247,75,199,175
1815,293,99,141,211,252,74,198,180
1816,293,107,141,211,252,74,198,176
1817,289,102,139,207,247,75,198,175
1818,293,83,141,211,251,75,199,176
1819,293,99,140,211,251,75,199,175
1820,296,116,144,207,251,75,199,176
1821,296,102,140,212,249,75,195,176
1822,292,81,140,212,248,73,195,175
1823,292,100,141,212,249,76,195,171
1824,291,120,139,203,247,75,197,175
1825,292,102,141,210,248,74,196,176
1826,292,79,140,210,248,74,200,172
1827,293,101,135,207,249,75,196,174
1828,287,117,139,210,248,75,195,174
1829,293,103,140,209,248,77,193,176
1830,292,101,138,212,243,73,192,169
1831,292,97,140,209,247,74,192,172
1832,296,106,144,208,243,73,192,167
1833,287,115,138,208,248,75,192,167
1834,287,101,139,207,246,75,191,170
1835,288,101,136,207,246,74,191,168
1836,288,119,138,207,247,73,191,169
1837,287,118,136,207,244,75,198,168
1838,288,112,144,208,244,75,187,174
1839,292,96,139,206,239,77,185,167
1840,295,98,139,208,239,80,184,167
1841,288,98,136,207,245,75,197,164
1842,287,99,138,207,246,73,189,167
1843,288,97,141,203,243,72,187,168
1844,294,98,138,207,239,74,187,168
1845,292,89,135,209,240,75,187,165
1846,288,83,136,207,245,73,187,167
1847,290,97,140,203,246,73,187,168
1848,288,99,136,207,242,75,191,162
1849,289,103,136,207,240,75,190,163
1850,287,98,138,206,239,77,183,166
1851,291,99,143,203,239,74,183,170
1852,287,103,135,211,240,75,185,163
1853,287,112,138,204,239,75,183,167
1854,291,95,138,204,244,76,184,163
1855,287,85,135,207,239,75,185,164
1856,290,95,137,208,248,80,184,163
1857,290,100,135,206,239,75,184,163
1858,287,99,137,206,239,74,184,162
1859,287,102,135,206,238,80,179,161
1860,290,107,137,204,238,77,188,161
1861,289,115,137,205,237,75,182,162
1862,289,99,137,205,237,75,182,160
1863,287,101,135,205,237,75,181,161
1864,290,101,140,203,231,73,179,159
1865,289,103,136,201,231,73,179,159
1866,290,97,135,205,235,75,181,160
1867,287,114,135,202,231,79,176,159
1868,287,99,135,204,233,75,179,158
1869,292,99,140,201,229,73,177,155
1870,292,100,136,199,231,74,175,155
1871,289,99,136,202,232,76,184,160
1872,287,105,135,203,232,75,177,156
1873,287,97,135,202,227,73,175,155
1874,287,111,134,201,227,73,175,156
1875,288,115,136,201,227,73,173,151
1876,292,100,134,201,227,73,175,155
1877,288,95,140,199,227,73,175,155
1878,288,84,134,201,227,73,175,155
1879,287,83,135,202,236,73,171,155
1880,288,84,136,199,229,75,175,155
1881,287,78,135,202,236,77,176,153
1882,287,94,134,202,228,74,174,154
1883,287,95,135,201,229,74,172,152
1884,292,110,134,201,225,73,171,151
1885,287,114,134,200,225,73,171,151
1886,287,96,134,201,228,75,173,153
1887,288,97,136,197,225,73,171,151
1888,287,79,134,201,226,74,172,152
1889,288,101,133,201,224,75,172,151
1890,287,97,138,199,224,75,172,151
1891,287,106,131,203,224,75,175,152
1892,287,99,140,195,223,73,171,152
1893,287,104,131,199,223,75,171,151
1894,287,111,134,200,226,74,172,156
1895,287,111,134,200,224,78,170,156
1896,287,100,134,204,228,77,171,152
1897,286,97,136,200,224,74,167,147
1898,288,95,132,200,224,73,167,147
1899,287,104,131,199,223,75,170,150
1900,283,116,131,199,223,75,170,150
1901,288,101,131,195,223,73,167,150
1902,287,83,133,199,223,75,170,150
1903,286,95,133,198,224,74,172,152
1904,283,112,131,199,223,75,169,150
1905,287,99,133,199,223,75,169,149
1906,288,95,136,200,224,73,167,147
1907,287,95,133,198,224,77,169,152
1908,287,88,133,196,219,77,165,149
1909,287,98,131,203,218,74,167,151
1910,288,112,133,195,222,75,167,149
1911,286,97,131,198,222,75,168,148
1912,287,91,133,198,222,75,168,148
1913,283,95,133,198,224,80,172,152
1914,286,95,133,200,224,74,163,145
1915,288,101,136,195,219,73,167,148
1916,286,89,133,197,221,75,166,146
1917,285,110,132,197,221,74,168,145
1918,286,93,132,197,220,80,168,147
1919,286,96,132,197,220,74,164,146
1920,288,95,136,193,220,75,166,152
1921,286,77,132,197,220,75,166,146
1922,286,95,132,196,220,74,166,146
1923,286,100,131,197,224,73,163,143
1924,286,92,131,197,220,75,166,144
1925,286,102,132,200,224,80,168,145
1926,279,83,136,193,215,73,163,144
1927,285,112,131,196,219,75,165,145
1928,281,95,131,193,215,73,163,143
1929,286,95,132,196,219,75,165,145
1930,288,93,132,196,216,76,172,148
1931,279,99,131,196,218,75,164,145
1932,285,97,131,199,216,75,165,141
1933,288,98,140,196,216,74,161,143
1934,281,98,129,195,215,75,164,143
1935,285,95,130,196,217,75,161,141
1936,284,95,131,200,216,84,168,148
1937,285,96,130,195,215,75,163,143
1938,279,100,129,195,215,75,163,143
1939,288,95,129,195,217,75,162,142
1940,285,94,130,200,216,76,161,144
1941,285,93,131,191,217,75,163,143
1942,281,97,132,193,215,73,159,142
1943,288,99,136,193,211,73,161,139
1944,283,96,131,191,216,75,163,142
1945,285,95,131,191,215,75,159,142
1946,284,95,131,200,216,76,161,139
1947,279,99,130,191,215,75,162,142
1948,282,94,130,200,220,75,161,139
1949,284,87,130,194,216,82,168,144
1950,285,109,131,194,216,80,164,144
1951,279,81,131,193,215,75,162,144
1952,285,93,131,191,215,75,162,140
1953,284,95,131,194,214,76,164,148
1954,288,95,136,192,211,73,160,139
1955,284,95,130,192,211,73,160,139
1956,279,77,131,191,214,75,161,140
1957,281,103,130,191,214,75,161,140
1958,283,101,129,191,214,75,161,140
1959,285,93,131,191,214,75,161,140
1960,284,96,130,196,211,74,159,140
1961,279,95,130,192,214,74,160,139
1962,279,80,129,192,207,75,159,140
1963,284,100,129,191,214,75,159,140
1964,283,97,129,191,213,75,159,140
1965,279,84,129,192,213,75,159,140
1966,283,100,129,192,213,75,159,139
1967,279,114,129,192,209,73,157,135
1968,284,90,127,192,211,76,160,139
1969,288,113,129,194,209,75,158,139
1970,281,96,129,192,207,74,159,139
1971,284,74,127,192,212,74,159,139
1972,284,95,130,200,216,76,155,135
1973,283,100,130,191,212,75,159,139
1974,283,75,130,191,212,80,160,137
1975,288,94,132,192,209,73,155,135
1976,279,106,129,187,207,74,158,138
1977,284,98,129,191,212,75,159,138
1978,279,98,128,191,211,75,159,138
1979,283,98,130,191,211,75,159,138
1980,282,106,136,187,207,75,159,136
1981,283,93,127,196,216,78,160,137
1982,283,73,127,191,210,82,160,140
1983,283,75,134,192,211,72,158,138
1984,280,98,129,191,214,73,158,136
1985,279,95,129,197,208,75,159,135
1986,284,95,127,191,210,74,158,140
1987,279,113,128,191,207,75,158,137
1988,280,96,129,189,207,74,158,135
1989,283,91,127,196,208,74,158,137
1990,280,80,128,187,207,73,157,135
1991,279,93,129,191,210,75,158,144
1992,283,99,127,191,210,74,158,136
1993,280,110,128,192,207,75,158,136
1994,277,109,127,196,208,73,155,135
1995,288,105,132,187,207,74,155,133
1996,282,95,128,187,209,74,160,133
1997,275,100,128,191,207,75,157,136
1998,279,100,136,189,209,75,164,136
1999,281,94,132,187,207,75,157,135
2000,280,96,128,192,207,75,157,136
2001,279,93,128,191,209,74,160,133
2002,279,98,128,194,204,75,159,133
2003,285,96,127,188,207,75,154,135
2004,279,96,129,190,208,75,155,134
2005,279,111,129,187,207,75,157,137
2006,284,103,128,187,207,74,156,140
2007,284,110,128,189,207,75,156,133
2008,288,110,128,187,207,75,156,136
2009,283,99,132,187,207,75,156,136
2010,284,95,130,187,207,74,155,135
2011,282,94,127,187,203,75,156,134
2012,288,95,129,187,207,75,156,136
2013,284,95,130,187,207,75,156,136
2014,279,107,126,187,203,75,156,134
2015,284,107,127,190,212,75,151,134
2016,279,94,128,190,207,75,156,136
2017,279,101,128,190,208,75,156,134
2018,282,109,127,192,208,73,155,134
2019,279,109,128,190,208,73,155,134
2020,279,96,128,190,207,75,156,132
2021,276,95,129,187,215,72,155,135
2022,283,98,129,189,206,80,153,131
2023,279,93,127,188,208,73,151,133
2024,282,92,128,189,204,77,153,131
2025,280,77,127,189,204,75,153,131
2026,282,96,128,187,203,73,155,133
2027,282,81,127,189,203,74,154,134
2028,279,75,127,188,208,77,153,131
2029,279,90,127,192,203,74,155,133
2030,282,93,127,189,206,74,160,133
2031,284,99,127,189,206,75,151,131
2032,279,116,127,189,206,75,155,132
2033,283,100,126,188,212,77,155,136
2034,280,93,128,185,203,73,151,131
2035,280,94,126,192,203,73,151,131
2036,288,78,127,196,208,76,156,136
2037,284,78,127,189,206,75,155,133
2038,282,90,127,189,206,74,154,132
2039,279,89,127,189,206,74,160,136
2040,279,91,128,189,206,75,154,132
2041,283,89,127,188,204,74,154,136
2042,283,91,127,189,205,75,154,132
2043,283,79,128,185,199,73,151,131
2044,279,108,127,185,203,73,151,131
2045,279,93,128,189,205,74,154,130
2046,280,73,127,189,204,74,151,131
2047,279,97,127,188,205,75,154,131
2048,284,94,128,183,203,74,154,131
2049,275,108,127,188,205,75,154,132
2050,279,96,127,188,205,75,154,131
2051,280,78,128,188,205,75,154,131
2052,282,100,127,188,205,75,154,130
2053,282,92,127,192,208,77,153,132
2054,279,93,127,188,204,74,160,136
2055,284,96,128,185,199,73,151,129
2056,264,101,128,184,204,72,151,132
2057,267,88,127,186,203,79,152,131
2058,268,87,127,188,201,82,152,130
2059,267,90,127,186,203,77,150,127
2060,263,91,128,188,204,75,153,130
2061,267,107,128,188,204,75,153,129
2062,269,92,128,188,199,74,151,127
2063,263,73,128,183,203,75,154,130
2064,271,95,127,196,201,73,151,129
2065,267,100,127,187,204,75,153,127
2066,267,84,125,183,203,74,151,130
2067,265,93,136,185,201,73,151,129
2068,267,94,126,187,201,73,151,129
2069,267,109,125,183,203,75,153,130
2070,271,91,127,186,208,76,152,129
2071,271,91,127,186,204,76,156,132
2072,271,91,127,188,203,74,152,130
2073,271,89,128,187,203,75,153,127
2074,267,111,125,191,200,75,157,128
2075,270,93,124,190,200,75,152,129
2076,271,75,127,187,208,75,152,129
2077,271,93,128,185,201,73,151,128
2078,272,86,132,185,201,73,151,128
2079,276,95,128,183,199,74,151,129
2080,270,99,132,183,199,73,151,128
2081,272,92,132,183,199,73,151,128
2082,271,93,127,187,203,75,153,127
2083,267,97,126,185,199,73,151,128
2084,271,83,128,187,200,80,152,128
2085,271,105,128,187,202,74,152,128
2086,276,82,128,183,199,75,151,128
2087,272,96,127,187,203,75,153,127
2088,267,96,127,187,203,75,153,127
2089,271,96,126,187,203,75,153,129
2090,272,77,128,183,199,74,151,128
2091,283,103,127,187,202,74,152,126
2092,288,93,128,183,199,74,151,128
2093,283,90,127,187,202,74,152,126
2094,279,110,128,188,199,76,148,127
2095,283,91,133,184,202,74,151,133
2096,288,94,126,192,204,80,160,129
2097,280,101,125,186,202,75,151,128
2098,279,74,127,186,202,74,160,129
2099,282,97,127,187,203,74,152,127
2100,279,97,128,183,199,73,150,126
2101,284,99,126,188,204,76,152,128
2102,280,93,132,183,199,73,151,127
2103,282,89,127,186,202,74,152,126
2104,279,94,125,186,202,75,152,127
2105,288,92,128,183,199,75,151,127
2106,282,99,127,184,204,78,156,128
2107,283,84,125,183,202,75,151,128
2108,279,91,127,188,204,76,152,129
2109,282,93,127,192,201,75,152,128
2110,284,91,128,183,201,74,151,129
2111,283,98,126,183,205,73,151,127
2112,287,94,127,184,199,79,148,126
2113,286,104,133,184,202,74,149,127
2114,279,87,127,186,200,74,152,128
2115,282,91,127,186,201,74,150,126
2116,279,89,127,186,201,75,152,127
2117,288,94,127,186,200,74,160,136
2118,280,92,128,183,199,74,151,127
2119,283,98,126,186,201,75,152,126
2120,283,82,127,192,201,78,152,125
2121,283,94,127,186,204,80,156,132
2122,284,90,128,183,199,73,151,126
2123,284,112,132,183,199,74,151,127
2124,280,96,125,183,199,74,150,126
2125,284,91,127,192,199,75,150,132
2126,279,108,127,186,201,74,151,127
2127,279,87,127,186,208,80,152,128
2128,279,108,125,183,199,75,151,127
2129,281,96,128,183,199,73,151,125
2130,283,76,132,185,200,74,149,123
2131,285,92,127,184,199,78,148,126
2132,283,87,127,186,200,74,150,126
2133,283,107,127,186,200,81,156,128
2134,288,96,125,183,201,75,151,126
2135,280,78,128,183,199,73,147,123
2136,279,100,125,186,201,75,151,126
2137,282,94,132,185,197,73,147,123
2138,283,98,127,186,200,74,150,128
2139,288,109,129,184,195,73,147,123
2140,279,96,125,186,200,75,151,126
2141,283,92,128,183,195,73,147,123
2142,279,98,128,183,199,74,151,125
2143,283,92,123,183,199,75,151,126
2144,283,103,127,185,200,74,150,124
2145,279,91,127,184,200,74,152,126
2146,283,78,125,183,200,75,151,123
2147,280,92,127,184,204,76,147,123
2148,279,103,127,186,200,74,150,126
2149,279,96,125,194,196,74,152,123
2150,279,93,126,185,199,77,147,125
2151,283,109,127,186,200,75,151,125
2152,283,109,126,186,200,75,151,125
2153,282,95,128,185,200,75,152,125
2154,288,95,126,185,204,75,149,125
2155,280,95,128,185,200,75,151,125
2156,283,87,127,185,200,74,151,125
2157,283,75,128,183,199,75,150,125
2158,279,90,127,184,204,75,149,123
2159,282,92,126,184,204,77,152,128
2160,282,99,132,183,195,73,150,125
2161,280,112,125,183,199,75,150,125
2162,282,95,126,188,200,77,152,123
2163,282,93,126,192,204,77,156,128
2164,282,96,125,183,199,75,150,125
2165,280,90,125,183,199,75,150,125
2166,275,79,123,185,200,75,150,132
2167,282,92,126,192,204,76,156,128
2168,283,94,127,184,204,78,152,128
2169,279,93,124,183,200,73,150,124
2170,279,99,125,191,194,75,150,123
2171,277,104,126,184,200,73,147,123
2172,284,111,128,183,195,73,147,123
2173,282,103,127,183,198,82,152,123
2174,280,113,125,183,195,73,147,123
2175,279,112,125,185,199,75,150,124
2176,282,108,128,183,199,75,150,124
2177,284,96,128,183,195,73,149,123
2178,282,96,123,183,199,75,150,124
2179,279,94,125,184,200,75,149,124
2180,277,104,123,183,199,74,150,124
2181,281,95,127,185,198,74,150,124
2182,277,95,124,184,198,74,158,120
2183,282,89,126,185,199,75,150,124
2184,279,94,125,183,199,75,150,124
2185,275,90,123,183,198,75,150,123
2186,275,96,126,185,199,75,150,124
2187,284,94,128,181,195,73,147,121
2188,279,91,127,185,198,74,152,128
2189,279,94,128,183,199,75,150,124
2190,280,109,126,184,195,73,147,121
2191,282,95,132,184,195,73,147,121
2192,282,93,127,184,200,75,147,121
2193,282,91,127,184,198,74,156,124
2194,280,111,128,181,195,73,147,119
2195,280,106,126,184,200,77,147,121
2196,281,95,132,184,195,74,147,121
2197,275,92,123,183,198,75,150,123
2198,280,91,123,183,195,74,149,123
2199,281,77,132,184,195,73,147,124
2200,279,114,125,191,196,75,151,121
2201,280,95,125,184,198,80,152,128
2202,279,96,125,185,198,75,150,123
2203,279,89,126,185,198,75,149,123
2204,279,91,126,184,198,75,149,123
2205,275,96,123,184,198,74,148,128
2206,279,112,125,185,198,75,148,122
2207,280,91,126,184,198,74,148,122
2208,279,73,126,184,204,77,152,121
2209,281,90,126,184,198,76,152,124
2210,280,94,124,184,195,73,147,119
2211,280,107,126,184,198,74,148,122
2212,275,96,123,184,198,75,148,121
2213,280,92,128,184,195,73,147,119
2214,280,94,123,183,198,75,149,122
2215,281,91,126,184,198,75,148,122
2216,280,94,126,184,195,73,147,119
2217,275,90,128,181,195,73,147,121
2218,281,100,126,180,197,76,145,122
2219,275,94,123,183,195,73,147,119
2220,279,106,126,184,198,74,148,124
2221,275,91,128,184,195,73,147,119
2222,281,87,126,184,198,74,148,122
2223,279,87,126,184,198,75,148,122
2224,280,102,126,184,196,78,152,121
2225,279,91,126,188,204,77,152,124
2226,279,87,126,184,196,74,152,122
2227,275,100,123,182,195,73,147,119
2228,280,91,132,184,200,75,147,119
2229,279,91,125,183,197,75,149,122
2230,280,102,125,184,196,74,148,122
2231,280,77,132,184,195,73,147,119
2232,279,93,126,184,197,75,149,122
2233,275,98,123,183,195,74,149,121
2234,280,75,128,184,195,73,147,119
2235,280,80,125,184,197,75,148,120
2236,280,94,125,181,195,73,147,123
2237,279,107,126,183,197,75,148,122
2238,275,96,123,183,197,74,149,122
2239,280,91,126,184,197,75,149,121
2240,280,94,128,179,193,73,147,119
2241,280,91,125,183,197,75,148,120
2242,281,91,126,184,200,78,152,122
2243,275,97,128,179,195,73,147,119
2244,279,96,123,183,197,75,148,121
2245,280,104,125,179,195,75,148,119
2246,280,76,123,183,197,74,148,121
2247,275,107,126,184,193,73,147,119
2248,279,79,126,183,197,75,149,121
