,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1516,284,109,142,211,239,75,184,156
1517,281,104,139,214,242,77,179,151
1518,288,105,139,214,242,75,183,152
1519,279,108,142,214,242,74,184,152
1520,292,111,141,214,248,73,183,152
1521,282,102,141,214,243,74,184,149
1522,281,99,144,214,243,80,179,151
1523,283,102,142,220,241,73,183,151
1524,281,105,142,214,242,73,183,152
1525,288,98,139,214,243,77,181,149
1526,284,116,142,214,252,73,183,152
1527,286,101,142,216,241,74,184,152
1528,283,94,140,211,239,75,184,152
1529,279,99,142,214,248,73,179,151
1530,279,124,142,214,241,73,183,152
1531,279,106,142,212,241,74,184,152
1532,286,101,141,214,243,74,184,149
1533,286,106,142,216,239,75,183,152
1534,286,103,139,214,243,77,179,151
1535,281,104,141,214,248,73,183,151
1536,284,87,142,211,239,75,184,152
1537,281,104,141,214,242,76,179,151
1538,285,113,142,214,242,77,179,151
1539,292,104,139,214,243,81,184,149
1540,286,100,142,212,239,75,181,154
1541,279,83,142,216,241,75,184,152
1542,288,100,142,214,241,73,183,152
1543,279,112,142,212,239,74,184,149
1544,286,102,148,211,239,75,183,152
1545,286,105,139,214,243,74,188,149
1546,279,85,142,216,239,75,184,152
1547,281,105,141,214,242,77,181,151
1548,288,108,139,215,244,74,184,149
1549,279,117,142,215,244,78,184,149
1550,281,108,142,214,241,73,183,152
1551,281,102,139,214,244,75,182,156
1552,288,104,139,215,243,74,184,151
1553,288,84,139,214,242,76,179,151
1554,288,101,139,214,248,73,183,152
1555,286,101,144,211,239,75,183,152
1556,286,103,142,216,239,75,183,156
1557,286,114,144,211,244,75,182,152
1558,286,117,142,216,241,73,183,152
1559,286,102,140,211,239,75,183,156
1560,281,105,142,216,239,75,183,152
1561,287,99,141,212,241,73,181,152
1562,286,99,141,211,243,73,183,152
1563,288,84,141,214,240,77,179,151
1564,288,85,142,212,248,73,177,151
1565,281,85,142,220,239,75,182,160
1566,279,81,142,216,239,74,184,151
1567,283,82,147,209,249,73,183,148
1568,287,99,140,211,239,75,183,156
1569,281,83,141,216,241,75,183,152
1570,284,88,141,214,248,73,182,152
1571,286,81,140,216,239,75,183,152
1572,287,86,139,215,242,75,181,152
1573,286,90,144,211,244,75,188,149
1574,279,99,141,216,241,73,179,151
1575,286,102,144,211,239,75,183,152
1576,286,99,142,220,241,75,183,152
1577,286,108,141,214,242,78,184,149
1578,288,108,141,214,242,84,184,149
1579,286,111,140,211,239,75,182,156
1580,286,115,142,220,241,74,183,153
1581,286,108,140,211,241,73,179,151
1582,287,99,140,211,239,75,183,152
1583,287,101,144,211,244,74,184,151
1584,287,85,148,211,244,75,188,151
1585,281,88,139,214,243,80,179,151
1586,279,101,141,214,241,74,182,152
1587,288,104,141,211,239,75,182,152
1588,288,103,139,213,244,75,182,156
1589,288,116,141,211,239,75,182,152
1590,287,99,148,214,242,75,179,152
1591,281,104,141,214,243,80,184,149
1592,286,101,139,214,243,84,179,151
1593,286,102,148,211,244,74,188,149
1594,286,103,141,213,244,75,186,149
1595,281,107,141,212,243,72,182,150
1596,291,96,146,211,248,73,182,150
1597,289,99,138,218,240,79,180,152
1598,292,100,147,209,247,72,182,151
1599,283,114,141,209,247,72,182,150
1600,286,85,140,211,239,75,182,156
1601,287,82,144,211,239,75,182,156
1602,283,102,139,214,244,73,182,152
1603,286,109,141,214,244,81,179,151
1604,287,98,140,216,244,84,179,151
1605,287,105,141,214,244,74,184,152
1606,281,103,144,211,239,75,182,152
1607,283,99,141,214,248,75,179,151
1608,279,101,140,211,239,75,182,156
1609,283,111,140,211,239,75,182,152
1610,292,102,139,214,240,73,179,152
1611,287,92,141,214,241,73,182,152
1612,279,103,141,214,248,73,179,151
1613,287,106,144,214,243,74,184,152
1614,279,82,140,214,244,74,184,151
1615,284,102,140,216,241,74,182,152
1616,287,109,141,211,244,74,184,149
1617,287,89,140,211,239,75,182,152
1618,287,101,144,211,239,75,182,156
1619,286,108,141,211,243,74,184,149
1620,279,81,141,220,239,75,182,152
1621,286,101,137,214,242,75,183,149
1622,280,119,137,217,240,75,180,151
1623,281,100,139,215,239,76,179,157
1624,283,102,139,216,239,79,177,152
1625,279,120,141,214,244,75,179,151
1626,288,100,141,212,241,73,181,151
1627,286,100,140,211,239,75,182,152
1628,287,104,141,214,243,80,179,151
1629,298,79,140,214,243,78,179,151
1630,291,111,140,216,239,75,180,152
1631,298,96,141,216,239,75,180,152
1632,295,111,140,211,239,75,182,152
1633,298,102,144,211,243,75,180,152
1634,298,109,144,211,243,74,184,149
1635,296,100,139,214,243,80,179,151
1636,295,103,141,214,239,75,181,160
1637,291,102,139,211,239,75,181,151
1638,291,106,141,216,241,75,181,152
1639,298,102,139,214,242,80,179,151
1640,296,104,139,214,243,75,180,152
1641,295,99,141,216,239,75,181,152
1642,300,108,139,214,248,73,181,152
1643,298,101,139,214,243,84,179,151
1644,298,114,139,214,243,75,179,152
1645,295,88,141,214,241,73,181,152
1646,296,118,140,216,241,73,181,152
1647,297,103,144,211,239,75,181,152
1648,291,100,139,211,241,73,181,152
1649,291,117,141,214,241,73,179,151
1650,294,103,141,209,247,74,182,151
1651,295,101,144,211,239,75,180,153
1652,291,120,141,214,241,73,179,151
1653,294,83,141,216,239,75,181,153
1654,291,107,140,216,239,75,181,153
1655,287,99,141,216,239,75,181,152
1656,290,100,139,214,243,84,179,149
1657,291,103,141,214,241,73,181,153
1658,296,97,141,216,241,74,181,153
1659,295,108,141,214,241,74,181,152
1660,294,102,140,211,239,75,180,152
1661,291,97,141,216,239,75,181,152
1662,291,99,141,216,239,75,181,152
1663,296,102,139,214,243,74,180,153
1664,279,86,139,214,243,75,181,156
1665,283,104,139,214,244,80,179,151
1666,282,103,139,214,243,76,179,151
1667,283,83,141,211,244,74,179,151
1668,288,105,141,214,242,77,179,151
1669,283,114,144,211,239,75,181,156
1670,280,101,141,216,239,75,181,160
1671,293,99,141,212,241,73,179,151
1672,287,115,141,212,241,73,175,153
1673,293,102,144,213,243,78,177,151
1674,287,83,144,213,244,74,184,151
1675,293,103,140,214,243,74,189,152
1676,294,103,144,211,243,74,184,151
1677,296,104,139,214,252,73,181,153
1678,291,85,139,214,243,75,180,152
1679,287,99,140,220,241,73,181,153
1680,283,111,144,211,244,74,184,151
1681,287,99,140,211,239,75,181,153
1682,292,86,140,211,244,80,179,151
1683,284,102,139,214,244,74,177,151
1684,300,124,139,214,243,75,180,153
1685,283,101,141,220,241,73,179,151
1686,283,101,140,211,239,75,180,152
1687,294,95,139,214,244,76,177,151
1688,289,99,141,214,240,77,179,151
1689,289,108,140,214,241,74,181,151
1690,279,120,141,214,242,80,180,151
1691,283,103,144,211,239,75,181,152
1692,283,100,144,211,239,75,181,153
1693,279,108,140,211,239,75,181,152
1694,296,101,141,220,241,75,181,152
1695,293,87,139,213,244,76,177,151
1696,287,99,144,211,239,75,181,153
1697,289,107,140,214,241,73,175,153
1698,293,120,139,214,242,75,175,153
1699,287,97,139,216,239,77,177,157
1700,282,101,139,213,244,75,180,152
1701,287,103,140,211,239,75,181,153
1702,292,122,139,214,244,74,188,152
1703,283,111,141,216,239,74,181,152
1704,288,103,139,214,243,82,179,151
1705,283,101,140,216,241,73,181,153
1706,279,105,140,214,241,73,181,153
1707,289,104,139,214,243,75,180,153
1708,287,102,144,211,239,75,180,153
1709,287,100,140,211,239,75,180,153
1710,292,101,144,211,239,74,180,153
1711,289,102,139,214,243,75,179,151
1712,291,102,148,211,239,75,180,152
1713,289,104,137,213,243,75,180,153
1714,289,102,139,214,241,74,180,152
1715,280,102,139,214,242,73,181,152
1716,287,99,140,211,241,73,175,151
1717,292,104,140,207,243,74,184,151
1718,281,108,140,214,248,73,179,153
1719,290,102,139,214,243,74,180,153
1720,287,104,139,214,243,74,184,151
1721,288,103,139,213,243,75,180,152
1722,287,99,140,216,239,75,180,152
1723,289,104,140,214,248,73,175,153
1724,289,107,140,216,239,74,180,153
1725,289,121,140,214,241,73,180,153
1726,286,98,140,212,239,72,179,153
1727,290,104,140,214,241,75,180,153
1728,287,99,140,216,241,73,175,151
1729,287,101,144,211,243,75,180,152
1730,287,114,140,220,241,73,179,153
1731,290,113,139,214,242,76,177,151
1732,287,99,144,211,242,73,175,153
1733,289,99,140,211,239,75,180,153
1734,286,101,140,216,239,74,180,153
1735,288,120,140,214,244,73,180,153
1736,291,104,140,211,239,75,180,152
1737,288,87,148,207,243,73,179,152
1738,292,103,139,214,240,74,175,152
1739,289,106,140,212,241,73,180,153
1740,288,103,139,207,239,75,180,152
1741,280,114,140,212,248,73,175,151
1742,290,98,140,209,239,75,180,156
1743,289,98,139,213,248,73,175,153
1744,296,104,135,214,240,73,175,153
1745,289,103,140,216,241,75,180,149
1746,289,108,140,212,240,73,179,152
1747,288,100,139,213,248,73,175,151
1748,287,79,140,209,239,75,180,151
1749,288,99,140,209,239,75,179,152
1750,287,105,139,213,239,77,176,153
1751,290,88,139,207,242,74,177,150
1752,290,102,137,207,242,73,175,151
1753,287,115,135,212,244,73,175,151
1754,287,102,140,209,239,75,178,150
1755,287,83,139,209,239,75,178,149
1756,288,103,137,207,240,74,180,147
1757,290,115,139,211,235,75,177,148
1758,287,97,139,210,240,74,175,149
1759,288,93,138,216,235,73,175,149
1760,287,99,135,216,235,75,176,152
1761,287,97,138,209,238,75,175,152
1762,287,79,138,209,235,75,174,148
1763,288,100,137,207,238,75,174,146
1764,287,100,140,209,237,75,180,145
1765,288,115,135,210,231,75,173,144
1766,288,98,138,210,240,73,173,145
1767,287,100,135,210,234,77,171,143
1768,288,120,138,209,240,75,169,143
1769,288,104,135,209,234,74,180,144
1770,287,97,137,212,231,75,171,143
1771,283,99,140,207,233,75,171,144
1772,287,77,136,208,231,75,170,144
1773,287,101,135,207,232,80,167,139
1774,287,99,135,207,232,74,169,139
1775,283,101,137,208,232,75,167,139
1776,287,105,135,207,231,74,169,139
1777,292,92,137,202,230,72,167,136
1778,284,115,135,207,236,73,167,140
1779,286,88,135,207,228,76,163,139
1780,286,100,135,207,229,74,172,137
1781,283,97,136,206,232,73,166,139
1782,286,99,137,203,223,75,166,136
1783,283,104,135,206,228,74,168,137
1784,286,97,136,203,223,75,166,138
1785,279,95,136,203,225,75,166,138
1786,292,100,133,206,227,75,166,140
1787,281,104,136,201,223,75,164,137
1788,281,101,135,204,224,75,165,136
1789,284,96,133,205,226,75,172,136
1790,286,99,136,203,223,74,163,135
1791,285,95,136,201,224,74,165,136
1792,285,114,133,203,223,80,162,135
1793,283,78,135,208,224,74,163,135
1794,285,111,140,199,223,75,163,135
1795,279,104,135,204,222,77,161,131
1796,281,104,135,204,219,73,163,135
1797,284,100,133,204,220,75,161,134
1798,283,95,137,199,223,75,164,133
1799,281,104,134,203,222,74,168,136
1800,279,95,132,203,220,75,161,131
1801,281,95,133,203,221,74,161,131
1802,284,96,140,199,215,75,159,134
1803,284,80,131,203,220,73,159,134
1804,285,101,134,204,217,73,159,134
1805,279,97,134,202,224,75,160,131
1806,284,97,131,202,220,80,160,131
1807,284,115,136,199,215,75,159,133
1808,284,95,136,199,219,75,160,136
1809,284,98,131,202,220,74,159,132
1810,279,81,131,202,228,73,159,132
1811,279,96,134,201,215,75,159,132
1812,279,117,133,208,215,75,161,131
1813,279,100,133,201,224,75,157,131
1814,281,96,134,208,215,74,159,131
1815,279,120,133,200,217,74,158,131
1816,283,99,133,199,217,74,160,129
1817,288,84,131,201,216,76,155,131
1818,283,101,133,197,215,75,158,132
1819,279,96,133,208,211,73,159,131
1820,283,86,136,195,215,75,164,129
1821,283,96,131,199,216,74,160,129
1822,283,116,132,195,215,74,155,130
1823,279,104,133,200,216,73,158,130
1824,276,102,131,199,215,75,155,136
1825,283,92,133,196,215,74,157,131
1826,282,92,133,194,215,72,157,129
1827,286,93,133,195,213,74,157,129
1828,285,93,133,197,217,73,163,128
1829,276,94,128,199,212,75,158,128
1830,279,98,131,199,211,80,153,127
1831,280,120,131,199,214,73,157,127
1832,279,97,133,195,211,75,157,128
1833,283,97,136,197,214,75,164,128
1834,282,94,136,199,216,73,155,127
1835,284,97,131,199,213,78,155,128
1836,282,106,132,195,207,75,160,128
1837,288,114,131,199,216,73,156,127
1838,280,98,131,198,216,73,155,127
1839,282,99,131,198,213,74,156,129
1840,282,83,132,198,216,74,151,127
1841,282,77,132,200,209,73,155,128
1842,282,94,132,195,207,75,156,127
1843,279,95,132,195,207,75,156,132
1844,284,100,131,198,212,75,151,127
1845,279,114,129,198,212,75,151,128
1846,282,94,132,200,207,75,155,132
1847,275,104,132,196,209,74,155,127
1848,282,95,132,195,211,82,153,126
1849,282,91,136,195,207,75,155,136
1850,282,81,132,195,211,74,153,127
1851,281,95,131,196,207,76,151,131
1852,281,95,130,193,207,75,155,127
1853,284,97,132,193,207,75,154,128
1854,284,98,129,195,210,74,151,127
1855,281,78,129,197,210,73,154,127
1856,281,78,136,195,210,74,153,123
1857,280,88,131,200,207,74,151,125
1858,281,93,130,200,209,76,153,123
1859,275,94,130,196,216,73,151,126
1860,279,83,130,193,207,75,154,125
1861,275,81,131,196,208,74,154,126
1862,275,96,131,191,208,80,153,123
1863,281,82,129,196,208,74,153,125
1864,281,91,131,200,203,75,154,126
1865,281,95,130,193,203,75,154,126
1866,280,98,131,196,208,80,153,123
1867,281,94,129,195,207,74,156,125
1868,279,91,131,195,203,75,153,126
1869,280,96,130,195,216,73,151,126
1870,280,91,130,196,203,75,153,124
1871,275,98,129,191,206,75,151,125
1872,280,95,129,191,206,76,151,125
1873,280,93,130,193,203,74,153,125
1874,274,105,128,196,203,77,149,127
1875,279,108,131,196,203,78,149,127
1876,279,99,131,204,203,73,151,124
1877,279,111,130,193,206,75,152,128
1878,279,95,136,193,206,74,153,123
1879,280,94,128,193,205,76,152,124
1880,280,92,129,195,206,75,152,124
1881,279,96,131,192,203,74,152,124
1882,280,95,132,193,203,74,152,125
1883,284,94,129,191,206,76,152,123
1884,280,97,130,193,203,75,152,124
1885,279,110,132,192,199,74,151,124
1886,280,96,129,191,204,75,149,124
1887,279,90,129,194,205,74,152,128
1888,271,95,132,192,205,74,150,124
1889,270,95,129,191,205,80,147,123
1890,280,96,127,196,199,74,151,124
1891,275,99,127,196,201,75,151,124
1892,275,104,130,191,204,76,147,123
1893,275,114,128,191,204,74,156,121
1894,275,104,130,192,208,73,147,123
1895,280,91,130,191,208,75,147,119
1896,280,96,130,196,199,75,156,119
1897,279,95,129,192,204,74,148,121
1898,275,91,127,196,199,74,151,123
1899,278,75,136,192,203,75,150,123
1900,280,95,136,192,203,75,156,124
1901,275,89,127,192,199,75,150,122
1902,280,94,128,192,199,75,150,123
1903,275,95,128,191,202,77,147,119
1904,275,93,128,192,199,74,150,123
1905,280,95,129,191,199,75,150,122
1906,280,95,129,191,202,80,147,119
1907,278,101,129,191,202,75,150,122
1908,275,77,127,200,199,75,150,122
1909,279,95,132,192,199,74,150,122
1910,279,99,128,191,201,75,152,119
1911,278,97,129,191,200,74,152,119
1912,284,95,128,191,204,73,150,122
1913,280,109,131,187,199,75,148,124
1914,275,74,127,192,197,73,149,122
1915,280,101,129,191,204,73,147,122
1916,279,94,128,191,201,74,147,119
1917,280,96,129,191,204,73,147,121
1918,275,91,132,187,201,74,147,119
1919,281,93,128,192,195,73,149,122
1920,281,95,136,187,199,75,149,124
1921,280,93,128,191,200,76,147,119
1922,281,94,136,187,199,75,148,120
1923,281,96,127,192,199,75,149,120
1924,280,94,127,191,200,74,147,121
1925,280,112,128,191,200,74,148,124
1926,281,74,127,187,199,75,152,119
1927,280,78,128,190,199,75,149,120
1928,275,100,127,190,200,73,147,121
1929,283,91,127,188,200,74,147,119
1930,280,92,128,191,199,74,152,119
1931,279,94,127,190,199,77,147,126
1932,282,76,128,190,199,75,148,128
1933,282,108,132,187,200,74,152,119
1934,282,96,127,187,199,74,152,120
1935,282,93,128,190,199,74,148,119
1936,282,96,127,191,199,75,148,120
1937,282,100,128,190,200,73,147,120
1938,279,87,127,196,195,74,148,120
1939,279,91,127,192,204,71,148,120
1940,279,78,126,187,197,75,148,120
1941,280,111,128,189,198,75,152,120
1942,281,87,128,190,198,78,145,119
1943,282,100,126,187,197,80,145,119
1944,275,93,127,190,200,71,147,120
1945,281,94,128,190,198,80,143,120
1946,279,91,126,187,197,75,148,121
1947,282,95,128,190,198,74,145,119
1948,282,80,127,190,198,77,145,119
1949,275,92,128,194,193,75,144,119
1950,280,93,128,189,197,75,148,118
1951,280,94,124,190,196,75,149,119
1952,279,94,127,189,195,80,144,119
1953,275,107,127,190,204,74,143,119
1954,279,89,127,188,200,73,143,119
1955,281,90,127,192,195,75,147,118
1956,279,94,129,187,195,75,147,119
1957,281,91,128,187,197,74,152,115
1958,288,98,128,189,197,74,152,120
1959,280,94,127,189,200,73,147,119
1960,279,75,127,192,193,74,147,119
1961,279,91,127,188,195,75,147,124
1962,280,92,128,183,196,75,147,118
1963,275,107,128,187,196,74,147,119
1964,280,92,127,189,196,77,143,118
1965,284,93,127,189,196,80,145,115
1966,280,111,128,187,191,74,152,115
1967,280,100,127,189,196,74,143,118
1968,280,78,126,189,196,74,143,119
1969,280,92,128,188,196,74,152,115
1970,280,89,126,189,196,74,149,117
1971,275,95,125,189,192,75,144,119
1972,279,100,128,191,193,83,144,118
1973,280,111,126,188,194,77,143,118
1974,275,93,127,185,191,77,145,118
1975,280,112,127,189,191,74,144,120
1976,280,91,127,188,200,76,145,115
1977,275,91,127,190,200,75,145,115
1978,278,93,127,188,193,75,144,115
1979,280,84,127,188,191,75,146,124
1980,271,89,127,187,193,75,146,118
1981,276,93,136,187,191,74,143,118
1982,280,81,125,188,191,75,146,116
1983,279,87,127,187,193,75,146,118
1984,284,96,127,188,195,74,147,116
1985,278,113,125,188,195,77,143,118
1986,284,95,125,188,191,75,146,124
1987,278,96,128,183,191,75,146,118
1988,275,91,127,192,193,74,146,118
1989,275,91,128,191,192,75,144,117
1990,278,82,132,185,193,75,146,118
1991,273,93,127,196,193,75,146,118
1992,280,95,125,188,194,73,146,124
1993,271,73,127,188,193,74,146,117
1994,280,96,127,188,191,74,148,117
1995,271,91,127,188,196,74,144,117
1996,277,94,128,188,194,73,146,116
1997,277,87,132,187,191,77,146,117
1998,277,99,128,187,191,75,146,120
1999,272,94,125,188,192,77,143,117
2000,283,100,126,183,191,75,148,115
2001,279,89,127,188,192,73,146,116
2002,283,93,127,183,191,73,146,120
2003,279,93,128,187,191,78,144,115
2004,282,93,125,188,192,74,145,120
2005,282,91,126,183,191,74,144,117
2006,280,100,126,188,192,80,144,115
2007,284,94,128,187,192,73,146,117
2008,286,88,127,184,191,72,143,116
2009,280,99,127,192,192,74,143,117
2010,279,104,127,192,192,73,146,124
2011,271,91,132,187,192,75,143,117
2012,280,96,127,185,191,75,145,120
2013,275,92,127,188,192,75,144,120
2014,274,83,132,187,196,75,148,115
2015,271,91,126,183,191,75,144,117
2016,275,102,136,187,192,73,145,124
2017,280,104,127,187,196,73,143,117
2018,284,100,126,185,192,75,145,120
2019,274,108,127,185,191,74,144,115
2020,275,94,125,187,192,73,143,117
2021,273,96,127,192,187,75,144,117
2022,271,75,128,187,192,71,143,116
2023,273,96,127,186,192,73,143,117
2024,272,92,127,186,192,73,143,116
2025,275,92,127,184,191,74,143,121
2026,275,93,126,183,191,75,144,120
2027,275,94,127,186,190,75,143,116
2028,272,96,125,186,192,73,143,116
2029,271,91,127,192,187,74,143,116
2030,271,91,128,187,190,77,143,115
2031,280,77,132,183,191,75,148,113
2032,272,100,127,186,192,73,143,116
2033,271,89,126,184,192,74,144,115
2034,264,97,126,186,191,74,152,116
2035,257,77,127,186,192,73,143,116
2036,259,93,127,192,187,74,144,114
2037,263,89,127,186,192,76,144,114
2038,262,92,123,186,191,75,144,120
2039,264,102,126,188,187,74,143,116
2040,288,96,127,186,192,73,143,116
2041,286,106,123,186,191,74,145,115
2042,287,98,128,183,191,75,144,116
2043,287,91,127,184,191,72,143,117
2044,292,86,123,186,191,74,148,115
2045,285,94,128,186,191,74,152,113
2046,279,97,127,186,196,73,143,115
2047,224,90,129,186,191,74,144,113
2048,272,94,128,183,190,75,144,115
2049,272,116,125,186,191,74,152,115
2050,271,87,126,185,187,75,144,114
2051,272,91,127,184,187,74,143,114
2052,271,103,126,183,191,74,144,117
2053,272,96,127,184,187,73,143,115
2054,276,80,125,186,191,76,144,113
2055,237,91,129,183,190,75,144,120
2056,239,92,128,183,190,74,145,113
2057,254,109,125,183,191,78,144,113
2058,255,88,128,183,190,74,144,113
2059,252,93,128,183,189,75,144,114
2060,257,96,127,184,192,76,141,114
2061,254,92,125,186,190,75,144,115
2062,255,92,127,183,190,75,144,116
2063,255,107,127,183,190,74,144,113
2064,261,92,123,186,187,74,141,115
2065,259,87,127,185,192,73,142,115
2066,280,98,128,183,190,74,144,113
2067,273,80,127,188,187,74,143,115
2068,273,97,127,188,187,74,143,115
2069,276,80,127,183,190,75,148,113
2070,280,112,127,184,187,73,143,115
2071,271,91,126,183,190,74,144,116
2072,276,82,123,185,188,73,142,114
2073,276,100,125,185,190,75,144,114
2074,271,89,127,184,187,74,143,114
2075,280,96,123,183,190,75,144,112
2076,274,92,123,185,192,73,143,115
2077,280,96,126,185,192,73,143,114
2078,273,96,123,185,190,74,148,113
2079,271,91,127,184,189,72,143,114
2080,272,103,126,183,189,75,144,117
2081,271,73,127,192,190,80,144,111
2082,271,112,127,184,187,73,143,114
2083,273,93,123,186,189,74,144,120
2084,271,89,126,181,183,74,143,114
2085,280,91,125,185,188,73,141,114
2086,273,93,127,184,187,71,143,114
2087,274,92,125,185,189,75,142,114
2088,271,92,123,185,189,82,144,111
2089,272,90,123,185,189,75,142,120
2090,271,71,126,184,185,73,141,111
2091,271,99,126,183,189,74,142,113
2092,273,91,128,181,187,75,143,114
2093,272,90,123,185,188,75,139,114
2094,267,73,126,184,183,74,143,114
2095,274,98,127,181,187,75,143,114
2096,272,92,123,185,189,78,139,111
2097,272,91,129,181,183,74,143,114
2098,272,100,126,184,188,77,139,111
2099,271,75,128,181,187,74,143,114
2100,272,98,128,181,187,75,143,114
2101,272,93,126,185,188,77,139,111
2102,276,75,128,183,189,75,145,112
2103,271,107,128,181,183,75,143,114
2104,272,93,126,184,188,80,144,112
2105,276,93,126,184,183,75,143,116
2106,267,79,126,184,183,75,143,112
2107,271,107,128,179,187,75,143,114
2108,271,91,132,183,188,75,142,112
2109,274,92,128,183,185,74,143,114
2110,272,94,123,188,184,79,140,113
2111,276,78,123,184,188,74,145,113
2112,271,92,128,183,188,74,144,112
2113,272,89,126,183,188,75,142,115
2114,271,89,126,181,183,74,143,113
2115,276,112,123,184,188,74,148,113
2116,272,100,126,184,185,75,143,112
2117,273,84,123,183,188,74,144,111
2118,272,91,125,183,188,75,152,112
2119,272,105,128,179,187,75,143,113
2120,272,87,128,179,187,75,142,116
2121,256,91,126,192,183,74,143,112
2122,272,100,126,184,185,73,143,112
2123,271,90,126,183,188,74,144,112
2124,271,92,125,183,188,74,148,112
2125,271,89,126,181,183,75,142,116
2126,256,79,122,183,184,75,144,112
2127,255,75,130,181,191,72,143,110
2128,256,75,124,183,184,75,143,111
2129,256,74,124,183,184,75,142,111
2130,276,92,123,184,183,75,143,112
2131,254,91,123,184,187,74,144,111
2132,254,93,128,179,187,75,143,112
2133,254,109,123,183,188,74,148,113
2134,254,92,126,184,183,75,142,114
2135,259,90,126,184,185,73,139,111
2136,271,96,126,184,188,73,142,113
2137,280,74,125,184,186,82,144,111
2138,274,95,123,184,184,75,139,113
2139,271,99,126,184,185,73,142,111
2140,271,96,126,179,186,73,142,116
2141,274,92,123,183,186,77,144,111
2142,274,93,123,183,187,75,142,112
2143,272,96,125,184,186,80,144,112
2144,272,87,126,184,183,74,142,112
2145,271,91,126,184,192,75,139,111
2146,271,87,126,184,183,74,143,113
2147,271,91,126,183,187,78,139,111
2148,274,93,123,183,186,76,139,111
2149,271,107,126,184,185,73,142,112
2150,271,87,126,184,183,75,142,112
2151,274,88,128,183,186,74,144,111
2152,274,91,126,179,187,74,141,111
2153,271,90,126,184,183,75,144,111
2154,272,97,126,180,183,75,142,116
2155,276,111,123,183,186,84,139,111
2156,267,96,126,182,185,73,142,112
2157,274,95,125,183,183,78,139,112
2158,272,91,126,188,183,71,142,112
2159,267,94,123,183,192,73,142,112
2160,280,93,123,183,186,78,144,110
2161,271,102,126,184,185,73,144,111
2162,259,89,126,179,183,75,142,116
2163,258,87,128,179,183,75,142,112
2164,272,92,128,182,186,75,148,112
2165,251,105,126,182,185,71,142,112
2166,267,87,126,179,183,75,142,116
2167,270,100,123,182,192,75,139,110
2168,271,74,128,179,186,75,140,112
2169,276,97,126,183,186,73,141,111
2170,269,90,123,183,186,74,144,113
2171,272,90,123,183,186,74,144,109
2172,272,90,123,183,186,80,139,111
2173,270,105,132,179,186,75,142,112
2174,267,96,126,179,183,75,142,112
2175,272,92,124,179,186,75,142,113
2176,270,91,126,184,183,74,142,111
2177,263,96,125,183,186,77,139,111
2178,271,92,123,183,186,74,144,116
2179,256,90,123,183,186,75,142,110
2180,263,91,126,180,184,73,142,112
2181,269,81,123,182,186,75,142,116
2182,270,92,124,181,183,74,142,111
2183,270,87,126,184,183,75,142,110
2184,256,87,126,188,183,74,142,110
2185,256,86,125,179,183,75,142,111
2186,257,88,125,180,183,75,139,119
2187,251,96,124,179,186,75,142,116
2188,260,96,126,184,186,74,139,111
2189,269,91,126,180,188,74,139,111
2190,270,91,126,188,184,73,142,111
2191,271,74,126,188,184,73,139,111
2192,272,104,126,188,183,75,148,109
2193,271,92,125,182,186,75,140,112
2194,272,96,123,183,185,74,144,112
2195,271,91,132,179,185,75,140,112
2196,267,90,125,181,183,75,148,112
2197,271,91,123,182,185,75,144,109
2198,271,88,123,183,185,74,144,109
2199,272,90,123,183,185,74,141,109
2200,256,92,123,183,185,75,142,114
2201,261,88,131,179,187,72,142,111
2202,256,89,126,188,183,75,142,112
2203,256,89,128,183,184,75,142,111
2204,271,91,123,182,185,74,144,107
2205,270,112,125,183,184,77,139,110
2206,271,92,126,182,185,73,141,111
2207,268,106,123,183,184,80,144,109
2208,271,95,125,183,184,76,139,110
2209,270,91,123,182,185,74,144,107
2210,271,91,126,180,184,73,141,111
2211,272,96,125,184,183,75,142,110
2212,272,92,123,182,184,81,144,109
2213,265,96,125,183,185,74,148,112
2214,272,90,128,179,183,75,142,112
2215,272,79,125,184,183,75,142,110
2216,265,96,125,183,184,77,139,111
2217,265,78,123,182,185,77,139,111
2218,269,87,124,179,185,75,144,107
2219,254,102,128,179,185,75,144,109
2220,256,87,125,184,184,73,139,111
2221,255,90,124,179,183,75,142,110
2222,256,93,125,179,183,75,142,110
2223,257,94,125,182,185,71,142,110
2224,259,83,125,188,181,74,142,111
2225,254,96,123,182,185,74,140,116
2226,257,90,126,182,188,73,142,110
2227,254,105,125,182,188,73,141,110
2228,258,91,125,182,188,80,141,107
2229,255,73,125,180,183,72,141,110
2230,259,80,125,182,188,73,139,110
2231,260,94,128,179,183,75,142,110
2232,257,105,125,184,183,75,142,112
2233,257,92,123,181,185,75,142,110
2234,257,78,125,182,184,77,139,107
2235,259,108,125,179,184,81,139,110
2236,264,91,123,182,184,81,141,107
2237,270,108,123,182,184,74,144,112
2238,263,112,124,179,183,75,142,110
2239,272,94,123,182,181,75,142,110
2240,263,97,126,182,184,73,142,110
2241,263,87,125,182,188,73,139,110
2242,270,89,123,182,184,76,139,110
2243,271,90,132,179,183,75,140,112
2244,270,106,123,182,184,76,139,107
2245,265,112,125,182,184,80,139,107
2246,270,90,124,179,183,75,141,112
2247,263,91,132,179,183,75,142,110
2248,272,93,125,188,179,74,140,107
