,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
771,239,91,120,176,162,72,136,103
772,241,96,119,172,160,73,134,103
773,248,98,117,171,162,73,134,112
774,241,80,119,172,162,73,134,103
775,242,92,118,172,163,71,131,102
776,239,96,117,167,159,71,131,101
777,243,75,119,172,164,72,131,102
778,238,92,124,169,160,71,134,103
779,241,94,117,167,159,73,135,103
780,243,89,119,172,161,71,134,103
781,239,97,119,172,168,76,136,103
782,241,90,117,167,159,73,134,103
783,237,91,119,172,162,72,134,102
784,237,89,119,172,162,73,134,108
785,238,89,119,176,160,73,134,102
786,232,91,120,169,162,72,134,106
787,242,97,119,171,159,76,130,103
788,243,88,122,168,159,74,131,103
789,236,90,120,169,167,72,134,106
790,233,94,116,172,160,73,137,100
791,237,97,117,172,160,73,137,101
792,237,76,119,173,160,73,134,101
793,236,91,122,168,159,73,131,103
794,235,96,119,170,159,73,131,103
795,233,89,116,171,164,72,134,102
796,237,88,119,170,159,74,133,103
797,233,106,117,175,160,77,132,103
798,244,86,119,170,159,78,130,103
799,239,84,119,172,159,76,132,103
800,233,92,116,171,162,72,134,102
801,235,93,119,169,168,72,133,111
802,237,83,119,172,159,80,132,103
803,232,89,120,171,166,72,135,104
804,236,88,120,169,162,70,134,106
805,237,74,119,174,160,73,134,101
806,240,100,119,170,165,73,134,103
807,235,92,119,173,159,77,131,109
808,237,93,117,175,160,77,132,103
809,237,107,117,172,160,73,135,101
810,235,95,117,177,160,73,134,99
811,232,88,124,168,159,74,131,103
812,237,101,119,170,159,79,132,103
813,233,89,116,171,164,72,134,105
814,236,94,116,171,163,72,134,102
815,232,95,120,169,162,72,133,108
816,232,76,119,170,159,82,132,103
817,237,90,119,171,160,73,132,103
818,238,88,119,168,159,75,133,103
819,235,93,116,172,160,71,143,102
820,243,100,119,173,160,73,134,101
821,240,96,117,172,160,72,134,102
822,239,91,120,169,166,72,134,100
823,236,88,119,168,159,76,132,102
824,235,92,115,171,159,73,135,103
825,240,90,120,169,161,71,131,101
826,237,102,119,172,164,73,136,101
827,233,96,118,172,159,73,135,103
828,244,86,118,171,161,73,134,104
829,235,87,118,172,159,73,135,103
830,238,92,120,169,159,73,134,103
831,235,93,119,172,162,71,135,103
832,240,77,119,172,162,76,131,101
833,238,91,119,173,159,73,134,103
834,238,89,119,176,162,73,131,103
835,240,90,118,167,159,73,134,102
836,235,87,119,180,161,72,131,101
837,238,91,118,172,164,74,136,104
838,237,87,119,172,162,72,134,108
839,236,90,118,180,168,72,134,103
840,233,104,117,167,162,73,132,108
841,236,96,117,172,162,72,132,104
842,233,92,120,169,161,71,134,103
843,238,93,119,172,162,73,135,103
844,233,96,118,172,159,74,135,103
845,238,95,118,176,162,72,131,102
846,240,92,120,167,162,76,133,103
847,238,91,119,172,162,73,134,102
848,240,96,118,172,159,73,134,103
849,236,78,117,171,159,73,134,103
850,240,90,124,171,162,72,136,101
851,238,91,119,172,162,73,134,103
852,238,92,118,172,164,72,136,108
853,238,99,121,167,159,73,134,102
854,237,106,121,167,161,71,131,101
855,238,89,123,168,163,72,133,109
856,231,97,119,172,168,76,136,101
857,236,107,124,172,163,76,140,105
858,236,92,118,172,162,72,140,101
859,240,92,120,169,159,73,135,103
860,237,87,119,172,162,72,140,104
861,237,92,118,176,161,72,133,101
862,238,92,124,169,159,73,134,103
863,235,96,117,171,161,72,133,104
864,240,91,120,171,159,73,135,103
865,238,90,119,172,164,75,133,101
866,231,87,119,172,162,72,136,104
867,237,87,119,180,161,71,134,103
868,237,87,119,172,163,73,135,104
869,241,94,117,171,159,73,135,103
870,243,90,119,172,162,72,134,103
871,235,87,119,172,162,72,134,102
872,238,91,119,172,168,74,133,101
873,238,91,119,172,162,72,136,104
874,240,92,119,172,159,71,131,102
875,239,92,119,173,159,73,135,103
876,235,109,118,173,163,72,135,103
877,240,95,118,176,168,74,134,102
878,240,94,120,176,168,80,134,102
879,239,86,119,172,164,73,133,101
880,235,96,117,171,159,71,134,102
881,238,90,118,172,163,72,140,104
882,239,77,119,172,164,73,131,101
883,244,90,118,176,164,73,131,101
884,241,93,119,172,159,73,135,103
885,243,91,118,176,161,71,133,104
886,244,104,119,173,163,73,134,102
887,239,98,120,169,161,71,133,101
888,241,96,118,172,159,73,135,102
889,239,83,119,173,163,73,135,102
890,243,77,119,173,163,72,136,104
891,244,91,124,171,161,71,131,101
892,239,100,118,173,163,74,134,108
893,242,105,121,171,161,73,136,104
894,241,97,117,172,163,73,135,103
895,231,85,119,173,163,73,135,103
896,237,87,118,169,161,71,134,103
897,231,93,119,173,163,73,135,103
898,237,103,119,173,163,73,135,103
899,236,87,118,169,161,71,135,103
900,237,77,119,172,163,73,135,103
901,236,102,118,180,160,73,132,103
902,243,90,119,172,161,77,132,103
903,237,79,120,171,168,72,135,103
904,237,90,119,172,161,73,132,103
905,237,90,119,172,161,74,132,103
906,235,97,117,181,160,73,139,100
907,235,94,118,180,160,73,137,101
908,238,102,116,172,160,73,136,101
909,242,95,117,178,160,73,134,102
910,237,87,118,171,168,72,135,105
911,235,96,119,175,160,73,137,100
912,238,99,117,172,162,71,135,100
913,238,89,119,174,160,73,136,101
914,236,90,116,179,160,73,139,100
915,238,103,125,168,159,73,133,103
916,238,92,119,173,160,82,132,103
917,233,79,118,171,165,72,135,103
918,237,92,119,176,160,73,137,100
919,236,91,118,171,166,72,135,104
920,238,89,119,168,159,74,133,103
921,243,88,119,172,161,79,132,103
922,235,90,119,171,164,71,138,100
923,239,91,122,171,167,72,134,105
924,238,91,124,168,159,73,133,106
925,241,85,119,172,159,74,133,103
926,233,95,118,171,164,72,135,102
927,236,95,116,173,164,71,140,103
928,233,94,117,175,160,73,136,101
929,237,77,124,169,163,73,133,103
930,238,92,119,176,160,74,133,103
931,241,102,119,173,161,74,132,103
932,232,91,119,171,172,72,135,103
933,235,84,117,172,160,71,136,100
934,232,87,122,169,163,72,133,103
935,241,92,123,168,159,76,132,103
936,235,87,119,172,168,78,140,104
937,240,96,117,173,163,73,134,102
938,237,87,119,173,163,73,135,103
939,238,106,119,171,159,73,135,102
940,236,78,118,176,168,76,136,108
941,233,101,119,173,162,76,136,104
942,238,77,119,173,163,73,135,102
943,236,101,118,176,161,71,135,103
944,240,106,117,173,163,72,134,108
945,233,78,117,171,159,73,135,103
946,233,104,118,173,163,73,134,106
947,231,96,118,173,163,73,135,102
948,238,91,119,172,168,71,133,101
949,240,95,120,169,161,73,135,103
950,235,96,117,173,163,73,135,103
951,231,92,117,171,159,73,135,103
952,243,82,121,169,161,72,133,101
953,244,106,120,176,168,76,134,102
954,244,87,120,172,164,76,136,101
955,239,92,117,172,164,73,135,103
956,242,91,119,173,164,73,135,103
957,238,84,117,167,163,71,133,103
958,235,97,119,173,164,72,136,104
959,239,91,120,171,163,71,135,103
960,240,91,124,172,163,73,137,105
961,239,99,119,173,166,72,136,110
962,244,77,124,171,163,71,138,105
963,244,89,119,174,167,74,138,105
964,248,106,119,171,167,73,140,106
965,239,100,119,173,168,73,141,106
966,239,96,119,175,168,76,144,107
967,248,100,120,167,167,71,142,107
968,238,91,121,175,169,73,143,108
969,239,78,119,174,167,73,143,108
970,238,89,120,174,168,72,144,108
971,244,94,124,176,172,77,145,112
972,239,87,121,176,167,73,143,109
973,239,91,121,174,172,74,144,107
974,239,99,121,174,176,76,145,109
975,239,91,121,175,171,73,146,110
976,240,78,124,176,169,71,143,109
977,239,90,121,175,172,72,156,116
978,235,100,119,175,174,74,148,113
979,239,101,120,176,171,71,147,111
980,239,94,122,175,175,73,150,114
981,240,105,120,180,176,78,156,120
982,239,93,122,175,175,73,151,116
983,240,94,122,176,180,72,156,124
984,239,87,122,176,176,72,152,120
985,239,77,123,177,178,73,154,117
986,239,92,128,176,177,76,156,124
987,240,93,123,177,176,73,153,115
988,240,98,119,175,175,73,155,118
989,240,101,124,176,177,71,151,117
990,239,112,121,175,175,71,160,119
991,240,94,122,184,184,74,156,124
992,240,94,125,176,175,71,155,119
993,239,94,123,178,179,73,156,120
994,235,96,121,175,180,73,157,120
995,240,96,123,175,175,71,157,121
996,239,97,121,179,177,73,158,119
997,240,94,120,175,180,72,159,120
998,240,79,123,179,179,73,156,119
999,239,77,123,181,180,72,157,124
1000,240,94,122,175,183,71,159,120
1001,239,97,120,178,178,73,167,120
1002,239,92,123,176,179,75,156,119
1003,240,93,123,175,181,72,155,127
1004,240,107,123,175,185,72,158,121
1005,240,105,120,175,182,72,158,120
1006,245,90,127,176,181,72,155,127
1007,242,91,124,175,188,72,157,127
1008,239,94,123,180,177,76,156,121
1009,240,79,121,183,179,81,155,123
1010,244,91,127,176,182,73,155,123
1011,245,93,127,176,188,72,159,122
1012,239,102,123,183,178,73,159,121
1013,246,100,124,178,179,80,156,123
1014,240,96,125,175,190,72,159,125
1015,240,98,120,179,183,72,159,123
1016,246,88,124,176,181,77,156,123
1017,248,78,123,178,179,73,159,123
1018,245,91,122,179,182,71,160,123
1019,239,97,123,182,179,73,160,123
1020,237,111,120,179,183,71,161,122
1021,240,102,123,176,186,72,159,127
1022,245,91,127,176,184,72,159,131
1023,240,91,120,179,186,72,159,127
1024,237,98,123,182,184,72,159,129
1025,240,94,120,179,186,72,159,125
1026,240,111,121,179,184,72,163,124
1027,239,100,123,182,181,73,162,123
1028,240,93,124,175,191,72,159,130
1029,244,76,124,176,183,74,160,134
1030,240,94,124,177,194,72,159,131
1031,240,95,124,175,188,72,163,126
1032,242,100,123,180,186,73,163,127
1033,239,91,125,180,187,73,163,127
1034,239,95,124,184,192,75,161,125
1035,239,93,125,180,187,73,164,126
1036,239,93,125,184,188,72,163,127
1037,242,94,124,180,188,73,163,128
1038,242,95,128,177,185,71,163,128
1039,243,103,125,180,188,72,168,136
1040,241,94,128,179,187,73,168,130
1041,239,79,126,180,192,76,168,130
1042,240,93,125,180,188,72,168,132
1043,241,107,132,179,187,71,167,131
1044,241,93,126,180,192,75,168,129
1045,239,91,126,181,190,72,164,136
1046,241,98,123,181,191,73,169,132
1047,243,94,126,184,192,74,169,129
1048,243,75,126,182,191,73,170,132
1049,243,95,127,182,192,71,167,131
1050,243,103,127,182,200,76,171,131
1051,239,82,123,182,191,73,172,136
1052,242,95,123,182,191,73,173,134
1053,243,112,127,183,194,71,173,134
1054,243,93,127,182,193,73,171,131
1055,239,99,123,183,191,73,172,144
1056,240,95,127,181,203,72,173,139
1057,243,95,132,179,193,71,174,135
1058,244,103,126,188,195,73,175,136
1059,241,82,127,183,197,73,175,137
1060,248,99,128,179,195,73,175,135
1061,239,99,128,183,197,73,177,136
1062,241,98,128,181,195,71,175,135
1063,247,100,128,185,200,73,180,139
1064,249,93,127,185,200,73,180,138
1065,247,116,128,183,199,73,179,138
1066,243,85,129,185,200,72,184,140
1067,252,98,128,183,201,73,182,140
1068,247,89,129,186,202,73,182,140
1069,241,104,128,186,202,73,182,140
1070,248,95,127,186,203,73,183,141
1071,239,104,129,186,202,72,188,144
1072,248,100,132,185,199,71,179,139
1073,239,104,129,187,204,73,185,143
1074,241,100,129,187,204,73,183,142
1075,245,95,127,179,205,73,186,143
1076,245,97,130,187,204,72,184,144
1077,245,99,132,183,206,73,186,143
1078,244,100,128,185,203,71,183,143
1079,244,95,127,187,206,73,183,143
1080,241,104,130,187,207,72,184,144
1081,248,101,136,185,203,71,183,143
1082,241,95,131,188,208,72,186,144
1083,248,100,131,183,203,71,183,143
1084,246,95,132,185,208,72,185,145
1085,244,100,132,183,207,73,188,146
1086,246,95,130,192,208,73,188,148
1087,239,112,131,188,207,73,189,145
1088,245,85,131,189,208,77,187,145
1089,244,105,130,185,207,71,187,147
1090,243,97,132,189,210,73,190,148
1091,245,99,132,188,216,76,192,152
1092,243,104,131,190,212,73,191,148
1093,243,102,128,189,214,72,191,151
1094,248,112,131,190,208,73,190,147
1095,243,86,132,188,216,80,190,149
1096,243,108,131,190,212,73,191,149
1097,246,104,131,187,207,71,191,147
1098,243,104,131,190,213,73,190,150
1099,247,102,129,190,212,72,192,147
1100,243,83,132,190,214,73,191,150
1101,246,103,132,189,214,73,192,150
1102,246,116,131,191,214,73,192,150
1103,247,97,132,191,214,72,194,150
1104,243,104,131,191,215,73,193,149
1105,247,97,133,191,214,71,191,152
1106,246,88,131,190,215,73,191,151
1107,243,108,131,190,215,73,191,151
1108,246,102,136,187,215,73,191,153
1109,248,92,136,187,215,73,191,153
1110,243,112,133,187,215,71,195,151
1111,243,104,133,191,218,73,196,152
1112,243,93,133,191,218,72,196,154
1113,246,99,132,196,217,73,193,153
1114,248,99,133,191,219,74,197,154
1115,244,100,133,192,218,72,196,155
1116,243,100,133,192,217,73,196,156
1117,246,115,132,192,217,73,195,153
1118,247,101,136,192,215,71,197,155
1119,252,88,136,192,217,71,195,155
1120,252,104,131,192,224,78,198,155
1121,248,101,134,192,220,76,200,156
1122,247,104,133,191,221,73,198,156
1123,250,99,133,192,217,71,195,155
1124,248,102,140,192,215,71,195,155
1125,247,107,134,196,224,73,195,155
1126,248,104,136,192,224,73,195,155
1127,243,92,131,193,221,71,198,157
1128,243,97,134,191,223,73,199,157
1129,249,87,134,193,219,71,195,155
1130,248,105,131,193,223,73,199,158
1131,255,104,139,192,223,76,196,157
1132,245,92,135,192,223,72,199,156
1133,245,105,132,195,228,72,199,160
1134,249,101,139,192,223,72,197,158
1135,248,101,135,193,229,72,199,164
1136,247,109,133,197,224,73,200,155
1137,247,105,132,191,224,71,200,156
1138,253,98,135,195,224,73,196,157
1139,251,90,135,197,224,73,202,155
1140,255,100,135,194,224,73,198,157
1141,255,86,135,195,224,73,198,159
1142,249,111,133,199,224,73,200,157
1143,251,96,135,194,223,76,200,157
1144,254,100,135,192,223,74,196,159
1145,248,101,135,193,226,72,197,159
1146,248,99,132,191,227,72,204,159
1147,248,118,135,193,226,72,199,161
1148,245,92,132,191,226,73,204,156
1149,244,103,134,195,235,72,199,160
1150,249,103,135,193,232,70,199,166
1151,251,99,136,193,227,72,199,159
1152,247,102,132,191,229,72,202,161
1153,248,87,134,195,231,72,199,165
1154,253,112,135,194,225,79,200,159
1155,250,100,135,197,224,73,200,159
1156,248,101,138,195,233,72,202,160
1157,254,98,135,194,225,78,202,159
1158,248,99,134,195,234,72,199,165
1159,252,112,134,200,225,71,203,161
1160,245,104,136,193,225,73,199,160
1161,247,104,135,197,228,72,202,160
1162,247,115,135,197,229,73,203,159
1163,248,119,136,193,225,71,199,159
1164,251,120,133,197,229,73,199,159
1165,255,115,136,197,230,73,203,161
1166,251,120,131,195,227,71,203,159
1167,253,110,136,195,225,72,199,159
1168,254,108,136,195,225,72,201,162
1169,253,105,136,200,227,71,199,160
1170,247,103,136,197,230,74,202,159
1171,254,99,136,196,230,72,200,164
1172,252,102,136,196,232,74,200,161
1173,250,101,136,200,236,72,202,163
1174,250,87,135,197,231,73,203,159
1175,247,98,133,195,227,71,199,159
1176,250,104,140,200,232,75,201,162
1177,252,105,144,200,229,71,199,162
1178,250,103,136,198,232,73,203,163
1179,248,120,132,199,233,73,211,160
1180,251,99,136,195,239,72,203,165
1181,255,106,136,198,231,81,200,163
1182,251,103,133,199,229,75,200,164
1183,247,87,136,203,232,73,204,161
1184,247,102,136,196,231,73,199,167
1185,250,101,136,195,240,72,203,169
1186,251,100,135,201,229,77,200,167
1187,250,106,133,199,232,71,211,162
1188,247,116,135,198,231,78,201,171
1189,250,100,135,199,231,79,200,163
1190,248,87,132,199,232,73,202,163
1191,245,101,135,195,234,72,199,173
1192,247,114,132,199,232,73,205,163
1193,247,108,135,207,232,73,207,160
1194,263,84,136,199,232,73,205,163
1195,250,107,135,203,232,73,207,160
1196,251,114,133,199,232,73,200,164
1197,250,101,136,197,241,72,203,169
1198,251,104,133,203,232,74,204,163
1199,255,101,135,201,238,72,204,162
1200,251,104,133,201,229,73,202,163
1201,250,103,135,199,231,75,200,171
1202,252,99,142,196,231,77,200,164
1203,251,101,135,199,231,79,202,163
1204,254,103,140,195,243,72,212,160
1205,250,102,135,200,231,73,204,161
1206,245,103,136,197,244,72,203,168
1207,251,101,137,200,235,73,205,165
1208,247,85,135,200,235,73,204,163
1209,248,104,137,195,231,71,203,163
1210,251,103,137,200,234,76,212,168
1211,247,105,135,201,236,73,205,164
1212,250,104,144,195,231,71,203,165
1213,251,98,137,200,236,76,201,163
1214,247,104,137,201,236,72,212,168
1215,247,120,135,199,236,73,204,164
1216,247,99,137,200,236,72,208,168
1217,250,102,137,200,236,74,204,164
1218,248,106,135,200,240,73,201,161
1219,251,98,136,200,237,73,204,168
1220,249,114,135,199,231,71,203,163
1221,249,90,135,201,236,73,204,165
1222,247,106,135,199,235,73,199,164
1223,252,115,136,200,233,73,199,161
1224,247,108,135,201,236,72,202,172
1225,247,101,134,199,238,72,202,166
1226,255,109,133,201,236,71,202,163
1227,248,117,134,199,240,73,207,160
1228,247,106,135,202,232,73,200,163
1229,247,104,135,201,233,73,202,163
1230,252,102,135,199,235,73,202,165
1231,249,111,144,197,231,71,199,163
1232,252,100,136,200,236,72,202,168
1233,247,104,135,199,235,73,202,165
1234,247,101,137,200,236,76,204,168
1235,252,115,136,200,237,73,202,165
1236,249,90,137,197,233,73,200,164
1237,247,113,137,200,236,72,200,168
1238,252,87,136,200,236,72,208,172
1239,252,110,135,199,235,73,199,163
1240,247,104,135,199,235,73,201,164
1241,255,102,136,200,236,73,201,164
1242,247,105,136,199,231,73,199,164
1243,252,99,144,199,236,73,200,164
1244,253,113,135,202,236,73,200,168
1245,252,104,133,199,235,73,199,163
1246,251,103,136,201,236,73,200,164
1247,249,104,133,199,231,71,195,161
1248,252,104,135,202,235,73,199,162
1249,252,119,133,199,231,73,199,159
1250,251,99,135,201,236,72,198,168
1251,252,100,136,200,236,74,195,161
1252,247,104,133,199,231,71,198,159
1253,253,83,136,200,234,73,198,163
1254,247,101,136,200,233,71,195,161
1255,252,102,136,208,240,73,195,161
1256,253,101,136,202,235,73,198,162
1257,247,101,135,199,231,73,197,159
1258,253,101,135,202,234,72,200,164
1259,247,118,133,199,235,73,198,159
1260,252,87,132,202,235,72,197,162
1261,256,89,135,201,231,77,192,159
1262,248,99,137,197,231,73,193,159
1263,253,96,135,200,231,80,196,159
1264,247,106,133,201,234,73,202,160
1265,247,105,132,199,234,73,195,168
1266,251,102,135,203,232,73,196,160
1267,256,103,140,201,237,73,192,162
1268,247,107,133,206,232,73,197,160
1269,251,101,135,204,232,73,197,160
1270,254,101,140,197,234,72,195,165
1271,251,96,135,200,231,75,193,161
1272,247,105,134,199,239,72,195,165
1273,248,103,135,199,240,72,195,163
1274,254,98,135,201,231,76,194,160
1275,251,92,133,199,231,71,195,159
1276,247,105,135,202,234,73,194,160
1277,253,112,131,199,231,71,193,168
1278,252,113,135,202,234,73,191,159
1279,253,104,135,201,234,73,191,161
1280,253,101,135,202,234,73,191,159
1281,247,88,133,199,231,73,195,159
1282,252,101,136,199,231,73,191,159
1283,253,97,135,201,232,72,194,160
1284,252,112,133,199,231,73,191,159
1285,249,110,131,199,231,73,191,159
1286,247,109,131,199,231,71,192,159
1287,252,101,135,201,232,72,191,159
1288,247,86,133,199,227,72,192,160
1289,253,91,135,200,232,72,191,159
1290,252,101,135,201,229,72,192,160
1291,247,102,133,197,231,71,193,159
1292,253,99,135,201,233,73,191,159
1293,252,114,136,197,227,71,191,159
1294,253,113,135,201,232,73,192,158
1295,253,98,135,200,229,73,190,157
1296,248,87,134,199,236,72,191,164
1297,248,87,134,199,237,72,191,162
1298,248,105,132,199,232,72,191,158
1299,253,103,134,204,227,73,192,157
1300,253,100,135,201,227,73,192,157
1301,253,112,135,200,231,75,192,159
1302,253,108,133,203,226,73,190,157
1303,247,100,135,200,231,72,192,168
1304,252,96,134,200,231,74,192,159
1305,252,84,134,204,226,73,193,155
1306,247,99,134,199,237,72,191,163
1307,253,103,134,202,227,76,190,159
1308,249,100,131,199,231,73,191,159
1309,253,98,134,200,230,76,192,160
1310,252,91,131,201,231,73,191,158
1311,252,88,140,197,227,71,191,159
1312,252,99,136,199,231,73,191,159
1313,252,103,134,208,232,71,191,159
1314,253,102,134,201,231,73,191,158
1315,253,107,134,201,230,74,192,160
1316,253,104,134,201,231,72,190,158
1317,252,99,134,204,240,76,192,160
1318,252,85,134,201,231,73,190,158
1319,255,101,134,204,227,71,187,155
1320,258,116,136,199,230,74,190,158
1321,252,99,134,200,232,73,187,155
1322,252,101,136,201,236,71,189,157
1323,252,86,131,199,230,73,190,157
1324,247,114,131,199,230,73,189,158
1325,254,107,136,197,227,72,187,155
1326,251,99,134,208,232,73,187,158
1327,247,102,131,199,227,73,189,158
1328,252,103,131,201,230,73,189,157
1329,253,113,134,201,230,73,189,157
1330,247,102,136,197,227,71,183,156
1331,252,104,134,200,229,73,185,157
1332,251,107,131,201,228,73,192,152
1333,252,100,131,204,228,73,192,153
1334,253,100,134,200,225,73,186,157
1335,253,109,138,197,230,72,187,162
1336,251,104,133,201,225,79,180,157
1337,254,84,138,200,229,75,184,157
1338,251,104,133,202,225,73,188,155
1339,252,113,133,199,235,72,187,159
1340,256,98,136,197,234,72,187,160
1341,256,103,130,199,230,72,188,156
1342,249,102,132,199,231,73,191,156
1343,252,103,134,199,231,72,185,166
1344,254,100,133,204,224,73,190,153
1345,248,99,136,197,230,73,185,157
1346,248,99,135,197,229,72,185,161
1347,256,100,133,199,233,72,187,158
1348,255,86,133,201,225,73,187,155
1349,257,98,134,200,227,80,184,155
1350,247,107,131,201,228,73,189,153
1351,251,96,134,198,227,77,184,157
1352,251,99,133,201,225,73,188,155
1353,252,115,133,201,225,73,187,155
1354,247,99,133,199,234,72,187,159
1355,254,100,133,201,225,74,186,155
1356,252,120,134,200,232,73,187,157
1357,252,90,136,200,225,71,183,155
1358,252,99,134,204,232,73,185,155
1359,252,99,133,204,232,73,185,153
1360,252,102,133,200,228,72,187,156
1361,249,117,136,199,227,71,183,155
1362,256,87,136,195,225,71,183,155
1363,256,116,136,195,225,71,183,151
1364,247,105,133,199,229,73,187,156
1365,254,103,140,195,225,71,186,156
1366,247,102,131,199,229,73,186,156
1367,248,100,140,200,225,71,183,151
1368,252,100,132,200,225,72,183,151
1369,247,101,133,201,228,73,186,156
1370,247,107,131,199,227,71,183,151
1371,252,100,136,200,232,73,183,153
1372,247,105,133,200,223,73,186,155
1373,252,94,133,200,228,76,192,154
1374,248,101,133,199,233,72,183,161
1375,247,101,133,199,234,72,183,159
1376,251,99,133,200,225,82,184,155
1377,252,112,133,196,223,75,181,155
1378,251,92,133,200,223,75,183,159
1379,253,98,133,199,225,73,184,153
1380,250,97,134,199,233,72,183,159
1381,255,98,131,201,224,73,185,153
1382,252,112,137,197,230,72,183,157
1383,253,90,133,200,223,74,183,155
1384,251,107,131,207,224,73,187,152
1385,252,96,133,196,223,72,183,161
1386,254,116,133,200,228,74,192,160
1387,249,104,133,195,225,72,184,153
1388,252,99,133,200,228,73,185,155
1389,252,99,133,200,228,72,184,154
1390,252,86,133,200,228,73,185,155
1391,252,103,136,200,225,73,184,153
1392,252,110,133,204,236,74,181,151
1393,250,99,132,200,232,74,184,153
1394,252,101,133,195,225,73,184,156
1395,252,107,133,204,225,73,183,151
1396,247,108,131,199,223,73,185,155
1397,252,95,136,200,228,72,183,155
1398,247,101,133,200,226,72,184,160
1399,247,101,132,200,225,72,181,153
1400,258,102,133,200,228,74,184,155
1401,247,104,131,199,223,73,183,155
1402,252,99,133,200,226,72,184,154
1403,252,103,133,200,227,72,184,155
1404,252,110,140,195,225,71,185,155
1405,252,102,136,195,223,73,183,155
1406,252,84,133,200,226,72,184,154
1407,252,104,131,195,225,72,184,156
1408,251,103,133,201,227,73,184,154
1409,252,99,133,200,226,80,188,164
1410,252,104,133,200,225,73,185,155
1411,251,96,132,199,223,73,183,155
1412,247,104,133,200,225,71,185,155
1413,247,107,129,199,224,73,186,152
1414,251,98,132,196,223,77,184,155
1415,248,106,129,199,226,72,184,154
1416,253,96,137,197,227,72,183,155
1417,248,103,128,199,226,71,190,152
1418,255,102,131,206,224,73,188,152
1419,255,99,130,204,224,73,185,152
1420,253,99,139,196,223,72,181,159
1421,248,96,138,196,223,75,180,155
1422,246,101,132,199,226,73,188,152
1423,251,94,131,204,224,73,190,152
1424,251,114,131,204,224,73,188,152
1425,247,85,130,199,231,73,187,151
1426,251,106,131,203,224,73,183,151
1427,247,100,133,200,225,73,182,151
1428,254,99,132,199,232,72,183,154
1429,252,99,133,201,225,73,182,151
1430,255,96,133,196,223,74,180,154
1431,255,102,132,198,223,73,181,154
1432,250,87,133,200,229,78,181,151
1433,249,116,131,198,225,71,179,151
1434,249,118,131,199,223,73,183,154
1435,247,108,131,199,223,73,184,154
1436,247,99,131,200,226,73,183,154
1437,254,100,131,200,232,74,179,151
1438,251,98,132,198,225,73,188,153
1439,253,99,132,200,226,73,182,154
1440,252,99,132,200,226,72,182,154
1441,256,105,132,200,226,73,182,160
1442,247,108,131,199,226,73,182,154
1443,252,98,132,200,226,72,182,152
1444,252,99,133,198,226,80,184,151
1445,248,97,131,199,223,73,182,151
1446,248,97,131,197,223,73,179,151
1447,253,103,133,199,227,74,184,154
1448,250,112,131,197,223,72,179,152
1449,251,101,131,199,231,78,184,156
1450,251,92,132,196,224,72,178,152
1451,247,99,131,199,223,73,183,151
1452,255,113,130,198,224,72,182,152
1453,247,101,135,201,230,74,185,158
1454,248,97,133,199,223,73,183,154
1455,254,104,128,196,224,72,180,153
1456,248,112,131,198,226,73,183,154
1457,247,107,132,199,226,75,185,159
1458,247,94,135,201,226,74,186,154
1459,253,96,131,197,223,71,182,151
1460,252,107,131,204,226,72,182,152
1461,254,100,128,194,224,72,180,152
1462,255,101,128,196,224,72,180,152
1463,251,88,130,196,225,73,182,154
1464,256,99,132,207,232,73,182,154
1465,256,102,132,199,223,75,182,153
1466,256,101,129,195,224,72,178,151
1467,255,101,128,195,223,73,184,153
1468,255,98,134,196,223,73,182,154
1469,252,89,132,199,226,76,182,154
1470,252,104,132,208,225,73,188,151
1471,247,104,131,200,226,74,181,154
1472,253,100,136,195,225,73,183,154
1473,250,100,131,195,223,71,182,151
1474,264,101,136,195,223,73,182,154
1475,252,98,132,196,232,73,179,151
1476,247,108,131,199,223,71,181,151
1477,253,86,136,195,224,71,179,151
1478,252,104,131,199,223,71,179,152
1479,247,108,132,199,223,72,183,151
1480,249,96,132,200,226,72,180,160
1481,252,97,132,198,226,72,182,152
1482,252,109,132,204,224,72,179,151
1483,251,97,132,200,223,73,182,154
1484,247,116,129,199,224,69,186,152
1485,247,100,128,199,226,72,182,152
1486,253,96,138,196,223,74,177,153
1487,247,103,129,199,224,73,185,152
1488,251,101,131,202,224,74,184,150
1489,252,112,132,196,223,77,177,151
1490,248,108,130,207,224,73,183,151
1491,251,91,131,207,224,73,188,152
1492,248,96,134,195,226,72,179,159
1493,248,101,131,195,232,72,181,158
1494,247,116,129,199,224,73,186,152
1495,247,101,130,199,228,72,182,152
1496,247,96,131,199,224,73,181,151
1497,250,91,135,195,223,73,178,153
1498,255,96,132,196,223,77,177,153
1499,251,104,132,198,223,78,177,153
1500,252,100,129,199,223,73,182,154
1501,253,104,132,200,225,73,181,153
1502,247,85,132,195,224,71,182,153
1503,252,105,132,200,226,73,182,152
1504,252,92,132,198,225,73,182,153
1505,252,99,131,195,224,73,179,152
1506,252,95,132,198,225,73,182,153
1507,249,110,132,195,224,71,181,151
1508,249,98,129,195,224,73,179,151
1509,249,116,131,195,224,73,184,153
1510,252,87,132,200,224,73,179,151
1511,252,102,129,195,223,71,179,151
1512,251,83,131,199,223,73,181,152
1513,248,116,129,195,224,71,179,151
1514,247,86,132,198,224,72,180,152
1515,253,116,129,195,223,71,188,152
