,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1507,259,101,136,203,235,73,190,152
1508,264,103,136,203,235,73,190,153
1509,254,108,133,207,235,73,189,153
1510,257,101,135,208,233,71,189,153
1511,258,107,134,208,231,73,189,153
1512,258,87,134,208,231,73,190,153
1513,259,115,140,203,231,73,189,152
1514,259,87,135,212,233,71,189,152
1515,259,103,134,208,231,71,187,151
1516,259,101,140,208,231,71,189,153
1517,259,101,135,206,233,71,187,151
1518,256,102,133,207,236,71,187,151
1519,264,103,133,207,236,73,188,151
1520,256,100,133,207,234,75,187,153
1521,259,102,140,203,231,73,189,153
1522,256,108,135,206,240,72,183,151
1523,258,101,135,212,233,73,189,153
1524,259,98,134,208,231,73,189,153
1525,258,119,131,207,236,72,196,149
1526,256,106,132,207,234,73,188,151
1527,258,98,135,216,233,71,187,151
1528,257,99,136,207,235,80,192,151
1529,255,101,136,203,235,73,189,152
1530,254,102,134,208,231,73,189,152
1531,258,102,135,208,231,73,189,153
1532,257,88,131,207,236,73,189,153
1533,258,107,135,206,240,72,185,151
1534,258,98,135,208,233,71,188,153
1535,257,100,133,207,236,73,188,153
1536,257,111,135,206,240,73,185,151
1537,258,102,136,206,236,73,188,151
1538,257,97,135,204,233,71,189,153
1539,256,111,134,203,231,73,189,152
1540,257,98,133,207,236,73,188,152
1541,257,108,134,207,236,71,189,152
1542,259,99,140,207,236,72,188,151
1543,257,92,134,207,234,74,185,151
1544,260,108,134,207,236,73,183,151
1545,258,100,135,212,233,71,185,151
1546,256,88,131,207,235,74,188,151
1547,254,103,133,206,236,73,188,153
1548,258,103,136,203,231,73,189,153
1549,257,99,135,206,233,71,189,153
1550,257,99,135,212,231,71,189,153
1551,259,116,136,203,236,74,187,151
1552,257,107,133,207,236,73,189,153
1553,256,103,133,214,232,73,188,151
1554,256,102,134,207,235,71,191,152
1555,254,104,135,206,231,73,189,153
1556,256,105,135,206,233,71,189,153
1557,258,107,135,207,234,103,187,151
1558,258,113,134,208,233,72,187,151
1559,257,102,133,207,236,73,185,151
1560,256,98,136,207,236,76,189,153
1561,255,90,131,207,236,73,188,153
1562,259,101,134,203,231,73,189,153
1563,257,112,134,203,235,73,189,153
1564,256,104,133,207,236,76,187,151
1565,257,104,135,207,240,71,187,152
1566,259,101,134,208,233,71,187,153
1567,257,87,135,212,233,71,190,156
1568,258,99,135,212,231,73,190,152
1569,260,112,135,207,240,73,190,153
1570,259,111,134,208,233,71,189,154
1571,260,102,133,207,237,73,190,152
1572,256,103,132,207,232,73,189,151
1573,264,103,135,206,235,76,185,153
1574,261,99,140,203,237,72,189,154
1575,259,99,135,212,233,71,187,151
1576,259,102,134,208,231,71,190,153
1577,259,102,140,203,237,73,190,152
1578,260,104,133,207,238,73,190,153
1579,260,103,136,203,237,73,190,152
1580,257,92,135,208,236,73,187,151
1581,258,89,135,207,238,73,190,152
1582,257,97,136,207,236,73,190,153
1583,259,98,134,208,235,73,190,153
1584,254,105,135,208,240,71,187,151
1585,259,99,136,212,233,71,187,151
1586,264,108,135,208,238,72,190,152
1587,259,99,136,208,233,73,191,152
1588,260,102,140,203,238,73,196,152
1589,259,99,136,208,244,73,187,151
1590,259,101,136,208,235,71,191,153
1591,255,86,135,204,238,72,189,157
1592,257,104,133,216,236,73,191,151
1593,256,102,135,207,240,72,191,152
1594,257,102,134,207,238,72,192,151
1595,257,106,135,209,238,76,192,151
1596,257,102,135,207,239,72,192,151
1597,260,87,136,208,235,71,191,154
1598,257,105,135,208,239,73,190,160
1599,259,104,136,208,240,71,189,151
1600,260,103,140,207,239,73,190,156
1601,257,108,135,208,238,74,187,151
1602,257,104,136,208,244,71,187,154
1603,259,101,136,208,235,71,191,154
1604,260,105,144,207,239,73,190,154
1605,259,115,136,208,240,71,191,154
1606,264,104,135,209,240,73,187,154
1607,259,99,136,208,240,71,191,154
1608,259,99,136,212,235,71,191,154
1609,255,87,137,208,240,71,191,154
1610,257,99,137,212,235,71,191,153
1611,267,85,139,205,246,72,191,152
1612,259,117,136,207,239,73,191,153
1613,257,112,135,210,244,73,187,151
1614,255,104,135,210,240,71,191,151
1615,259,89,137,208,240,71,191,154
1616,260,100,140,208,239,72,192,151
1617,257,105,137,210,240,71,191,154
1618,262,105,135,216,235,71,191,154
1619,264,120,135,210,240,76,192,151
1620,263,103,135,210,240,72,189,151
1621,263,91,136,208,239,73,191,153
1622,265,104,140,208,239,73,191,154
1623,259,102,137,208,239,73,190,156
1624,263,107,135,209,240,72,196,152
1625,259,102,136,212,240,73,192,151
1626,263,103,137,212,240,72,192,151
1627,263,102,137,212,235,73,191,152
1628,264,112,135,210,248,73,192,151
1629,264,102,135,210,248,71,191,153
1630,265,102,136,208,239,73,191,152
1631,264,108,137,210,244,72,187,153
1632,259,103,137,208,239,71,191,154
1633,263,91,136,208,235,71,191,151
1634,263,102,136,216,240,71,191,154
1635,264,109,137,210,248,75,192,151
1636,265,103,135,210,240,80,192,151
1637,263,101,136,207,239,73,191,160
1638,263,101,133,210,240,73,192,151
1639,266,87,137,209,235,73,191,153
1640,264,104,136,208,239,72,196,151
1641,262,115,135,210,240,76,192,151
1642,263,99,137,212,239,72,192,160
1643,264,104,135,210,241,72,200,152
1644,268,112,135,207,239,73,191,154
1645,266,102,136,209,239,73,191,153
1646,259,105,137,210,240,72,190,153
1647,265,117,136,207,241,72,192,151
1648,268,96,135,210,240,71,191,154
1649,265,105,136,208,244,71,191,154
1650,260,103,136,207,239,73,192,152
1651,264,108,135,210,240,72,187,151
1652,257,109,135,209,239,73,191,152
1653,257,87,137,208,240,73,192,152
1654,260,105,135,207,239,73,191,153
1655,261,99,136,208,239,72,196,151
1656,264,104,135,210,241,71,191,153
1657,257,106,135,210,240,73,187,151
1658,260,104,136,207,239,73,191,154
1659,259,108,136,210,240,71,191,154
1660,261,90,136,209,235,71,191,154
1661,259,111,136,212,235,71,191,154
1662,260,87,136,208,239,73,191,154
1663,255,104,135,207,241,80,192,151
1664,259,102,135,207,239,72,192,151
1665,259,101,137,212,235,71,191,154
1666,256,102,137,208,242,72,191,152
1667,257,111,133,216,240,73,188,153
1668,260,87,134,207,238,71,194,152
1669,258,103,136,210,240,73,190,151
1670,256,108,133,216,240,73,190,151
1671,259,93,135,210,239,74,187,154
1672,257,105,136,205,240,72,191,151
1673,257,107,135,213,240,73,190,151
1674,256,103,133,217,240,73,190,151
1675,260,109,132,207,240,71,194,152
1676,264,88,143,208,244,72,190,154
1677,259,105,135,209,239,76,187,154
1678,259,98,135,208,237,79,188,154
1679,260,100,134,215,239,74,187,155
1680,259,100,136,208,239,72,187,158
1681,260,95,134,207,240,71,196,151
1682,259,117,135,209,239,74,187,158
1683,261,100,136,208,239,74,187,162
1684,257,110,135,212,235,80,188,153
1685,261,100,135,208,239,76,186,154
1686,260,103,135,207,239,73,191,152
1687,261,99,137,207,240,72,192,152
1688,264,92,135,210,240,76,187,151
1689,257,104,136,210,240,78,192,153
1690,264,104,133,207,239,73,190,154
1691,257,105,135,208,240,73,187,151
1692,260,102,136,207,239,72,188,154
1693,257,107,136,216,235,73,190,154
1694,261,101,136,208,239,73,190,154
1695,259,101,136,204,239,73,192,151
1696,259,111,136,207,239,73,190,153
1697,259,103,135,209,238,76,188,151
1698,264,89,136,208,240,71,187,154
1699,257,101,135,208,235,73,190,160
1700,264,118,133,207,239,74,189,154
1701,259,112,135,208,238,80,192,152
1702,264,104,140,207,238,72,192,151
1703,259,90,135,209,239,74,185,153
1704,264,108,144,208,239,72,187,154
1705,257,103,132,210,238,73,191,150
1706,256,105,134,207,238,73,193,152
1707,260,98,143,205,244,72,189,152
1708,261,100,136,207,241,71,189,152
1709,256,106,132,209,236,73,190,151
1710,263,101,139,205,246,72,189,152
1711,260,99,140,205,240,72,189,152
1712,256,106,132,207,236,73,189,151
1713,260,105,132,207,236,73,190,151
1714,259,96,136,208,239,72,187,154
1715,261,103,134,207,238,73,193,152
1716,256,102,132,208,239,72,189,154
1717,260,111,134,207,239,71,194,152
1718,257,95,133,211,233,79,184,153
1719,264,113,135,207,240,71,194,152
1720,259,97,135,209,235,73,188,151
1721,257,98,135,212,235,71,189,153
1722,264,99,135,212,239,72,187,151
1723,264,93,135,209,244,73,183,154
1724,261,102,133,207,239,73,188,156
1725,259,99,135,209,230,74,192,153
1726,260,100,134,207,239,73,188,152
1727,260,101,144,207,238,73,188,152
1728,259,100,135,212,240,71,183,151
1729,254,100,133,207,238,72,192,151
1730,260,99,135,208,240,72,183,151
1731,264,100,133,207,238,76,185,151
1732,257,102,133,207,238,73,188,152
1733,260,103,136,208,231,71,187,153
1734,256,109,132,209,236,73,184,151
1735,265,102,135,209,235,79,184,153
1736,255,99,138,207,241,72,190,152
1737,264,105,133,209,238,75,185,151
1738,260,97,135,208,235,76,183,153
1739,260,108,135,208,236,74,183,151
1740,260,100,134,208,231,73,188,152
1741,259,85,135,203,237,73,192,151
1742,257,89,135,212,231,73,187,153
1743,272,105,135,208,240,71,187,153
1744,259,101,135,208,233,71,187,153
1745,257,103,131,208,236,73,183,151
1746,259,97,135,208,231,73,186,153
1747,259,87,134,212,233,72,183,151
1748,255,106,131,207,238,77,185,151
1749,257,108,134,208,240,71,183,153
1750,268,103,133,207,235,73,187,153
1751,263,124,134,208,236,73,183,151
1752,259,107,134,207,238,77,183,151
1753,259,101,135,208,233,71,183,153
1754,259,96,131,207,236,77,185,151
1755,264,106,133,208,236,76,185,151
1756,264,104,131,207,236,76,185,151
1757,259,118,135,208,244,73,183,151
1758,264,101,140,208,235,73,187,152
1759,262,85,134,208,231,73,187,152
1760,257,102,134,208,235,76,184,153
1761,259,92,135,204,237,73,183,153
1762,256,107,132,207,236,73,188,151
1763,260,99,135,207,240,71,189,152
1764,256,101,132,207,240,72,187,152
1765,256,101,132,207,236,73,189,150
1766,257,121,133,210,233,78,184,154
1767,265,99,140,205,242,72,187,152
1768,256,87,132,207,237,72,190,152
1769,259,107,135,206,238,73,183,159
1770,255,112,135,200,238,73,183,162
1771,264,100,141,208,238,72,187,155
1772,268,101,133,207,238,73,187,154
1773,259,99,135,208,235,71,188,154
1774,257,99,134,203,238,72,188,151
1775,257,104,135,208,240,73,186,156
1776,257,92,135,208,244,71,183,154
1777,259,87,134,208,240,73,183,154
1778,257,103,135,208,231,73,188,154
1779,254,111,136,207,238,72,192,153
1780,264,100,131,207,238,72,192,153
1781,260,103,136,207,238,73,186,156
1782,257,112,134,212,233,71,187,154
1783,264,105,135,208,236,74,183,154
1784,257,105,134,208,238,77,183,154
1785,257,107,134,208,233,71,188,154
1786,259,87,135,208,233,71,187,154
1787,260,101,134,208,231,73,188,154
1788,260,101,136,207,238,72,186,151
1789,257,103,131,213,232,73,186,151
1790,259,104,133,210,235,80,184,154
1791,259,89,134,207,236,73,188,151
1792,256,101,132,207,236,73,188,151
1793,259,102,134,208,235,78,184,154
1794,256,114,132,207,232,73,186,151
1795,267,101,134,207,239,72,187,152
1796,261,101,132,207,236,73,188,151
1797,260,89,133,207,237,72,187,154
1798,260,107,136,207,240,71,188,151
1799,264,96,133,207,237,76,188,153
1800,264,118,133,207,238,73,187,154
1801,259,85,134,208,240,73,183,151
1802,257,105,134,208,233,73,187,154
1803,260,99,134,208,233,71,187,154
1804,257,108,134,208,233,71,187,154
1805,257,94,133,207,237,72,188,154
1806,257,111,135,206,240,73,183,151
1807,255,87,136,207,237,73,188,152
1808,259,112,134,207,236,76,185,151
1809,257,87,134,208,235,71,187,154
1810,260,105,134,212,233,71,187,154
1811,259,97,134,208,233,71,186,154
1812,257,103,134,212,231,73,186,152
1813,259,102,134,212,240,72,185,151
1814,264,100,134,207,244,72,183,151
1815,257,104,134,204,231,73,186,151
1816,260,85,136,203,237,73,192,151
1817,260,103,134,208,233,71,186,154
1818,258,103,132,207,239,72,186,152
1819,256,110,130,207,232,73,186,151
1820,256,115,131,214,232,73,184,151
1821,260,115,130,207,236,73,186,151
1822,259,102,132,207,237,72,191,152
1823,259,101,134,204,235,73,183,155
1824,255,107,132,207,234,73,188,151
1825,257,111,131,207,232,73,185,151
1826,262,111,134,204,235,72,183,155
1827,256,115,131,205,237,73,185,152
1828,259,101,135,203,240,72,194,152
1829,256,103,133,209,233,78,184,153
1830,261,98,140,203,245,72,186,153
1831,257,113,134,212,233,71,186,153
1832,257,104,134,207,236,72,188,152
1833,260,87,131,207,237,72,192,153
1834,260,101,136,206,237,73,184,152
1835,264,116,134,206,240,71,183,153
1836,255,105,131,207,236,76,184,151
1837,255,88,131,207,236,73,186,152
1838,255,106,131,207,237,72,188,153
1839,257,99,134,208,231,73,186,153
1840,257,99,134,208,233,71,183,151
1841,257,92,134,207,240,71,183,151
1842,279,103,134,206,240,71,183,153
1843,257,105,134,207,236,72,188,152
1844,257,102,131,207,236,73,183,153
1845,256,115,131,215,232,73,184,151
1846,259,106,134,203,241,72,185,152
1847,255,104,134,202,236,72,183,155
1848,261,105,132,206,238,71,185,152
1849,257,99,134,206,233,71,183,153
1850,259,106,134,206,240,76,184,151
1851,257,104,133,207,235,71,183,153
1852,260,103,136,203,231,71,183,153
1853,260,85,134,208,231,71,183,153
1854,255,100,131,207,236,76,192,153
1855,259,99,134,204,233,73,185,152
1856,260,107,140,203,236,72,192,152
1857,264,102,131,206,236,73,185,153
1858,260,101,134,208,233,71,185,153
1859,264,104,131,207,236,80,184,151
1860,261,101,136,203,236,73,184,153
1861,264,90,131,206,236,76,183,151
1862,261,104,134,206,233,71,183,154
1863,257,107,134,207,237,72,184,152
1864,255,115,133,203,235,73,186,153
1865,257,103,136,203,231,71,183,156
1866,261,101,134,203,235,73,185,152
1867,264,104,131,207,236,73,185,153
1868,259,104,134,206,233,71,183,154
1869,263,100,134,203,231,73,185,154
1870,259,104,131,206,236,75,183,151
1871,263,98,134,201,235,72,183,153
1872,263,99,134,201,236,72,183,154
1873,263,84,136,203,241,72,185,152
1874,259,101,133,206,235,73,181,153
1875,267,96,133,204,235,73,183,158
1876,264,100,134,200,235,72,183,153
1877,265,101,138,203,234,73,185,151
1878,257,111,133,203,237,72,184,148
1879,256,108,131,208,231,80,180,151
1880,264,113,133,206,232,71,183,152
1881,257,116,133,205,240,71,179,151
1882,257,108,131,205,234,73,182,150
1883,256,107,131,203,233,72,182,152
1884,257,105,132,205,223,71,182,150
1885,253,103,131,203,233,73,182,156
1886,258,99,133,204,236,74,179,147
1887,254,101,131,205,232,72,188,147
1888,260,104,133,204,236,72,177,143
1889,259,101,133,205,230,71,180,148
1890,258,83,132,201,227,73,180,147
1891,254,104,131,205,232,74,178,148
1892,257,99,132,201,227,74,178,146
1893,259,101,132,204,228,77,178,145
1894,258,101,136,199,223,73,178,146
1895,254,110,131,204,228,73,176,144
1896,254,114,129,204,228,73,175,143
1897,259,103,131,203,226,73,176,143
1898,259,83,132,201,225,73,176,144
1899,254,104,131,203,227,73,176,144
1900,257,106,132,201,223,73,180,143
1901,256,109,132,204,224,71,175,142
1902,254,100,131,199,223,72,174,141
1903,254,100,129,199,223,73,174,142
1904,257,99,132,199,223,73,174,148
1905,255,102,131,199,223,72,176,139
1906,256,112,129,202,223,73,173,141
1907,257,99,131,202,228,76,172,139
1908,257,100,129,199,223,73,172,141
1909,257,86,130,199,223,73,172,140
1910,256,97,131,208,224,73,169,139
1911,256,109,130,200,219,73,172,140
1912,256,104,129,202,222,73,171,140
1913,257,85,130,199,219,71,167,139
1914,257,107,129,199,222,72,172,138
1915,257,101,130,197,221,73,170,139
1916,255,100,129,201,220,73,167,138
1917,256,99,136,195,219,73,169,138
1918,252,93,128,200,216,73,168,135
1919,255,98,131,197,224,72,168,136
1920,254,111,128,199,219,72,176,136
1921,251,103,130,201,215,77,164,137
1922,256,97,129,201,215,78,164,135
1923,256,101,130,201,215,82,164,135
1924,255,115,129,200,215,74,165,137
1925,251,102,129,199,218,73,167,136
1926,254,108,129,199,218,76,163,135
1927,255,101,129,198,218,73,166,144
1928,260,99,129,198,217,73,166,137
1929,259,101,128,199,220,71,166,134
1930,254,99,132,195,215,73,166,140
1931,255,110,130,200,211,71,165,135
1932,254,97,129,195,215,73,166,135
1933,254,98,136,195,215,73,166,134
1934,255,99,128,200,211,71,163,134
1935,254,97,129,195,215,73,164,136
1936,254,110,127,200,211,71,165,134
1937,255,87,132,195,215,73,165,132
1938,254,100,131,195,211,71,164,134
1939,249,97,127,196,211,71,163,134
1940,255,101,128,198,220,73,164,133
1941,255,99,128,195,211,73,164,133
1942,253,88,129,198,214,73,164,132
1943,251,101,132,195,213,73,163,136
1944,255,97,127,196,211,71,159,133
1945,251,100,129,197,213,72,164,136
1946,252,103,128,197,212,75,161,131
1947,252,101,128,197,212,73,159,132
1948,247,97,127,196,216,73,161,131
1949,252,104,129,197,212,72,164,136
1950,247,87,129,197,212,73,162,132
1951,251,103,127,196,209,71,159,131
1952,251,90,127,197,211,80,160,129
1953,251,97,127,197,210,76,164,129
1954,253,98,128,197,212,71,159,131
1955,249,104,127,197,211,73,161,131
1956,253,95,132,195,207,73,160,130
1957,253,98,128,195,210,73,160,129
1958,249,99,128,196,210,72,160,136
1959,254,97,127,196,209,71,159,130
1960,247,98,135,192,209,72,159,135
1961,253,82,137,192,216,72,159,130
1962,254,100,127,196,208,77,160,129
1963,253,95,127,204,208,72,157,128
1964,253,98,126,193,207,73,159,127
1965,253,109,127,194,212,72,157,129
1966,252,98,127,195,207,73,159,127
1967,253,95,128,193,208,71,157,128
1968,253,109,129,194,207,73,158,127
1969,252,102,128,193,207,74,159,127
1970,249,97,127,195,208,77,160,128
1971,253,111,132,193,207,73,159,132
1972,253,103,127,200,208,72,155,127
1973,247,96,127,194,212,76,160,128
1974,252,98,125,191,207,76,160,128
1975,252,103,127,193,203,71,158,128
1976,247,98,128,193,203,73,158,126
1977,252,85,132,193,207,73,158,136
1978,252,102,127,200,203,71,158,127
1979,252,96,127,192,207,73,155,136
1980,252,97,130,192,212,72,158,127
1981,247,109,136,193,205,73,157,126
1982,252,95,132,193,203,73,157,127
1983,247,100,126,193,203,71,157,127
1984,252,113,127,191,204,76,156,125
1985,252,95,126,196,203,71,157,127
1986,252,100,127,191,212,71,157,127
1987,247,79,127,200,201,71,155,126
1988,249,98,127,192,212,71,155,126
1989,252,104,126,191,204,74,155,126
1990,252,100,126,191,205,73,156,128
1991,247,94,126,191,204,75,155,123
1992,250,104,127,192,208,72,151,125
1993,248,112,126,191,204,73,153,123
1994,252,104,125,192,203,73,156,126
1995,249,95,126,192,199,73,156,126
1996,247,95,126,192,199,73,153,123
1997,247,92,127,193,199,79,152,125
1998,250,101,127,192,206,72,156,122
1999,253,99,124,191,204,71,156,124
2000,248,95,124,191,202,73,156,123
2001,247,101,125,194,199,78,152,125
2002,255,96,128,192,212,72,155,125
2003,251,83,127,193,199,75,152,125
2004,255,101,131,192,203,72,155,127
2005,248,95,126,191,206,72,155,124
2006,248,99,124,191,200,73,155,123
2007,250,96,127,191,203,72,154,128
2008,247,100,127,192,203,73,155,123
2009,251,97,126,192,202,73,153,124
2010,252,101,123,191,201,71,155,124
2011,251,102,128,191,202,71,155,124
2012,249,95,128,191,202,74,151,124
2013,247,100,126,190,199,71,155,128
2014,254,95,128,191,202,74,151,124
2015,251,83,123,190,199,73,156,123
2016,254,96,123,191,199,73,155,124
2017,251,95,125,190,200,71,155,124
2018,252,98,135,194,204,74,155,126
2019,249,101,126,192,199,72,153,121
2020,247,103,126,187,202,80,151,124
2021,251,101,123,191,199,73,154,123
2022,251,109,125,190,197,73,160,121
2023,250,109,126,192,199,73,156,119
2024,252,97,126,192,199,73,156,121
2025,249,96,126,190,200,71,154,122
2026,250,100,126,191,200,71,154,124
2027,250,95,128,191,200,76,151,123
2028,251,95,128,191,200,73,151,122
2029,250,81,128,187,200,72,151,122
2030,250,84,123,196,199,73,152,123
2031,252,88,126,188,195,73,152,119
2032,250,85,125,196,199,72,151,122
2033,250,82,128,191,200,76,151,122
2034,250,103,123,190,198,72,151,124
2035,250,106,126,196,199,75,153,122
2036,245,92,125,189,197,71,151,119
2037,249,93,126,191,199,73,157,124
2038,251,114,125,188,196,72,152,120
2039,250,92,123,186,195,71,149,120
2040,248,94,124,186,196,72,149,120
2041,248,108,126,190,198,72,152,122
2042,247,95,127,191,202,73,154,124
2043,248,97,126,189,198,72,150,120
2044,248,100,124,188,194,72,152,120
2045,248,82,130,192,200,76,155,125
2046,247,99,126,190,199,73,152,122
2047,251,100,123,190,200,72,151,122
2048,247,79,123,190,195,73,152,119
2049,247,94,125,190,198,72,151,120
2050,248,96,126,187,199,73,152,119
2051,250,96,126,192,197,73,152,119
2052,251,98,123,190,200,71,152,120
2053,251,109,126,190,195,73,152,120
2054,247,109,126,187,199,71,152,123
2055,254,97,123,189,197,72,151,121
2056,255,97,124,190,204,71,152,119
2057,255,103,128,190,198,72,151,121
2058,254,93,125,190,200,71,152,120
2059,254,104,124,187,195,73,156,119
2060,252,93,123,188,195,73,150,122
2061,253,99,126,190,198,74,151,121
2062,248,100,127,187,198,73,149,121
2063,249,80,123,187,195,71,149,119
2064,248,95,122,185,193,72,148,120
2065,249,79,128,190,196,73,151,120
2066,247,100,125,187,197,71,150,119
2067,249,82,128,189,196,75,152,119
2068,249,93,124,187,197,73,152,119
2069,247,95,126,187,197,73,151,120
2070,249,96,124,187,197,75,147,120
2071,249,95,125,192,195,73,152,119
2072,249,79,124,189,200,73,150,119
2073,249,95,123,192,197,73,151,120
2074,247,96,124,187,197,73,156,119
2075,249,97,123,189,195,71,151,120
2076,247,99,128,187,196,73,149,120
2077,252,96,125,187,197,73,152,118
2078,248,105,125,192,194,72,148,117
2079,248,101,124,188,196,72,150,120
2080,250,101,124,188,194,72,150,119
2081,248,87,124,184,193,72,148,117
2082,252,100,128,189,193,73,152,117
2083,249,103,128,188,196,73,147,119
2084,247,93,128,183,196,72,147,117
2085,247,95,123,188,193,73,152,117
2086,247,99,125,185,196,72,147,119
2087,249,94,123,189,195,71,150,120
2088,243,81,132,187,195,73,147,119
2089,248,96,125,188,193,73,150,120
2090,249,95,123,189,200,71,150,124
2091,249,78,124,183,191,72,149,117
2092,248,92,125,188,193,71,150,121
2093,247,95,123,189,196,71,150,118
2094,248,108,125,185,195,73,149,117
2095,252,81,123,188,192,71,150,118
2096,249,95,123,188,193,71,150,124
2097,249,95,123,188,192,71,150,118
2098,252,82,123,188,194,72,149,118
2099,248,116,125,186,194,72,149,118
2100,251,94,125,195,202,75,154,123
2101,243,93,124,183,195,73,150,118
2102,248,101,123,188,193,71,149,116
2103,243,79,128,183,195,74,149,118
2104,243,101,124,187,194,73,149,118
2105,252,100,123,188,193,71,150,118
2106,247,80,124,187,194,71,149,117
2107,247,103,124,183,191,72,147,118
2108,249,79,132,187,195,76,147,117
2109,247,82,123,187,194,71,150,118
2110,248,105,125,185,194,72,152,115
2111,248,94,123,188,193,73,148,120
2112,243,96,125,185,191,72,148,120
2113,245,99,124,183,191,76,149,116
2114,243,79,124,183,191,72,152,115
2115,243,103,125,183,191,72,147,115
2116,248,90,123,187,192,71,149,116
2117,242,95,122,184,192,70,148,116
2118,243,89,124,183,191,73,147,117
2119,243,104,125,185,191,73,156,115
2120,248,93,125,188,193,73,152,115
2121,239,107,124,183,191,74,147,117
2122,248,88,125,192,192,73,148,120
2123,243,106,128,183,191,74,147,117
2124,248,96,125,185,193,73,148,115
2125,247,93,124,183,191,76,147,117
2126,243,98,123,192,192,73,156,115
2127,247,96,125,185,191,73,152,115
2128,247,94,123,187,192,71,147,117
2129,252,95,123,187,196,71,149,117
2130,248,93,124,183,191,72,148,115
2131,248,108,125,192,192,73,148,120
2132,248,92,124,186,192,73,147,115
2133,248,107,124,183,191,71,148,116
2134,247,94,124,187,191,72,146,114
2135,247,81,123,187,196,71,148,120
2136,247,105,123,187,192,71,148,116
2137,243,100,124,185,191,72,145,116
2138,243,112,124,183,191,73,147,115
2139,247,83,123,186,192,73,148,124
2140,247,95,128,187,190,71,148,117
2141,248,96,123,186,192,71,148,116
2142,248,96,123,186,187,73,148,117
2143,248,98,123,186,192,71,148,116
2144,248,84,123,186,192,72,148,120
2145,243,104,124,188,191,73,148,115
2146,248,93,128,183,191,80,145,116
2147,247,94,128,183,191,74,145,116
2148,243,105,124,183,191,72,145,115
2149,247,94,123,187,196,71,148,116
2150,248,88,124,184,192,73,148,113
2151,248,97,124,183,191,71,147,116
2152,248,102,123,186,187,73,148,120
2153,247,94,127,190,195,77,153,121
2154,247,93,123,186,191,73,147,115
2155,246,94,122,184,188,72,144,112
2156,247,91,123,186,200,71,147,114
2157,248,93,124,186,192,71,148,116
2158,248,97,124,192,191,73,148,113
2159,247,104,124,183,191,72,152,113
2160,248,95,124,183,191,72,147,111
2161,248,90,122,186,196,71,147,113
2162,247,92,125,186,191,76,143,115
2163,243,99,124,183,191,73,152,113
2164,248,103,124,183,191,73,143,115
2165,247,108,123,186,190,73,143,116
2166,243,91,123,186,192,73,148,114
2167,247,105,123,186,192,71,148,114
2168,243,100,124,183,191,72,143,115
2169,247,106,123,186,187,73,147,116
2170,248,96,124,183,191,76,143,115
2171,248,98,124,183,191,76,145,115
2172,247,82,123,186,191,73,147,115
2173,247,81,123,186,191,73,147,115
2174,250,98,127,185,191,72,148,115
2175,242,90,121,182,187,72,145,112
2176,246,94,119,186,192,71,148,121
2177,247,95,123,186,190,71,147,115
2178,249,84,123,186,190,71,147,115
2179,247,79,123,186,187,73,148,120
2180,247,79,124,183,191,76,145,115
2181,248,96,124,188,187,73,148,113
2182,252,82,124,184,187,73,146,113
2183,243,91,128,183,191,73,143,116
2184,248,91,124,183,191,72,145,114
2185,248,96,124,185,191,73,148,113
2186,248,95,123,186,188,71,147,114
2187,249,91,124,183,191,76,145,115
2188,248,88,124,185,191,72,152,113
2189,243,81,124,183,191,72,148,114
2190,247,95,123,186,192,71,148,116
2191,251,95,131,190,196,78,153,122
2192,252,97,124,184,191,73,148,113
2193,247,96,124,183,191,72,145,114
2194,248,99,124,183,191,72,148,111
2195,243,79,128,183,191,72,152,113
2196,248,107,128,183,191,77,147,114
2197,247,78,124,186,192,80,148,113
2198,252,100,123,185,191,73,148,114
2199,248,91,124,186,191,73,148,114
2200,243,93,124,184,196,72,147,111
2201,248,98,124,183,191,73,148,114
2202,249,99,123,186,191,73,148,114
2203,243,91,124,186,191,73,148,114
2204,248,91,124,184,192,73,145,111
2205,249,90,124,186,190,72,148,116
2206,248,81,124,186,190,72,148,114
2207,248,84,132,184,187,71,147,114
2208,248,91,124,185,190,72,148,114
2209,243,91,124,184,192,74,147,113
2210,247,91,124,186,190,72,148,117
2211,248,98,124,183,189,71,147,111
2212,246,108,132,184,187,71,143,111
2213,249,102,124,188,192,73,145,113
2214,248,96,123,183,191,73,148,114
2215,249,95,124,185,187,71,145,113
2216,247,99,124,184,190,72,148,114
2217,247,95,125,186,190,72,152,116
2218,243,94,123,183,187,71,147,111
2219,248,83,124,185,187,71,145,111
2220,248,100,123,186,190,73,148,114
2221,247,94,124,184,196,76,152,114
2222,248,108,128,184,187,71,147,115
2223,248,100,123,183,191,73,148,114
2224,247,90,124,184,190,75,144,113
2225,245,104,123,187,185,73,146,111
2226,248,94,124,185,187,71,148,114
2227,248,95,128,184,187,71,145,111
2228,248,106,128,184,187,71,147,111
2229,248,91,124,184,192,80,156,116
2230,243,88,123,185,190,73,146,112
2231,248,95,128,183,187,71,147,113
2232,247,94,124,184,188,76,148,112
2233,243,103,124,185,189,72,146,112
2234,243,91,124,185,190,72,146,112
2235,247,94,124,185,188,72,146,112
2236,248,96,124,184,187,71,143,111
2237,247,98,124,185,187,71,145,111
2238,248,91,124,192,192,73,145,112
2239,247,95,124,185,187,72,145,112
