,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1516,290,104,144,220,305,74,215,171
1517,289,120,141,220,310,77,215,171
1518,287,104,139,220,310,75,219,173
1519,278,102,141,220,316,76,218,173
1520,275,104,141,220,310,75,218,172
1521,279,100,141,220,310,74,216,172
1522,287,99,142,220,310,76,220,176
1523,283,97,142,220,308,80,217,171
1524,287,119,142,220,312,80,217,176
1525,286,79,144,219,311,75,220,175
1526,287,112,139,219,311,75,221,175
1527,288,101,143,219,318,74,221,176
1528,287,104,141,226,312,75,221,175
1529,287,100,143,220,311,75,219,179
1530,288,92,143,220,315,73,222,177
1531,292,76,143,220,311,75,222,176
1532,287,80,141,230,312,75,222,175
1533,289,83,144,219,319,74,223,176
1534,291,86,143,220,315,75,221,180
1535,288,99,144,223,317,75,224,175
1536,289,83,140,223,316,75,225,176
1537,295,76,143,224,317,75,219,178
1538,288,84,149,224,326,74,226,176
1539,291,98,142,223,316,75,225,175
1540,287,82,144,227,316,75,226,176
1541,287,83,142,233,312,75,224,175
1542,288,83,145,224,319,73,223,179
1543,288,99,145,223,319,75,231,176
1544,288,78,145,223,323,74,223,178
1545,288,118,152,224,311,75,223,175
1546,288,106,144,224,320,74,223,179
1547,288,88,144,223,319,76,223,179
1548,292,102,144,228,318,76,224,177
1549,287,107,143,223,319,75,225,178
1550,288,106,144,225,320,74,224,175
1551,296,106,144,225,315,74,224,175
1552,288,103,148,224,320,74,224,175
1553,287,107,143,223,319,75,224,180
1554,287,106,148,224,315,75,223,180
1555,287,103,145,224,320,75,224,177
1556,288,83,144,223,319,75,224,184
1557,288,102,143,223,319,75,223,180
1558,281,109,144,232,320,75,224,177
1559,287,123,145,227,319,75,224,180
1560,288,106,144,232,320,76,224,177
1561,287,101,145,226,318,80,224,179
1562,281,105,144,223,318,75,229,176
1563,287,111,143,230,312,75,224,177
1564,291,116,143,226,315,76,224,180
1565,283,120,148,224,322,74,223,178
1566,282,111,144,223,319,73,223,179
1567,288,103,146,223,318,75,223,179
1568,289,100,151,224,322,74,223,176
1569,288,81,144,232,320,77,224,177
1570,287,108,143,223,318,76,223,180
1571,287,101,145,226,316,80,224,177
1572,287,105,143,227,318,75,222,180
1573,287,111,145,226,320,75,223,180
1574,283,124,144,225,311,75,223,180
1575,286,130,145,225,313,74,219,179
1576,283,130,143,227,316,84,219,177
1577,283,126,143,223,317,76,223,180
1578,288,106,144,225,315,75,222,180
1579,287,106,144,223,317,75,220,184
1580,287,103,145,227,316,80,224,180
1581,292,112,143,223,317,75,224,179
1582,283,112,143,223,317,75,222,180
1583,287,107,144,223,317,76,222,180
1584,283,125,143,227,316,74,220,180
1585,286,127,144,228,320,76,224,177
1586,283,128,143,223,317,75,222,180
1587,287,117,145,226,320,75,219,179
1588,286,109,145,227,316,80,224,179
1589,286,111,144,228,311,74,219,177
1590,279,112,143,223,314,75,222,180
1591,286,99,145,226,313,75,217,177
1592,286,79,144,232,313,75,217,177
1593,287,103,145,224,320,77,217,177
1594,286,105,144,232,313,75,217,177
1595,281,103,144,223,318,73,221,180
1596,285,101,153,224,315,74,219,187
1597,284,84,145,224,319,75,228,176
1598,286,105,143,227,311,83,220,179
1599,291,123,148,223,316,75,225,176
1600,283,114,143,232,312,75,220,179
1601,288,100,145,223,312,75,221,177
1602,279,117,143,223,315,76,221,180
1603,285,123,145,226,316,76,217,179
1604,288,108,148,225,311,75,219,179
1605,283,105,143,223,315,76,220,180
1606,285,84,143,223,315,75,220,180
1607,288,105,144,225,311,75,219,179
1608,286,105,144,232,312,75,217,177
1609,283,116,143,223,315,75,220,180
1610,288,103,145,225,311,74,215,179
1611,281,80,148,225,312,75,215,179
1612,284,106,144,224,311,74,219,180
1613,285,125,145,232,311,75,219,179
1614,286,103,145,226,312,80,220,179
1615,279,90,143,223,315,75,220,180
1616,279,108,143,223,315,75,220,180
1617,288,122,144,225,311,75,215,179
1618,284,107,144,223,315,76,224,179
1619,279,107,143,223,315,75,219,180
1620,282,101,144,228,320,76,217,180
1621,291,108,143,223,315,76,220,180
1622,295,123,145,226,312,74,224,180
1623,279,102,152,224,307,74,215,179
1624,279,104,144,234,312,75,219,177
1625,287,118,143,226,311,79,216,181
1626,295,109,143,223,315,76,218,180
1627,296,115,145,224,311,75,219,179
1628,293,101,144,226,316,84,224,180
1629,291,112,143,223,314,75,219,181
1630,296,115,144,224,311,75,219,176
1631,291,98,143,223,314,76,219,181
1632,291,112,143,223,314,76,219,181
1633,291,116,143,223,314,75,219,180
1634,296,80,143,223,311,76,219,181
1635,279,103,143,226,314,75,218,180
1636,296,103,144,225,311,75,215,181
1637,291,108,144,225,311,76,219,181
1638,295,101,145,226,312,80,218,180
1639,291,106,144,223,311,75,220,180
1640,294,123,144,226,316,80,217,180
1641,289,103,144,224,311,75,219,181
1642,290,105,148,224,309,74,215,179
1643,292,108,144,224,316,75,217,179
1644,289,102,148,224,309,74,215,179
1645,289,82,144,224,307,74,215,179
1646,287,105,143,223,314,75,218,180
1647,294,103,143,223,314,74,218,180
1648,293,105,143,223,314,76,219,181
1649,294,103,145,226,314,76,218,180
1650,289,103,141,230,312,75,220,177
1651,289,112,143,223,314,75,220,181
1652,291,84,145,224,307,74,215,179
1653,296,124,144,224,311,75,219,181
1654,292,81,143,226,314,74,218,180
1655,294,121,143,223,314,74,220,180
1656,296,102,152,224,309,74,215,179
1657,294,114,148,228,309,75,215,181
1658,293,102,144,224,320,80,217,179
1659,287,104,140,223,314,75,219,181
1660,279,106,144,223,311,76,219,181
1661,289,108,142,223,314,75,219,181
1662,289,126,144,224,307,75,219,181
1663,288,82,143,223,314,75,219,181
1664,288,109,145,224,311,75,215,181
1665,287,104,143,223,314,74,218,180
1666,288,104,144,224,311,75,219,181
1667,283,112,143,223,314,76,219,181
1668,287,77,143,225,312,81,217,184
1669,283,105,143,223,313,74,224,184
1670,283,106,152,224,307,74,215,179
1671,280,102,145,224,307,74,215,179
1672,280,125,144,224,307,74,215,179
1673,282,102,144,224,312,77,220,180
1674,281,102,144,223,311,75,217,179
1675,279,104,142,223,312,76,216,180
1676,280,89,145,224,307,74,215,175
1677,284,109,144,224,307,74,215,179
1678,283,103,143,223,311,74,216,178
1679,284,81,143,224,305,76,214,177
1680,284,120,143,224,311,75,213,183
1681,287,77,143,224,307,81,212,175
1682,284,121,146,224,311,73,215,181
1683,279,124,139,223,311,75,215,178
1684,279,112,141,223,310,75,215,178
1685,281,100,139,223,310,75,215,175
1686,282,105,144,224,305,74,211,175
1687,283,103,142,223,309,75,214,177
1688,283,103,142,222,308,81,216,184
1689,283,99,142,223,308,75,213,176
1690,286,109,142,224,305,75,209,175
1691,284,101,142,219,303,76,212,176
1692,284,100,142,228,316,80,216,176
1693,281,100,139,223,307,75,212,175
1694,283,89,142,222,306,74,210,176
1695,282,111,141,219,303,75,207,174
1696,279,108,141,222,306,75,210,174
1697,279,104,139,222,306,76,210,174
1698,282,94,142,224,304,77,208,171
1699,284,105,144,219,303,76,208,172
1700,280,104,139,219,303,75,207,172
1701,279,90,139,221,303,76,207,172
1702,279,97,141,221,302,84,203,167
1703,283,122,141,220,304,75,203,169
1704,281,102,139,221,303,75,207,171
1705,284,103,139,221,302,76,207,171
1706,281,82,141,220,300,78,212,176
1707,282,99,141,220,308,77,208,169
1708,279,108,139,221,302,76,206,170
1709,279,104,139,215,301,75,205,170
1710,279,101,140,224,295,75,205,169
1711,279,104,139,215,295,74,205,169
1712,279,106,139,215,295,75,203,167
1713,283,79,141,221,300,75,204,169
1714,284,99,141,221,300,74,204,172
1715,279,122,140,220,300,75,199,165
1716,279,101,141,220,298,74,200,168
1717,282,98,141,220,298,80,208,172
1718,283,101,140,224,296,75,199,163
1719,279,79,139,215,295,75,199,165
1720,283,98,140,220,300,76,201,168
1721,279,100,144,219,296,74,199,166
1722,283,98,140,220,296,80,200,165
1723,279,108,139,215,295,75,202,166
1724,277,112,139,215,295,75,201,166
1725,282,120,140,216,295,76,199,167
1726,276,99,136,219,296,75,210,164
1727,282,99,140,219,296,76,200,164
1728,282,97,140,219,296,75,200,164
1729,279,104,138,219,295,75,200,165
1730,282,104,139,219,295,75,200,164
1731,280,99,140,218,292,77,200,164
1732,280,100,140,220,291,74,199,163
1733,279,99,139,218,294,75,199,164
1734,279,104,135,218,294,75,199,164
1735,284,99,139,217,291,74,195,163
1736,280,80,139,215,291,75,198,163
1737,279,101,139,218,296,75,195,163
1738,281,100,139,220,291,75,198,163
1739,275,102,140,216,289,74,195,161
1740,281,115,139,218,292,78,200,164
1741,275,128,135,218,292,75,197,162
1742,280,105,139,218,292,76,196,168
1743,280,101,140,217,289,74,195,161
1744,281,99,139,224,289,75,195,161
1745,280,99,139,215,289,74,195,159
1746,280,74,138,220,288,74,195,159
1747,280,102,137,215,287,75,196,159
1748,279,101,139,216,289,75,194,159
1749,275,124,135,215,287,75,196,159
1750,287,96,139,216,287,74,195,160
1751,280,95,139,220,296,76,193,160
1752,280,96,137,215,287,75,191,159
1753,281,109,138,220,288,75,193,160
1754,276,102,141,213,287,75,193,160
1755,280,120,139,216,292,75,193,159
1756,279,100,140,213,288,75,194,159
1757,280,88,138,216,288,75,191,159
1758,279,97,138,220,288,75,192,157
1759,280,102,137,215,287,75,191,159
1760,280,109,137,211,283,75,191,159
1761,280,110,135,215,287,75,191,159
1762,275,98,138,215,287,80,192,160
1763,279,80,135,215,287,76,191,159
1764,279,101,138,215,287,75,190,158
1765,279,121,137,215,287,76,191,158
1766,279,104,137,215,286,75,190,158
1767,280,83,135,211,279,75,191,157
1768,279,99,138,215,286,74,196,160
1769,279,118,138,214,284,80,192,160
1770,279,98,136,216,288,75,187,155
1771,280,81,135,214,285,75,191,157
1772,280,104,137,211,279,75,191,158
1773,275,119,136,216,279,74,191,158
1774,278,84,135,217,279,75,190,155
1775,278,97,136,213,284,75,195,156
1776,279,95,137,220,281,75,187,155
1777,278,97,137,214,284,74,196,160
1778,277,121,138,211,279,74,190,156
1779,277,95,137,212,288,78,189,155
1780,276,99,140,211,279,74,187,155
1781,273,99,137,214,283,74,188,156
1782,275,104,135,213,283,75,190,156
1783,275,104,135,214,283,75,189,156
1784,278,99,137,213,283,75,189,156
1785,278,94,137,213,282,78,187,155
1786,275,114,135,211,279,75,189,156
1787,275,96,137,213,282,75,189,156
1788,275,105,135,211,279,75,189,156
1789,276,112,135,213,279,74,187,153
1790,275,80,137,213,282,74,188,160
1791,280,99,135,213,282,75,189,155
1792,278,95,136,216,280,75,185,151
1793,276,123,131,211,279,75,187,155
1794,280,98,135,207,279,75,188,155
1795,280,100,137,212,281,74,187,151
1796,280,95,136,216,279,75,188,155
1797,284,102,136,209,275,74,187,154
1798,279,113,136,212,280,80,185,151
1799,279,105,133,212,276,75,188,151
1800,279,107,135,212,280,76,183,154
1801,279,97,136,212,280,75,186,154
1802,280,105,136,209,275,74,187,153
1803,279,95,136,212,280,75,187,154
1804,275,102,135,212,279,76,183,151
1805,275,75,135,212,278,76,188,153
1806,275,117,136,207,279,75,186,153
1807,280,102,135,207,279,76,186,153
1808,278,101,136,211,280,74,183,151
1809,278,102,134,211,277,74,188,153
1810,278,95,136,209,275,74,183,151
1811,278,99,136,211,278,74,184,153
1812,279,96,136,207,277,75,186,153
1813,275,118,134,207,278,75,186,153
1814,279,75,135,211,278,75,186,152
1815,278,101,140,209,275,74,183,151
1816,284,100,134,216,280,75,183,151
1817,278,101,135,211,278,75,186,152
1818,278,99,135,211,278,74,186,152
1819,280,96,135,211,278,75,185,152
1820,278,99,135,211,278,75,185,151
1821,280,100,136,209,271,75,183,151
1822,275,95,135,210,271,75,185,152
1823,276,75,135,207,280,74,185,150
1824,277,79,133,215,272,75,185,149
1825,275,78,134,207,278,75,190,148
1826,278,83,137,207,281,73,183,152
1827,280,101,136,207,277,74,185,152
1828,275,98,135,210,276,80,192,156
1829,279,95,135,210,276,74,192,160
1830,278,106,136,212,280,76,184,149
1831,278,97,135,210,276,78,184,149
1832,277,72,135,210,276,75,184,150
1833,280,95,136,209,273,74,183,149
1834,275,98,133,207,276,75,184,156
1835,280,79,136,209,271,74,183,147
1836,284,98,133,207,271,75,184,151
1837,271,98,135,210,276,74,184,152
1838,278,110,136,207,271,75,183,151
1839,275,100,133,207,276,75,183,151
1840,273,100,133,207,276,75,184,151
1841,277,90,135,212,276,75,179,147
1842,275,96,133,208,271,75,183,150
1843,277,97,134,207,275,75,183,150
1844,276,115,135,209,273,75,179,147
1845,276,98,135,212,273,75,181,147
1846,278,99,134,212,276,80,184,149
1847,276,99,140,208,271,75,183,150
1848,276,71,135,209,275,75,182,150
1849,277,95,134,208,272,74,181,147
1850,280,101,133,207,271,75,183,149
1851,277,116,133,207,271,75,183,149
1852,271,123,133,207,274,75,182,149
1853,271,99,135,208,272,74,182,149
1854,280,99,134,208,271,75,184,147
1855,277,121,134,207,273,75,182,148
1856,271,120,131,207,271,76,182,149
1857,276,111,135,209,273,75,182,148
1858,257,104,134,207,273,75,182,148
1859,280,98,136,208,272,74,179,147
1860,273,104,134,208,273,74,180,156
1861,271,104,134,207,272,75,181,148
1862,272,103,133,203,267,74,179,147
1863,275,101,133,205,271,75,181,147
1864,273,100,131,206,271,75,181,147
1865,263,97,134,207,271,75,181,148
1866,271,81,133,207,271,80,184,145
1867,273,80,133,207,271,76,181,148
1868,271,69,134,207,270,77,179,147
1869,275,72,134,208,272,74,179,147
1870,272,110,133,207,271,75,183,144
1871,271,102,131,213,266,75,181,145
1872,274,94,134,205,274,73,180,148
1873,271,94,132,207,271,75,188,144
1874,273,96,134,208,272,74,179,143
1875,276,94,134,206,272,80,179,145
1876,271,96,134,207,271,75,180,146
1877,275,95,134,208,267,74,179,143
1878,280,100,131,207,271,75,180,147
1879,271,71,133,206,272,78,184,148
1880,275,99,133,203,267,74,179,146
1881,276,114,132,208,272,75,177,145
1882,271,104,131,207,270,75,179,145
1883,273,96,131,206,270,75,180,146
1884,275,93,134,207,270,74,180,146
1885,276,73,136,203,267,74,177,145
1886,271,116,133,207,270,74,178,146
1887,271,107,133,206,270,74,179,146
1888,274,95,136,203,265,74,175,143
1889,276,100,132,208,265,74,177,143
1890,276,95,132,205,265,74,175,143
1891,271,73,133,206,272,75,179,146
1892,276,96,133,207,268,76,180,145
1893,271,98,131,214,264,75,179,143
1894,272,71,132,205,270,74,180,144
1895,271,96,133,206,272,78,180,145
1896,274,119,132,203,263,74,175,143
1897,273,96,133,206,269,75,179,145
1898,271,75,133,206,268,74,178,144
1899,271,100,131,205,267,75,179,143
1900,274,93,132,208,265,74,175,143
1901,274,76,136,208,265,75,177,144
1902,275,73,133,205,268,80,180,145
1903,273,101,131,206,268,75,178,145
1904,271,96,133,205,268,75,178,145
1905,271,87,133,205,267,75,178,144
1906,274,98,136,203,263,75,175,143
1907,273,78,140,203,263,74,175,143
1908,271,80,131,205,268,75,178,143
1909,274,95,133,205,268,80,180,144
1910,271,117,132,205,267,74,180,144
1911,274,93,133,205,267,75,177,144
1912,274,73,136,201,267,74,175,147
1913,273,102,131,203,263,75,175,143
1914,273,74,136,201,263,74,175,142
1915,274,95,132,204,272,76,176,141
1916,272,110,132,208,263,74,176,142
1917,271,100,131,203,263,74,175,142
1918,271,69,132,204,268,76,176,141
1919,274,95,132,204,263,74,175,141
1920,272,96,131,203,263,75,175,143
1921,272,95,132,204,268,77,176,144
1922,274,94,132,208,263,75,177,143
1923,271,91,132,203,266,75,176,142
1924,273,101,132,204,268,80,177,144
1925,272,77,131,199,263,75,175,143
1926,265,98,131,203,266,75,175,142
1927,271,93,132,204,264,76,180,144
1928,272,104,131,203,265,75,176,142
1929,271,91,132,204,268,80,176,144
1930,272,74,136,199,263,76,175,141
1931,271,113,132,203,265,74,176,144
1932,271,73,132,203,265,76,176,142
1933,273,118,131,203,264,78,176,144
1934,271,73,132,203,265,75,174,148
1935,273,117,131,199,263,75,175,140
1936,272,87,136,201,259,74,171,139
1937,272,101,137,201,264,74,171,139
1938,273,75,132,199,263,75,175,141
1939,272,121,131,201,259,74,171,139
1940,271,85,129,202,263,75,175,141
1941,271,96,131,202,263,75,175,141
1942,267,80,129,202,263,75,175,141
1943,271,97,131,202,263,75,174,140
1944,272,101,130,204,264,75,173,139
1945,267,89,129,199,259,75,174,139
1946,267,96,129,199,262,75,174,139
1947,271,94,131,199,259,74,171,139
1948,268,95,130,208,264,75,171,138
1949,267,93,131,202,264,80,174,140
1950,269,100,130,201,262,77,171,139
1951,271,91,131,201,262,82,176,140
1952,270,96,129,199,261,75,173,139
1953,268,114,131,204,259,74,171,135
1954,267,80,129,199,261,75,172,139
1955,267,96,129,199,261,75,173,139
1956,270,100,129,201,261,75,173,139
1957,269,116,130,199,259,75,171,138
1958,272,89,136,200,257,74,171,135
1959,269,96,129,199,261,75,173,138
1960,268,116,136,200,259,75,171,135
1961,268,98,131,197,259,74,171,135
1962,271,91,130,200,260,74,172,140
1963,267,120,129,199,262,75,173,138
1964,270,92,130,200,259,75,173,138
1965,267,74,129,199,261,75,173,138
1966,270,96,136,200,261,75,171,140
1967,270,96,132,200,259,73,171,137
1968,268,93,130,200,264,75,172,137
1969,271,100,130,204,259,74,173,138
1970,269,95,130,200,255,80,176,139
1971,270,91,130,204,259,74,171,135
1972,267,98,129,199,259,74,173,138
1973,270,78,130,200,262,74,172,136
1974,267,74,129,199,261,75,173,138
1975,272,93,129,199,259,75,173,135
1976,267,120,129,199,259,75,173,137
1977,267,99,130,200,257,74,171,135
1978,270,95,130,200,264,77,176,144
1979,272,70,136,200,259,74,171,135
1980,269,95,127,200,261,74,172,136
1981,267,94,129,204,256,75,173,135
1982,269,91,127,200,260,77,171,136
1983,269,95,130,200,261,75,172,136
1984,267,117,128,199,261,75,172,137
1985,265,96,130,199,261,75,172,137
1986,267,94,132,197,257,74,171,135
1987,268,76,127,198,268,76,172,136
1988,267,96,129,199,261,75,172,136
1989,267,108,128,198,259,75,172,137
1990,272,116,129,199,262,75,173,137
1991,271,115,130,200,264,75,171,135
1992,267,120,129,198,262,75,173,137
1993,272,76,129,197,259,75,173,135
1994,267,92,130,200,268,77,171,137
1995,268,94,130,204,268,77,176,137
1996,265,95,128,197,262,76,172,136
1997,265,104,129,199,262,75,173,137
1998,267,94,130,200,262,74,176,136
1999,265,101,130,200,259,74,173,135
2000,265,111,136,197,259,75,173,136
2001,264,122,129,199,261,75,173,135
2002,264,75,130,197,263,73,171,138
2003,259,111,128,199,260,75,178,136
2004,263,95,130,200,262,75,173,137
2005,239,98,130,200,262,74,176,136
2006,241,102,130,204,264,76,171,135
2007,244,106,130,200,259,75,172,135
2008,267,96,130,200,259,74,171,135
2009,269,91,130,200,262,74,172,136
2010,263,98,129,199,261,76,172,136
2011,263,96,130,199,261,75,172,136
2012,268,95,136,200,264,75,171,133
2013,268,93,127,200,260,76,172,140
2014,267,93,130,200,260,76,180,135
2015,267,93,127,200,260,74,172,136
2016,265,100,129,199,261,75,172,136
2017,263,96,130,199,260,76,169,133
2018,265,97,129,199,261,75,172,135
2019,268,95,132,197,257,74,167,134
2020,265,113,128,200,257,73,171,135
2021,263,109,128,195,259,75,172,134
2022,263,100,129,199,264,75,172,135
2023,267,105,130,199,260,74,180,136
2024,269,91,132,195,260,73,171,138
2025,265,95,128,199,260,75,175,132
2026,263,98,128,197,259,75,171,135
2027,276,96,128,199,261,75,172,135
2028,272,96,129,195,259,75,171,134
2029,263,124,129,199,260,75,171,140
2030,268,104,128,199,257,74,171,135
2031,265,95,128,200,264,76,169,131
2032,261,93,128,195,257,75,171,134
2033,266,118,128,199,268,75,171,134
2034,263,96,128,198,260,74,172,136
2035,265,91,128,195,259,75,170,137
2036,265,93,128,200,257,74,171,134
2037,267,99,129,198,268,74,171,134
2038,264,115,127,200,257,74,171,134
2039,263,97,129,198,260,76,170,136
2040,263,94,129,195,259,75,170,132
2041,263,107,128,198,257,75,167,134
2042,263,104,128,198,259,75,171,134
2043,263,93,127,198,259,75,170,134
2044,267,109,130,195,262,73,171,135
2045,264,95,128,200,256,75,171,131
2046,235,90,129,198,264,74,167,133
2047,235,89,127,200,257,75,171,134
2048,240,93,127,200,257,75,171,134
2049,240,81,127,200,257,73,171,134
2050,254,93,127,198,264,75,169,131
2051,243,94,128,195,257,73,167,131
2052,247,103,128,200,257,74,170,133
2053,247,93,127,200,257,73,171,133
2054,247,93,128,195,260,74,169,133
2055,243,103,127,198,255,78,171,136
2056,249,94,127,200,264,76,169,133
2057,248,92,129,195,259,75,171,133
2058,243,96,128,197,259,75,171,133
2059,243,98,127,198,264,75,170,132
2060,245,95,128,198,255,74,169,131
2061,248,96,127,198,255,84,171,131
2062,259,74,128,198,260,75,167,133
2063,267,96,128,198,259,75,171,133
2064,268,96,128,195,257,74,167,133
2065,263,120,128,195,257,75,170,132
2066,272,95,128,200,257,75,167,131
2067,268,90,129,195,263,73,170,133
2068,271,90,127,198,264,77,169,131
2069,276,116,130,195,259,74,171,133
2070,271,98,129,199,262,75,172,134
2071,276,75,130,200,263,75,172,134
2072,273,98,129,199,263,75,173,135
2073,271,112,130,200,264,75,172,134
2074,271,97,130,200,265,76,174,135
2075,273,73,132,197,259,74,171,134
2076,276,93,132,200,259,74,174,135
2077,272,94,131,199,263,75,175,135
2078,275,111,131,202,266,74,180,136
2079,272,95,129,199,263,74,174,134
2080,275,71,130,204,264,74,174,135
2081,275,94,130,200,263,73,174,135
2082,275,113,131,201,267,75,174,136
2083,272,95,129,199,263,75,175,135
2084,276,73,130,199,267,76,175,136
2085,271,99,130,204,264,74,171,134
2086,271,76,130,202,266,75,175,136
2087,274,95,130,204,264,75,176,136
2088,272,95,133,199,267,75,175,136
2089,247,97,130,202,267,75,175,136
2090,271,113,132,203,267,74,174,140
2091,252,93,131,203,266,74,180,140
2092,280,97,129,199,267,75,175,136
2093,280,98,132,201,263,74,171,134
2094,275,98,132,201,263,73,171,135
2095,275,111,132,201,263,73,171,133
2096,278,106,136,201,263,73,175,135
2097,275,72,131,203,267,75,175,136
2098,280,121,131,203,267,75,175,136
2099,278,93,132,203,266,74,172,140
2100,275,101,131,203,263,75,175,135
2101,279,91,132,203,266,78,176,133
2102,284,100,131,199,263,75,175,136
2103,277,102,131,203,263,75,175,135
2104,271,97,131,204,266,75,175,136
2105,278,94,132,202,264,76,180,136
2106,277,92,132,200,268,78,176,133
2107,278,104,131,203,266,75,175,135
2108,277,107,131,204,266,75,174,135
2109,276,95,132,201,261,71,171,134
2110,271,97,131,203,265,75,175,135
2111,276,111,132,203,264,74,172,140
2112,276,95,132,203,265,75,174,135
2113,273,94,131,199,265,75,174,135
2114,271,114,131,203,265,74,174,134
2115,274,95,132,201,259,74,171,133
2116,0,0,0,0,0,0,0,0
2117,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0
2119,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0,0
2121,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0
2124,0,0,0,0,0,0,0,0
2125,0,0,0,0,0,0,0,0
2126,0,0,0,0,0,0,0,0
2127,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2129,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2131,0,0,0,0,0,0,0,0
2132,0,0,0,0,0,0,0,0
2133,0,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0
2135,0,0,0,0,0,0,0,0
2136,0,0,0,0,0,0,0,0
