,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1516,233,86,135,217,235,74,182,151
1517,234,96,140,211,247,72,183,156
1518,232,108,132,215,236,73,186,151
1519,233,105,133,215,238,73,187,151
1520,231,107,133,215,238,73,188,152
1521,232,87,136,211,245,72,183,155
1522,229,98,132,215,240,73,185,152
1523,236,98,136,214,239,75,179,154
1524,231,110,133,222,240,73,182,151
1525,232,99,134,215,243,72,183,154
1526,231,102,132,215,238,73,189,152
1527,232,84,143,210,239,72,183,158
1528,231,107,133,220,240,73,180,154
1529,232,95,134,215,243,72,183,154
1530,235,108,138,212,239,73,179,162
1531,232,99,137,211,245,72,183,157
1532,232,97,137,211,244,72,183,152
1533,240,97,136,214,240,74,180,156
1534,231,98,136,211,239,74,183,155
1535,234,99,136,214,240,72,182,154
1536,232,101,135,215,239,74,183,155
1537,231,97,136,214,240,73,179,154
1538,234,103,136,214,240,76,188,160
1539,233,90,138,213,240,71,179,151
1540,234,113,135,215,240,74,182,152
1541,229,86,137,211,235,71,179,151
1542,234,104,134,215,239,74,183,155
1543,234,104,134,215,239,74,183,155
1544,231,99,135,215,239,73,183,155
1545,233,98,137,211,235,71,179,151
1546,231,100,136,214,244,82,188,160
1547,236,95,136,214,240,76,188,160
1548,233,100,136,224,244,76,184,160
1549,233,104,134,215,239,73,183,155
1550,236,98,136,214,240,75,181,153
1551,236,87,136,216,240,73,182,154
1552,232,99,136,211,243,72,183,154
1553,236,102,135,216,235,73,180,155
1554,232,115,135,218,235,78,179,157
1555,236,99,132,215,240,73,182,151
1556,240,99,135,213,245,72,183,155
1557,231,102,132,215,241,72,183,154
1558,231,99,134,215,236,73,180,155
1559,231,101,132,223,240,73,182,154
1560,231,108,133,221,236,73,183,151
1561,242,98,135,214,237,77,178,155
1562,231,109,136,215,243,72,183,154
1563,236,115,134,215,241,73,190,152
1564,233,100,133,213,239,73,183,155
1565,240,87,140,211,235,71,182,154
1566,237,107,136,214,240,73,179,151
1567,233,104,134,215,239,73,183,154
1568,231,86,133,211,239,73,182,155
1569,236,102,136,216,244,73,179,151
1570,236,113,137,211,235,71,181,151
1571,236,102,136,211,239,73,182,156
1572,240,99,140,211,235,71,179,151
1573,231,107,135,215,240,78,188,153
1574,240,100,136,211,239,73,182,154
1575,233,95,135,211,235,73,183,155
1576,236,99,135,215,240,72,184,160
1577,236,101,136,211,239,73,182,154
1578,236,99,136,216,240,71,179,151
1579,233,83,135,215,239,73,182,156
1580,235,99,135,220,240,71,182,154
1581,232,86,132,215,239,73,188,152
1582,231,101,135,215,235,74,180,153
1583,241,96,135,214,235,78,177,154
1584,231,100,140,211,239,72,179,157
1585,232,104,135,214,235,79,176,154
1586,234,83,140,211,239,72,182,154
1587,231,97,135,214,238,72,182,154
1588,235,101,134,216,240,73,179,151
1589,235,108,134,220,240,73,179,151
1590,235,103,135,216,235,71,179,151
1591,231,97,135,214,244,77,184,153
1592,234,104,135,215,244,74,179,151
1593,232,102,133,211,239,71,179,151
1594,235,99,136,211,235,71,179,151
1595,231,89,135,215,239,74,182,154
1596,231,82,135,216,240,72,179,153
1597,234,85,135,212,248,77,188,160
1598,233,99,135,215,239,74,182,154
1599,233,99,132,216,240,73,179,151
1600,240,99,133,214,239,74,180,153
1601,237,104,135,214,239,73,182,151
1602,239,100,133,211,235,71,179,151
1603,235,99,134,216,240,73,179,151
1604,235,99,136,211,235,71,179,151
1605,233,95,135,214,240,81,184,156
1606,232,98,133,211,238,73,182,154
1607,232,100,134,220,240,73,179,151
1608,226,101,134,213,240,72,182,152
1609,231,99,134,214,241,72,181,153
1610,231,108,135,212,239,74,177,154
1611,237,99,137,211,243,72,181,154
1612,227,97,133,214,239,75,177,154
1613,231,102,133,218,233,79,177,154
1614,235,90,138,211,244,72,181,153
1615,236,97,134,214,236,73,180,151
1616,231,97,135,211,241,73,185,151
1617,231,96,140,208,239,74,179,155
1618,227,110,137,214,240,73,179,156
1619,234,99,140,208,239,73,179,154
1620,228,96,141,208,239,72,179,154
1621,231,85,133,217,233,73,181,151
1622,232,99,134,211,239,73,181,152
1623,231,99,135,209,243,73,184,151
1624,230,84,134,220,240,73,179,151
1625,227,97,135,214,239,73,181,154
1626,227,95,135,212,240,76,184,153
1627,227,112,135,214,239,74,181,154
1628,223,105,131,213,239,74,181,154
1629,230,99,136,211,235,71,179,151
1630,223,87,135,214,240,77,184,153
1631,227,99,135,214,239,73,180,154
1632,228,114,133,211,235,71,179,153
1633,232,99,135,214,244,76,179,153
1634,234,86,133,211,238,74,181,154
1635,231,104,134,214,239,73,181,153
1636,235,107,135,214,238,74,184,153
1637,236,97,135,214,238,73,181,152
1638,236,81,135,214,238,74,180,154
1639,231,99,135,214,238,73,181,154
1640,231,95,134,216,235,72,179,151
1641,232,101,132,213,238,73,186,152
1642,240,90,135,209,239,72,179,159
1643,236,98,134,213,239,73,181,152
1644,235,101,134,214,236,73,181,151
1645,238,94,140,211,239,73,181,151
1646,233,101,132,213,238,71,186,152
1647,239,100,144,211,243,73,185,151
1648,238,101,134,216,235,71,177,151
1649,233,102,131,211,235,71,179,151
1650,233,86,133,207,239,74,181,154
1651,244,101,144,216,240,73,179,151
1652,231,95,135,212,240,72,179,151
1653,231,120,131,211,238,74,181,154
1654,237,95,134,211,238,74,181,154
1655,238,100,134,216,240,76,184,153
1656,240,101,133,211,235,71,175,154
1657,240,102,131,213,238,74,181,154
1658,233,110,133,211,237,73,175,151
1659,236,85,140,211,244,71,177,151
1660,235,104,133,214,239,73,180,153
1661,236,95,135,212,240,75,180,153
1662,236,99,140,216,240,72,175,154
1663,244,109,140,216,235,71,179,151
1664,240,87,137,211,235,71,177,151
1665,240,111,136,211,235,73,177,151
1666,238,99,140,209,235,71,179,151
1667,239,99,135,214,238,73,181,154
1668,238,98,134,220,240,73,179,153
1669,239,97,135,214,238,72,180,154
1670,243,96,143,208,238,72,179,163
1671,236,96,139,209,243,72,175,152
1672,243,107,140,209,239,72,179,156
1673,239,98,135,213,235,78,178,151
1674,236,97,132,213,232,73,178,154
1675,240,96,135,212,235,79,176,151
1676,239,92,140,209,236,73,181,151
1677,239,111,135,211,244,72,180,153
1678,239,85,139,211,241,72,180,152
1679,238,97,132,213,232,73,176,154
1680,238,103,133,217,235,73,178,151
1681,233,101,133,218,233,79,176,154
1682,239,101,132,215,232,74,176,151
1683,238,89,136,213,232,73,176,154
1684,239,112,138,211,240,73,186,152
1685,238,102,132,213,232,73,182,151
1686,239,97,139,209,243,72,179,155
1687,233,104,133,213,237,72,179,156
1688,241,102,133,217,233,73,178,151
1689,239,100,133,217,233,73,181,151
1690,233,104,141,211,241,73,184,151
1691,240,98,133,211,231,71,175,151
1692,239,86,135,214,238,74,180,154
1693,240,111,136,209,235,73,177,151
1694,240,102,136,209,235,71,177,151
1695,239,104,133,213,238,73,180,154
1696,235,104,134,213,238,74,180,154
1697,237,81,135,213,238,80,184,151
1698,237,95,135,212,236,80,184,152
1699,238,98,135,212,238,72,180,152
1700,235,85,136,207,238,73,180,154
1701,240,98,137,209,235,71,177,151
1702,237,107,134,212,238,72,180,154
1703,238,95,134,216,240,76,184,153
1704,238,99,132,216,240,73,177,151
1705,238,107,135,213,236,80,184,153
1706,240,100,136,209,231,71,175,151
1707,235,85,140,209,231,76,180,153
1708,240,95,135,213,238,72,180,152
1709,236,96,140,209,238,72,179,159
1710,235,107,131,218,232,73,180,151
1711,239,85,135,212,235,81,176,151
1712,239,98,135,211,242,72,179,153
1713,236,89,132,213,238,73,183,152
1714,232,113,132,213,236,73,182,152
1715,237,89,133,222,232,73,180,151
1716,241,104,140,208,238,72,177,154
1717,240,96,134,213,235,76,176,153
1718,239,102,134,213,235,77,176,153
1719,233,99,134,207,240,72,180,152
1720,239,96,134,212,238,75,176,154
1721,240,100,137,209,231,71,177,151
1722,238,99,134,212,240,73,177,147
1723,235,116,134,213,238,74,180,154
1724,235,100,131,207,238,73,175,154
1725,238,95,134,216,240,73,179,151
1726,237,87,136,211,238,74,180,154
1727,240,98,134,216,240,72,180,152
1728,240,100,133,207,238,74,180,154
1729,235,104,131,213,238,73,180,154
1730,238,99,134,216,240,73,177,151
1731,240,114,136,213,238,72,180,156
1732,233,104,131,213,238,74,180,154
1733,240,104,131,207,238,73,179,154
1734,238,99,132,209,231,71,175,154
1735,235,100,134,213,238,72,180,152
1736,239,95,134,212,240,74,177,153
1737,233,91,131,213,236,71,189,152
1738,232,105,131,213,238,73,188,152
1739,238,96,135,212,235,79,176,154
1740,238,97,134,212,235,79,176,154
1741,233,99,134,211,241,72,179,153
1742,243,84,134,212,235,77,176,154
1743,232,98,138,208,238,74,177,160
1744,237,100,134,213,235,79,176,154
1745,235,85,132,213,236,73,183,152
1746,238,96,135,208,238,73,177,158
1747,239,99,135,209,240,72,179,158
1748,231,95,131,213,238,73,188,152
1749,236,111,134,211,239,72,180,152
1750,237,96,135,212,235,82,176,154
1751,236,96,140,208,238,72,179,159
1752,237,111,136,211,246,72,179,155
1753,231,101,131,216,232,74,178,151
1754,235,99,133,215,233,74,178,151
1755,232,111,134,211,244,72,179,154
1756,239,96,143,208,238,73,177,154
1757,240,99,140,211,240,71,177,153
1758,240,104,131,213,238,74,180,154
1759,231,98,131,213,238,74,180,154
1760,233,109,134,220,240,75,177,151
1761,240,111,134,216,240,73,177,151
1762,240,100,131,213,238,73,180,152
1763,236,87,134,216,240,78,179,153
1764,233,83,134,212,244,76,177,151
1765,231,104,133,213,238,74,180,153
1766,234,95,134,212,240,80,184,156
1767,232,104,131,212,238,74,180,154
1768,234,113,134,213,238,73,178,152
1769,235,104,134,213,238,74,180,154
1770,237,99,135,216,240,73,177,151
1771,238,95,134,212,244,76,184,154
1772,236,101,132,213,236,73,184,152
1773,236,97,134,211,241,72,180,152
1774,236,115,132,213,236,73,180,151
1775,239,97,136,211,244,72,179,153
1776,238,100,131,217,232,74,179,151
1777,232,95,132,207,242,72,179,154
1778,238,104,135,208,238,73,177,154
1779,236,99,134,211,242,72,179,154
1780,236,86,131,214,235,79,176,151
1781,235,98,131,213,236,73,189,152
1782,236,111,134,211,243,72,180,154
1783,239,97,140,209,238,72,177,154
1784,246,93,136,212,236,72,179,154
1785,238,97,134,213,238,74,180,154
1786,238,107,134,212,236,72,176,152
1787,239,98,143,217,242,78,185,158
1788,238,80,131,209,235,73,177,151
1789,237,96,133,211,235,73,179,151
1790,232,112,132,208,232,72,176,152
1791,244,83,131,213,236,73,179,154
1792,237,95,136,213,238,73,180,154
1793,237,110,136,213,238,73,175,154
1794,244,85,133,213,238,76,175,154
1795,233,108,134,209,238,72,177,151
1796,237,111,136,207,238,76,175,154
1797,237,98,131,213,244,71,180,154
1798,237,82,136,207,238,76,175,154
1799,231,101,134,209,237,74,176,151
1800,227,111,136,213,238,73,175,154
1801,232,100,134,212,235,73,180,152
1802,225,84,131,213,240,71,180,154
1803,240,101,134,216,231,74,180,156
1804,233,113,134,209,238,74,184,151
1805,233,98,134,212,240,71,179,154
1806,231,97,134,209,238,73,184,151
1807,236,110,134,216,235,73,180,151
1808,229,99,132,208,235,73,177,154
1809,231,99,133,213,240,71,180,154
1810,234,102,140,207,238,73,175,154
1811,234,85,135,216,235,73,180,154
1812,233,104,134,211,235,73,180,153
1813,231,100,136,207,238,80,177,154
1814,235,87,131,212,240,71,180,154
1815,240,99,131,213,240,71,180,154
1816,225,96,136,207,238,72,177,151
1817,225,99,134,209,238,73,180,151
1818,225,95,140,212,238,71,180,154
1819,223,100,134,212,235,73,180,152
1820,227,109,131,212,235,71,180,153
1821,224,101,134,209,237,73,180,151
1822,223,101,131,212,240,71,177,151
1823,227,101,131,212,236,73,175,153
1824,225,95,133,212,236,73,175,153
1825,228,114,131,212,236,73,175,153
1826,223,85,133,212,236,75,175,151
1827,223,100,132,207,236,73,175,152
1828,226,96,133,210,233,73,178,150
1829,225,100,136,212,236,73,175,151
1830,225,85,134,207,236,72,176,151
1831,225,109,133,209,231,73,176,147
1832,228,83,131,211,232,73,175,150
1833,224,99,132,207,235,73,173,150
1834,224,97,131,211,232,71,175,148
1835,224,98,131,211,229,74,176,149
1836,219,93,132,207,234,81,171,148
1837,222,98,131,210,232,73,174,156
1838,222,84,132,207,233,80,171,148
1839,222,95,131,207,232,71,173,146
1840,220,95,131,207,236,71,173,147
1841,224,96,132,208,231,73,176,145
1842,220,97,131,209,232,71,173,146
1843,217,84,133,208,227,71,172,144
1844,224,109,132,207,236,71,180,143
1845,218,95,131,207,230,76,167,143
1846,217,104,132,208,227,74,171,148
1847,215,98,127,208,227,73,168,144
1848,215,95,136,203,229,72,169,141
1849,215,95,133,207,228,71,170,143
1850,217,95,130,207,227,71,170,142
1851,218,112,129,208,236,71,170,143
1852,218,99,132,212,225,73,170,140
1853,218,95,130,207,232,71,170,142
1854,215,93,129,203,223,73,167,142
1855,215,96,131,208,223,73,172,139
1856,215,92,131,208,223,73,168,139
1857,215,93,130,203,223,74,165,139
1858,218,99,130,208,223,72,168,139
1859,219,79,136,203,223,73,168,139
1860,218,99,131,206,224,75,166,141
1861,217,97,131,208,223,72,163,140
1862,217,82,136,205,223,72,168,137
1863,216,102,130,206,224,73,167,144
1864,215,100,131,208,219,74,166,137
1865,220,96,131,208,223,73,168,135
1866,217,95,131,203,223,74,163,139
1867,216,107,130,203,223,74,164,139
1868,217,95,131,206,222,73,163,139
1869,215,93,132,206,222,72,165,139
1870,216,104,131,208,219,74,164,137
1871,215,95,129,206,222,71,165,139
1872,217,95,131,203,222,77,163,138
1873,215,95,129,205,220,71,165,138
1874,216,100,136,205,220,71,164,138
1875,211,97,127,203,215,74,164,137
1876,212,97,130,199,221,72,161,135
1877,211,109,128,201,217,72,161,135
1878,213,100,127,201,220,73,168,135
1879,217,82,132,203,220,77,163,137
1880,215,93,127,208,215,74,162,135
1881,216,112,130,204,215,73,162,136
1882,211,100,127,201,219,73,172,135
1883,212,91,128,199,220,72,163,135
1884,211,79,132,203,219,73,159,136
1885,211,94,128,204,220,71,159,136
1886,215,93,130,199,219,73,168,133
1887,211,103,127,201,219,73,160,133
1888,216,96,127,199,218,76,159,136
1889,213,93,129,203,218,76,160,135
1890,214,92,129,202,217,73,160,136
1891,214,93,128,199,218,72,164,131
1892,214,103,128,203,220,71,159,135
1893,214,95,129,203,218,73,159,135
1894,211,91,132,199,217,77,160,134
1895,207,91,127,199,217,76,159,134
1896,214,94,129,203,216,71,159,134
1897,214,93,127,199,215,73,164,131
1898,216,103,127,202,225,78,169,138
1899,213,96,128,199,213,71,159,131
1900,219,91,127,202,215,73,159,133
1901,213,91,127,202,215,73,159,133
1902,213,90,129,202,215,73,164,139
1903,208,94,128,200,210,72,156,132
1904,214,96,133,202,214,72,158,133
1905,213,112,128,203,211,73,156,133
1906,213,81,128,202,214,73,165,129
1907,215,98,128,199,214,73,159,133
1908,213,99,128,199,213,73,159,133
1909,218,95,130,199,211,73,159,133
1910,217,100,127,202,214,73,159,132
1911,224,94,129,199,211,73,159,133
1912,223,95,127,202,214,72,158,140
1913,228,98,126,208,211,71,155,130
1914,226,94,128,197,211,71,155,130
1915,208,91,127,201,213,73,158,132
1916,212,94,128,201,209,73,155,129
1917,210,95,132,197,209,71,156,130
1918,207,90,127,201,213,72,158,130
1919,211,93,128,201,213,73,158,131
1920,211,94,128,199,207,73,158,131
1921,232,92,134,200,213,72,155,131
1922,237,97,128,203,208,73,156,129
1923,231,98,127,201,212,73,158,130
1924,234,100,128,201,212,73,158,132
1925,230,93,127,204,216,76,160,129
1926,214,107,127,204,216,73,155,129
1927,225,104,128,199,212,74,158,130
1928,223,91,127,200,212,72,160,136
1929,227,91,127,200,216,76,160,132
1930,232,82,129,195,209,71,155,129
1931,225,93,128,200,212,74,157,130
1932,232,95,129,195,207,73,157,127
1933,233,103,127,200,208,76,164,136
1934,231,100,127,199,211,74,157,127
1935,231,104,128,195,207,73,157,130
1936,235,87,126,204,209,73,155,129
1937,231,89,127,200,211,72,156,127
1938,231,101,125,199,207,73,156,130
1939,232,108,128,204,209,73,155,129
1940,227,97,125,199,207,73,156,127
1941,227,84,126,199,207,73,156,127
1942,227,98,128,199,210,73,156,127
1943,232,98,125,198,207,73,155,129
1944,227,91,128,199,210,73,156,127
1945,236,93,132,200,208,73,153,126
1946,231,99,126,199,209,73,156,127
1947,232,100,125,199,207,73,156,129
1948,231,106,126,200,208,72,153,128
1949,230,91,127,198,216,77,155,129
1950,227,99,127,199,209,73,154,136
1951,231,93,126,204,208,75,156,128
1952,227,97,127,199,207,74,155,127
1953,230,106,126,196,208,72,156,132
1954,230,84,126,198,207,73,155,127
1955,232,104,125,198,207,73,155,127
1956,227,98,127,198,208,80,160,128
1957,228,109,128,195,203,73,155,127
1958,227,96,125,197,207,74,155,127
1959,225,91,127,198,208,72,154,126
1960,223,94,127,196,207,75,151,127
1961,229,89,127,196,205,78,152,127
1962,225,95,124,198,206,73,156,124
1963,234,97,127,192,207,73,151,132
1964,228,108,132,195,203,73,154,127
1965,227,96,127,198,207,73,154,127
1966,225,80,127,198,207,73,154,127
1967,228,79,125,195,203,71,151,125
1968,232,108,125,198,206,73,154,127
1969,231,93,127,198,207,73,154,126
1970,229,93,126,200,208,73,153,126
1971,228,95,128,195,206,73,154,126
1972,228,92,128,193,203,71,151,126
1973,228,93,126,200,208,72,151,123
1974,225,96,128,195,203,71,151,123
1975,227,104,127,198,206,73,154,126
1976,225,91,127,198,206,74,154,126
1977,229,102,128,193,203,71,151,123
1978,229,102,129,193,203,71,151,123
1979,225,93,125,197,206,73,154,126
1980,232,108,125,197,206,76,156,128
1981,224,115,124,199,204,73,157,123
1982,234,89,135,192,205,73,151,125
1983,229,90,127,196,203,79,152,125
1984,233,89,127,192,203,75,149,126
1985,227,95,127,200,201,73,153,123
1986,229,91,127,197,204,74,152,128
1987,230,93,136,193,199,71,151,123
1988,224,94,132,193,201,71,151,123
1989,231,97,126,197,205,73,152,124
1990,228,97,128,193,199,71,153,125
1991,228,94,129,193,201,73,152,124
1992,227,89,127,196,204,72,152,128
1993,228,94,126,200,208,75,153,128
1994,236,80,126,200,208,76,152,124
1995,225,80,125,195,199,71,151,123
1996,225,110,123,195,203,73,151,124
1997,229,93,128,193,199,71,151,123
1998,232,104,123,195,203,73,152,124
1999,229,89,126,193,201,71,151,123
2000,223,97,126,196,204,73,152,124
2001,227,97,126,196,204,74,151,124
2002,223,90,127,196,204,73,152,124
2003,224,94,124,196,204,73,153,122
2004,224,107,124,195,206,73,152,122
2005,229,77,126,192,203,76,149,124
2006,223,101,125,201,200,73,152,121
2007,227,108,128,193,199,71,149,123
2008,223,87,127,196,202,72,156,128
2009,225,87,127,196,202,72,152,124
2010,203,108,123,195,203,73,151,124
2011,229,91,126,200,201,73,150,119
2012,225,96,126,196,203,73,152,124
2013,225,101,126,191,203,74,152,124
2014,223,90,123,191,202,77,152,121
2015,225,92,125,195,199,73,151,124
2016,227,97,125,195,203,73,152,124
2017,227,96,123,195,199,73,151,123
2018,225,92,125,193,199,71,149,119
2019,223,99,126,196,208,73,149,119
2020,229,94,124,196,201,73,149,121
2021,227,94,125,197,197,73,151,121
2022,225,87,126,195,202,72,152,122
2023,225,107,132,193,201,73,149,119
2024,224,88,123,195,203,74,152,123
2025,223,91,126,194,202,72,152,128
2026,228,98,126,200,204,76,152,124
2027,225,100,123,195,199,73,151,123
2028,230,95,126,200,208,76,152,128
2029,227,108,125,193,199,71,151,119
2030,229,94,128,193,199,71,149,122
2031,227,87,126,194,200,72,150,122
2032,230,80,126,196,200,71,147,119
2033,230,87,126,194,200,72,148,122
2034,228,93,128,196,200,71,149,119
2035,232,104,126,191,202,74,150,122
2036,230,89,126,194,208,73,147,122
2037,228,94,128,193,199,71,150,119
2038,230,93,124,193,200,73,149,119
2039,225,100,123,200,200,73,154,120
2040,227,89,126,191,202,73,151,122
2041,230,90,126,195,200,72,150,122
2042,227,92,123,193,199,73,151,122
2043,228,96,128,193,199,71,147,119
2044,227,90,126,194,204,76,152,121
2045,223,78,126,192,200,71,150,121
2046,228,89,126,191,201,72,150,122
2047,228,78,126,200,204,80,150,124
2048,225,80,123,191,201,72,152,122
2049,228,92,124,200,208,77,152,128
2050,225,89,126,191,201,72,150,125
2051,226,92,126,192,200,81,152,121
2052,223,91,126,194,200,78,152,121
2053,225,93,126,194,197,71,147,121
2054,223,93,123,191,201,73,151,121
2055,223,90,126,194,200,72,150,120
2056,223,91,126,194,201,71,149,121
2057,232,100,125,193,195,71,150,121
2058,232,97,123,194,201,74,151,120
2059,227,91,126,191,201,73,150,120
2060,223,89,126,191,200,72,150,121
2061,232,94,123,191,200,72,152,121
2062,231,94,123,192,195,73,150,125
2063,230,75,126,196,195,73,150,121
2064,227,89,126,194,204,71,147,119
2065,227,93,128,192,199,71,150,121
2066,232,93,123,191,200,71,150,121
2067,231,91,126,191,200,80,152,119
2068,232,91,125,191,200,73,150,124
2069,230,107,123,191,200,73,150,120
2070,227,104,123,194,200,73,150,120
2071,230,97,125,191,200,73,150,120
2072,227,99,123,193,199,73,150,122
2073,230,96,123,191,200,72,148,120
2074,230,106,128,192,199,73,150,121
2075,227,100,123,191,200,74,156,121
2076,231,91,126,192,204,76,152,119
2077,227,87,132,192,195,73,150,120
2078,232,87,126,191,200,72,150,120
2079,230,92,123,191,199,73,150,120
2080,230,99,126,191,200,73,150,120
2081,232,109,125,191,204,73,150,120
2082,227,91,126,191,199,73,150,120
2083,227,96,126,191,198,72,150,120
2084,230,80,123,191,199,74,150,120
2085,230,94,124,196,200,73,147,119
2086,227,93,125,191,199,73,150,120
2087,225,94,125,192,195,71,147,117
2088,224,107,124,191,202,72,150,120
2089,229,88,135,192,199,72,149,119
2090,227,96,126,192,204,75,147,117
2091,230,91,126,193,195,71,147,118
2092,227,87,126,191,199,73,149,120
2093,232,80,123,193,199,73,150,120
2094,230,92,123,192,199,73,149,119
2095,230,80,128,192,195,71,147,117
2096,227,91,125,192,200,74,147,117
2097,227,104,125,191,199,74,150,119
2098,228,99,128,192,195,71,147,117
2099,236,90,123,191,199,73,150,119
2100,229,78,126,192,204,77,152,121
2101,232,96,123,192,195,71,147,117
2102,227,89,126,191,204,77,152,117
2103,230,101,126,191,198,72,148,118
2104,230,91,126,200,195,71,149,119
2105,227,106,123,191,198,73,149,119
2106,231,93,125,192,200,73,147,117
2107,229,108,123,191,196,73,151,116
2108,236,88,125,192,195,79,145,119
2109,224,100,123,192,195,73,149,119
2110,232,96,123,193,198,73,150,119
2111,230,92,126,196,200,81,152,120
2112,230,86,132,192,195,71,147,115
2113,230,92,126,192,198,73,147,115
2114,230,103,128,192,195,71,147,120
2115,230,89,126,191,196,78,148,118
2116,232,96,123,191,198,74,149,119
2117,232,93,128,192,195,71,147,117
2118,228,94,124,196,200,75,149,120
2119,229,93,123,192,195,73,156,120
2120,227,80,125,191,198,74,149,119
2121,229,90,125,191,198,73,149,117
2122,227,98,123,193,198,73,145,119
2123,223,80,125,191,198,73,149,118
2124,227,92,123,192,198,73,149,118
2125,229,95,123,196,193,73,149,117
2126,224,95,122,191,196,73,148,117
2127,227,92,123,192,197,73,149,118
2128,227,93,124,193,195,71,147,115
2129,230,91,124,192,204,74,152,120
2130,230,92,123,191,195,71,147,118
2131,230,99,125,192,196,72,148,118
2132,229,87,126,191,197,73,147,117
2133,228,92,123,192,195,73,149,118
2134,232,94,128,192,195,71,147,115
2135,232,97,123,192,195,71,147,115
2136,230,98,124,192,195,73,147,115
2137,227,84,123,191,195,71,147,115
2138,230,92,124,200,204,76,152,124
2139,228,93,125,189,195,71,147,115
2140,224,94,124,200,200,73,147,117
2141,225,91,125,191,197,74,149,118
2142,229,91,126,191,196,74,148,118
2143,232,93,124,192,197,73,148,118
2144,227,96,123,191,195,73,147,117
2145,224,106,124,191,198,72,149,116
2146,227,98,125,195,193,73,148,115
2147,225,93,124,191,196,73,153,115
2148,229,88,126,188,195,75,145,118
2149,234,88,125,190,195,77,145,118
2150,233,88,131,188,197,73,147,118
2151,225,97,123,197,192,73,151,114
2152,228,108,132,192,195,71,147,115
2153,232,96,128,192,195,71,147,115
2154,236,98,123,191,200,76,148,117
2155,228,92,128,192,193,71,147,117
2156,236,92,123,192,197,73,149,118
2157,230,91,128,192,195,73,147,120
2158,228,103,124,196,193,71,147,115
2159,230,101,126,191,197,73,149,118
2160,230,92,124,196,200,75,152,120
2161,228,95,132,192,200,73,147,115
2162,230,91,124,192,195,73,149,117
2163,232,90,125,192,204,76,152,120
2164,232,108,123,191,196,73,149,117
2165,232,94,123,187,195,71,147,115
2166,229,89,125,190,200,78,147,115
2167,225,92,125,192,193,71,145,115
2168,228,92,122,191,194,73,153,116
2169,229,88,125,188,195,75,145,117
2170,224,99,123,199,192,73,150,115
2171,229,93,125,191,202,72,148,117
2172,229,99,129,192,196,72,147,126
2173,224,107,124,191,197,73,150,116
2174,225,104,131,188,197,72,147,123
2175,225,108,125,191,196,73,148,117
2176,223,102,126,190,196,72,148,116
2177,225,89,125,191,196,73,148,117
2178,229,87,125,190,200,76,152,115
2179,232,87,125,191,196,72,148,116
2180,227,89,126,191,196,73,148,116
2181,227,104,123,191,195,73,148,115
2182,227,99,125,192,204,77,148,117
2183,225,87,125,191,196,73,148,117
2184,225,92,123,191,196,73,148,116
2185,229,85,125,192,195,75,148,120
2186,223,90,124,196,200,77,148,120
2187,228,98,125,191,196,73,148,117
2188,232,93,125,191,196,74,148,117
2189,223,92,125,191,196,73,148,117
2190,225,97,125,191,196,74,148,117
2191,228,98,124,196,200,76,148,120
2192,223,89,125,190,204,73,145,115
2193,232,94,125,187,193,71,147,115
2194,227,90,125,191,196,73,148,116
2195,232,96,123,191,191,73,148,116
2196,229,79,124,192,195,75,152,120
2197,225,80,125,192,200,75,152,120
2198,229,92,128,187,193,71,146,115
2199,228,92,124,196,195,73,145,115
2200,223,91,125,190,200,80,148,120
2201,225,80,123,191,195,74,148,116
2202,223,89,125,191,196,72,148,116
2203,228,87,125,191,196,73,148,116
2204,223,75,125,191,196,72,146,116
2205,223,78,123,191,195,73,147,115
2206,223,79,125,191,195,73,148,116
2207,231,90,126,192,196,72,147,115
2208,228,96,123,191,195,73,147,115
2209,227,92,124,192,200,76,148,120
2210,228,95,128,187,193,71,147,116
2211,232,94,123,191,195,74,148,116
2212,228,96,124,191,191,73,148,116
2213,223,92,125,190,194,72,148,116
2214,223,92,124,196,193,73,145,114
2215,228,92,124,188,192,72,148,116
2216,228,93,128,192,193,73,147,116
2217,225,90,123,189,194,71,143,113
2218,223,91,124,196,196,76,147,117
2219,225,90,123,191,191,73,148,116
2220,228,90,123,187,193,71,145,113
2221,232,82,123,187,193,71,145,113
2222,228,91,125,190,194,72,156,120
2223,232,96,123,191,195,73,143,115
2224,232,93,123,187,193,71,143,114
2225,227,93,125,190,194,71,143,114
2226,223,89,125,191,195,73,148,115
2227,226,78,123,191,194,73,148,117
2228,226,79,124,192,196,73,147,115
2229,225,89,123,191,191,73,148,116
2230,228,92,124,187,193,73,148,115
2231,228,92,123,191,191,73,147,115
2232,223,99,125,191,195,72,148,116
2233,232,102,123,191,191,73,147,114
2234,225,90,123,190,194,71,147,115
2235,223,87,125,191,191,73,146,114
2236,225,84,123,190,194,73,147,115
2237,227,103,125,190,196,77,152,116
2238,232,96,123,191,191,73,148,115
2239,227,92,124,192,194,76,148,115
2240,225,92,123,191,191,74,145,113
2241,223,90,125,191,195,73,147,116
2242,223,77,125,191,191,73,147,115
2243,232,93,124,191,195,73,147,114
2244,228,88,132,186,191,74,145,115
2245,234,95,122,191,192,73,146,115
2246,224,79,122,191,192,73,151,113
2247,225,95,121,191,195,72,147,115
2248,224,79,121,191,194,73,152,112
