,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
771,231,108,121,176,163,73,136,103
772,231,90,117,171,163,73,135,103
773,236,75,117,173,164,73,131,101
774,237,90,117,172,159,73,131,103
775,231,93,119,172,163,72,140,104
776,240,87,118,173,162,73,131,102
777,235,105,120,167,163,72,137,101
778,240,90,117,172,159,73,135,102
779,236,91,119,172,162,80,136,101
780,233,97,119,172,162,72,136,104
781,236,89,119,173,162,72,135,103
782,240,77,117,172,168,74,131,102
783,236,102,124,167,159,73,135,103
784,231,93,119,172,162,71,134,103
785,233,91,118,173,162,72,140,104
786,233,92,119,176,159,73,136,101
787,236,87,119,169,159,73,134,104
788,241,105,120,171,163,72,136,99
789,240,77,119,171,160,73,138,100
790,235,95,119,175,161,73,132,102
791,235,94,119,168,159,75,132,103
792,235,89,116,171,160,73,134,101
793,232,91,118,171,167,72,135,102
794,232,103,119,171,164,72,135,104
795,238,89,121,171,168,72,135,104
796,240,91,118,173,160,77,132,102
797,232,107,118,171,164,71,135,102
798,231,90,116,172,162,73,139,100
799,235,86,119,168,159,75,132,103
800,232,107,116,172,163,71,142,100
801,232,89,120,171,169,72,135,105
802,236,87,119,172,161,81,132,102
803,234,105,121,169,163,72,133,111
804,232,89,118,171,164,72,135,103
805,234,91,123,169,163,72,135,105
806,240,93,116,174,160,80,132,103
807,239,77,116,172,160,73,139,100
808,239,98,117,174,160,71,140,100
809,232,87,118,171,167,72,135,106
810,234,86,123,169,163,70,135,104
811,231,108,116,172,164,72,135,102
812,237,86,119,170,159,74,132,103
813,235,89,120,169,171,72,135,100
814,235,95,116,173,163,73,136,102
815,236,101,120,171,161,71,135,103
816,236,89,119,172,168,76,136,101
817,236,90,117,171,159,73,135,103
818,231,92,118,176,161,71,133,99
819,231,96,117,171,159,73,135,103
820,236,89,124,167,159,73,135,103
821,240,94,120,173,161,73,136,102
822,236,92,121,171,163,73,134,100
823,236,89,119,173,163,73,134,102
824,236,103,119,176,161,71,134,102
825,235,104,119,172,160,72,140,102
826,231,92,118,173,163,73,135,103
827,233,80,119,170,163,73,134,108
828,231,92,117,172,163,73,134,102
829,236,106,124,169,161,71,135,103
830,236,91,119,172,172,76,140,112
831,235,73,120,172,163,71,133,101
832,231,96,119,173,162,72,140,105
833,231,94,119,172,162,76,140,108
834,236,92,124,169,159,73,136,103
835,237,91,117,171,159,74,136,103
836,231,80,117,167,159,71,135,103
837,235,91,119,173,163,73,136,103
838,233,110,117,171,163,73,135,102
839,235,90,118,171,161,71,133,101
840,240,90,120,171,159,73,135,102
841,237,75,120,171,163,73,136,103
842,236,89,119,172,168,76,140,108
843,236,86,119,172,163,77,133,103
844,232,99,119,171,166,72,136,105
845,237,85,127,168,165,74,134,103
846,235,98,117,173,164,73,138,101
847,233,89,119,171,169,72,137,104
848,241,92,119,173,163,79,136,103
849,235,92,117,173,164,73,137,103
850,235,98,117,175,164,73,141,102
851,240,86,119,172,163,76,136,103
852,233,91,124,169,166,72,135,111
853,235,95,120,172,165,75,136,105
854,236,88,119,172,165,76,136,105
855,243,88,123,170,167,72,137,110
856,237,88,119,174,163,80,136,103
857,235,95,117,174,166,73,146,104
858,237,85,120,172,167,73,137,106
859,235,95,119,174,163,74,138,103
860,231,86,116,173,168,71,140,104
861,236,105,122,171,167,72,139,114
862,239,72,119,174,165,80,136,106
863,232,103,116,174,168,71,143,104
864,236,86,120,172,167,81,138,106
865,238,98,118,179,168,73,140,105
866,236,88,127,170,167,72,139,115
867,235,90,118,174,168,73,143,105
868,240,100,120,172,167,74,139,107
869,237,89,119,176,166,73,143,107
870,240,93,119,174,170,74,145,108
871,236,92,120,176,167,71,143,109
872,233,96,121,180,169,71,143,109
873,233,91,121,175,172,75,145,109
874,240,91,121,176,167,71,148,110
875,236,93,121,175,172,74,145,107
876,240,112,119,175,172,73,147,111
877,240,95,124,171,171,73,148,111
878,235,87,122,174,171,71,147,111
879,237,87,122,180,176,73,147,111
880,238,78,119,175,173,73,148,112
881,240,92,119,175,173,73,149,111
882,236,96,119,175,174,72,152,116
883,238,94,122,176,180,73,147,112
884,235,103,122,176,174,73,149,114
885,235,99,122,176,172,76,152,113
886,238,92,124,176,171,71,147,113
887,240,96,124,171,175,73,151,115
888,238,77,124,176,176,75,152,116
889,238,103,122,176,176,73,152,115
890,238,99,119,175,175,73,153,116
891,240,93,121,173,175,71,151,120
892,240,79,124,176,175,73,151,116
893,233,96,122,176,176,71,151,116
894,238,91,122,176,176,72,151,115
895,239,99,123,177,176,72,154,116
896,235,87,123,176,184,77,156,120
897,239,76,128,175,177,73,154,117
898,239,91,123,180,176,71,154,118
899,235,108,119,175,178,73,155,118
900,237,96,121,175,179,73,155,119
901,238,81,128,176,177,73,153,117
902,239,91,123,177,178,76,153,117
903,239,107,123,175,179,73,157,117
904,239,95,121,184,176,73,157,117
905,236,89,127,176,180,72,155,126
906,235,101,120,178,178,73,162,116
907,243,91,126,176,180,72,155,119
908,239,79,124,175,186,72,157,120
909,235,93,121,178,176,73,160,117
910,243,102,123,178,179,73,156,119
911,238,98,121,178,177,73,159,118
912,239,98,121,183,180,73,161,118
913,235,99,120,178,181,73,166,117
914,242,91,129,176,181,73,155,121
915,236,90,125,176,181,72,155,121
916,239,89,127,176,182,72,159,125
917,239,100,124,176,179,76,156,119
918,236,92,126,176,189,72,159,127
919,241,74,123,176,182,73,157,122
920,245,92,123,180,179,74,158,119
921,241,108,123,181,179,73,160,121
922,239,95,123,178,181,77,160,122
923,238,75,129,176,183,73,160,127
924,235,91,122,175,185,72,159,122
925,233,107,122,175,186,72,159,122
926,242,92,133,177,189,72,159,127
927,243,89,130,176,183,72,159,132
928,240,93,124,175,189,72,159,123
929,243,101,121,180,180,71,165,121
930,245,95,123,179,183,78,160,124
931,246,92,123,179,183,73,160,123
932,241,120,123,175,183,71,161,123
933,246,79,123,175,183,73,164,125
934,245,116,125,178,186,71,163,126
935,239,91,124,184,185,73,163,125
936,239,79,125,188,185,71,163,125
937,235,108,123,177,183,71,163,123
938,239,92,125,184,185,73,163,123
939,239,95,125,180,188,76,168,128
940,239,84,123,180,189,73,168,126
941,239,112,123,179,187,73,167,128
942,244,83,124,180,187,71,169,127
943,239,107,123,179,190,73,170,127
944,239,90,125,180,187,71,170,130
945,239,97,126,181,191,73,170,127
946,239,93,126,181,192,76,169,129
947,240,95,128,179,191,73,172,131
948,235,99,125,182,192,74,169,129
949,244,95,128,179,192,71,173,131
950,240,112,126,182,191,73,174,132
951,235,93,126,182,191,72,174,132
952,240,102,128,179,193,73,175,133
953,239,115,129,179,195,72,171,131
954,239,91,127,188,193,71,175,131
955,241,94,126,184,200,73,176,133
956,240,97,132,179,193,71,175,135
957,239,80,127,183,197,72,176,140
958,244,96,134,180,197,73,175,141
959,241,77,130,179,199,72,175,139
960,237,88,124,183,196,71,179,134
961,240,93,130,179,198,72,175,138
962,240,91,129,181,198,72,179,137
963,239,105,126,183,199,73,180,132
964,240,107,133,179,201,72,179,136
965,245,102,128,186,195,73,180,135
966,239,99,127,183,195,73,178,135
967,243,97,132,181,202,72,179,142
968,240,95,128,181,205,72,181,137
969,247,92,132,180,199,73,179,138
970,239,88,128,184,198,71,189,136
971,243,79,128,181,209,72,179,142
972,244,80,128,185,197,78,177,138
973,240,95,126,183,202,72,182,138
974,240,91,130,181,205,72,182,140
975,240,95,129,183,203,72,183,139
976,243,96,131,181,201,72,179,139
977,237,101,128,185,200,73,185,136
978,240,95,128,183,203,72,186,136
979,240,99,128,183,203,72,184,136
980,242,100,127,185,199,76,182,139
981,239,102,127,184,199,78,182,139
982,239,106,128,185,202,73,186,139
983,240,109,129,183,212,72,183,143
984,239,113,128,191,200,73,188,137
985,242,105,127,184,199,75,181,145
986,239,98,133,184,203,72,183,147
987,244,104,127,184,203,72,186,140
988,240,85,128,183,206,72,186,140
989,239,92,127,184,203,74,183,142
990,244,107,132,186,205,73,186,142
991,240,97,127,186,204,74,183,139
992,240,98,132,183,203,73,188,143
993,239,100,130,186,206,72,188,148
994,243,98,130,188,208,72,188,144
995,242,82,130,187,206,80,192,144
996,240,104,129,187,207,73,189,145
997,241,96,129,183,207,72,196,144
998,243,95,127,188,208,74,187,144
999,239,98,130,192,208,73,187,144
1000,243,102,131,188,212,76,192,144
1001,241,106,129,187,210,73,190,146
1002,239,105,131,192,207,74,191,146
1003,239,116,130,187,207,74,191,147
1004,243,109,131,192,216,78,196,152
1005,241,114,136,185,209,71,192,145
1006,243,103,131,188,210,72,192,146
1007,242,97,131,188,212,80,200,156
1008,241,116,131,185,207,71,192,143
1009,242,111,131,183,207,74,191,148
1010,244,115,132,187,207,73,191,149
1011,241,120,131,189,212,78,193,148
1012,244,120,131,189,213,73,191,149
1013,239,114,129,189,213,73,200,156
1014,244,102,136,187,209,71,193,149
1015,246,99,131,190,211,81,192,149
1016,244,93,132,190,214,72,200,152
1017,244,95,132,190,211,71,193,147
1018,241,84,132,187,211,71,193,147
1019,244,79,132,190,214,78,200,156
1020,239,104,131,189,215,71,196,151
1021,245,95,132,192,213,71,195,149
1022,252,102,132,187,215,73,197,150
1023,244,101,136,192,216,73,193,149
1024,241,120,131,190,217,73,198,152
1025,239,97,132,187,215,73,197,152
1026,245,95,132,192,224,80,200,160
1027,239,104,133,191,218,72,196,152
1028,245,101,132,192,215,72,195,151
1029,248,120,131,191,218,73,198,152
1030,245,108,131,187,219,74,199,154
1031,245,99,131,191,219,72,200,151
1032,239,84,131,191,219,74,199,154
1033,241,104,136,192,217,73,195,153
1034,244,101,132,192,228,76,208,152
1035,241,109,133,196,217,71,197,151
1036,241,98,131,191,215,71,198,151
1037,239,95,134,192,228,74,195,151
1038,243,100,131,191,221,73,200,155
1039,241,118,131,189,215,71,195,153
1040,245,99,136,192,217,71,195,153
1041,252,82,134,192,221,73,200,154
1042,245,99,134,192,220,80,200,160
1043,246,114,133,191,222,73,200,156
1044,244,104,131,192,219,73,199,156
1045,241,92,131,193,222,73,201,156
1046,245,99,134,196,219,71,199,155
1047,246,121,133,191,222,73,200,156
1048,248,98,134,200,224,72,199,155
1049,246,83,134,194,222,73,200,157
1050,246,103,140,193,224,73,200,160
1051,248,108,136,193,219,71,199,155
1052,243,89,134,191,223,73,201,157
1053,246,97,135,191,223,73,202,164
1054,248,114,131,193,223,73,200,156
1055,246,104,133,191,223,73,202,158
1056,243,104,133,191,223,73,199,157
1057,248,118,134,196,228,76,201,160
1058,246,98,134,194,224,74,208,164
1059,248,99,140,192,223,75,200,158
1060,249,109,135,195,223,78,200,158
1061,249,96,135,192,223,77,200,158
1062,246,85,139,193,223,72,199,159
1063,249,100,135,192,223,74,197,159
1064,249,100,135,194,223,75,199,159
1065,243,99,132,191,226,72,202,159
1066,247,97,135,192,223,74,199,159
1067,243,122,131,200,224,71,199,159
1068,248,100,131,195,223,73,203,159
1069,243,105,140,193,223,74,203,159
1070,246,86,131,195,223,73,202,159
1071,248,116,131,195,223,73,202,164
1072,252,98,134,200,225,71,199,159
1073,247,104,134,196,223,73,203,159
1074,243,99,135,195,225,71,199,159
1075,247,102,134,200,225,71,199,158
1076,246,106,134,200,225,72,199,157
1077,247,105,133,197,223,73,203,159
1078,246,109,136,193,223,73,203,159
1079,244,102,134,193,225,71,199,159
1080,248,105,136,193,225,71,199,159
1081,246,100,134,204,232,73,199,160
1082,247,99,135,200,232,73,199,160
1083,246,99,135,197,225,71,203,159
1084,247,99,135,197,228,72,204,164
1085,243,108,135,197,229,73,203,160
1086,252,100,136,196,225,71,203,159
1087,247,101,134,200,232,73,201,160
1088,248,100,136,195,227,71,199,160
1089,239,99,135,198,229,73,203,159
1090,247,88,135,197,229,73,203,161
1091,249,115,136,194,228,72,202,160
1092,241,95,136,195,223,74,202,160
1093,249,109,136,195,229,73,203,159
1094,244,104,135,198,225,71,203,159
1095,245,97,136,198,236,74,199,160
1096,252,103,140,195,225,71,199,159
1097,239,85,135,198,229,73,202,160
1098,239,103,134,200,227,72,199,159
1099,239,101,135,198,229,73,202,160
1100,248,99,136,200,232,73,199,159
1101,245,107,136,198,229,80,204,161
1102,240,103,132,198,229,73,206,160
1103,243,109,136,199,228,72,200,160
1104,247,101,135,196,232,80,200,160
1105,247,99,135,198,229,73,201,159
1106,247,108,133,195,229,73,200,160
1107,247,83,134,198,229,73,199,159
1108,247,99,136,198,232,76,204,160
1109,246,103,136,195,227,73,199,159
1110,248,95,136,200,225,71,198,159
1111,246,99,136,200,225,71,195,159
1112,247,113,135,199,229,72,204,160
1113,243,101,135,198,228,77,200,160
1114,247,104,134,199,228,72,197,159
1115,243,113,135,198,232,72,195,157
1116,252,102,136,200,225,71,199,159
1117,246,101,136,198,228,72,204,160
1118,246,90,136,195,227,71,199,159
1119,248,103,140,200,232,76,200,168
1120,247,99,135,195,225,72,199,159
1121,246,104,136,195,227,73,199,159
1122,248,86,135,204,232,76,200,161
1123,243,97,135,199,230,80,200,160
1124,248,120,133,199,230,73,198,160
1125,243,99,136,199,230,72,198,160
1126,252,100,136,200,227,73,199,159
1127,248,104,133,199,230,73,198,160
1128,254,99,135,200,232,71,199,159
1129,246,111,136,200,231,73,198,160
1130,252,99,136,199,230,72,198,160
1131,252,99,136,204,227,71,199,159
1132,251,99,136,200,227,71,195,159
1133,248,100,135,198,227,73,199,159
1134,251,108,136,195,228,73,199,159
1135,252,120,137,195,227,71,199,159
1136,253,112,141,196,231,72,195,166
1137,251,85,140,195,230,72,195,159
1138,254,100,135,196,231,75,195,159
1139,247,101,135,198,231,72,195,168
1140,251,103,135,200,230,81,200,160
1141,249,106,133,199,231,73,198,160
1142,252,99,135,200,228,76,204,164
1143,252,83,135,200,230,73,198,158
1144,252,88,140,195,227,71,195,155
1145,247,105,134,200,231,73,198,159
1146,252,100,133,199,230,73,198,160
1147,247,103,135,200,230,72,200,160
1148,249,108,135,199,230,73,198,159
1149,251,120,135,200,230,72,200,161
1150,247,120,135,200,230,72,196,161
1151,249,112,136,195,227,71,195,160
1152,252,116,134,200,227,71,195,157
1153,252,115,135,199,230,74,198,159
1154,252,117,140,195,227,71,197,159
1155,252,114,133,200,230,72,200,160
1156,252,103,133,199,230,73,197,160
1157,247,101,135,200,230,73,197,159
1158,247,104,135,200,230,72,200,164
1159,252,103,134,204,232,71,195,159
1160,252,107,135,200,232,73,193,155
1161,247,107,135,200,230,72,204,164
1162,250,115,134,200,232,73,193,160
1163,253,111,135,200,230,81,196,160
1164,247,107,135,201,230,74,196,159
1165,252,99,135,200,236,75,193,155
1166,252,102,133,199,230,73,196,158
1167,252,102,136,195,227,73,196,159
1168,252,99,134,204,232,73,193,155
1169,252,97,135,208,232,73,193,155
1170,249,104,131,199,230,73,191,159
1171,247,107,133,205,224,73,195,155
1172,248,102,132,199,228,73,203,156
1173,251,89,132,200,228,73,200,156
1174,247,110,134,201,225,73,192,157
1175,255,106,135,198,227,74,193,163
1176,244,87,137,197,232,72,193,163
1177,247,98,135,208,232,72,193,155
1178,247,101,134,208,232,73,193,155
1179,246,101,136,195,227,71,193,155
1180,252,117,133,199,230,73,194,158
1181,248,102,140,197,227,73,191,158
1182,247,97,135,200,236,73,193,155
1183,247,103,133,199,227,73,191,158
1184,248,99,134,195,227,73,200,160
1185,243,117,134,200,229,72,200,160
1186,243,108,131,201,230,73,194,158
1187,248,98,135,200,225,71,192,155
1188,247,93,135,201,229,73,194,160
1189,243,102,131,199,229,73,191,158
1190,248,116,136,195,229,74,194,155
1191,252,99,136,197,227,71,193,155
1192,252,104,131,200,228,76,192,157
1193,248,103,137,195,225,71,192,157
1194,243,101,134,200,229,73,191,158
1195,247,97,135,200,229,73,192,157
1196,247,100,134,208,232,71,191,157
1197,243,99,135,200,228,81,196,160
1198,246,105,131,199,223,73,191,157
1199,243,86,131,199,229,73,191,157
1200,248,100,131,200,229,73,191,156
1201,248,110,131,199,229,76,192,155
1202,247,104,134,200,229,73,191,156
1203,247,116,134,200,228,72,200,160
1204,246,100,134,200,232,76,192,164
1205,243,102,131,199,229,72,196,156
1206,247,113,134,201,228,72,192,160
1207,252,93,134,198,227,76,192,157
1208,254,98,132,199,226,73,190,155
1209,246,101,135,197,228,72,189,159
1210,248,115,134,199,230,72,191,156
1211,247,100,140,197,233,72,191,156
1212,243,102,131,202,226,73,195,153
1213,247,104,134,200,228,72,190,156
1214,243,104,136,195,225,71,187,155
1215,245,104,131,199,228,72,191,156
1216,247,113,134,200,229,72,192,160
1217,248,99,132,195,225,71,187,155
1218,247,113,134,200,232,73,187,153
1219,248,90,131,199,223,73,191,156
1220,248,102,131,199,229,73,196,160
1221,243,100,131,199,223,73,191,156
1222,248,102,132,201,225,73,187,155
1223,248,98,134,200,228,72,190,156
1224,243,101,136,199,228,73,190,156
1225,247,104,134,200,228,76,192,156
1226,248,99,134,200,228,72,196,164
1227,248,104,131,199,223,73,191,156
1228,247,101,134,200,228,73,191,156
1229,247,101,134,200,228,72,188,160
1230,247,101,134,200,228,80,192,155
1231,243,100,131,199,223,73,190,156
1232,248,105,133,199,223,73,191,156
1233,248,100,136,200,225,72,187,155
1234,247,115,131,200,228,80,192,153
1235,243,99,134,201,228,73,190,156
1236,247,101,134,200,232,76,187,151
1237,247,97,134,200,228,73,190,154
1238,252,101,140,200,225,71,187,151
1239,243,101,134,200,228,73,190,156
1240,247,98,134,208,223,73,190,156
1241,254,111,134,200,228,76,187,153
1242,252,100,131,200,228,72,190,155
1243,254,108,134,200,223,72,187,161
1244,248,115,133,197,233,72,189,156
1245,243,99,132,199,232,72,187,157
1246,247,104,131,203,224,73,188,155
1247,255,99,133,199,232,82,184,155
1248,249,101,133,197,232,72,187,158
1249,253,106,131,200,226,71,191,152
1250,255,103,132,199,227,73,198,152
1251,254,82,134,198,225,78,184,155
1252,254,102,134,200,225,71,183,151
1253,252,101,132,197,225,71,183,151
1254,247,111,134,200,232,72,183,155
1255,248,102,133,200,228,73,188,160
1256,247,97,134,200,226,72,189,155
1257,253,111,134,200,225,71,189,155
1258,243,108,131,199,223,73,188,155
1259,252,101,136,195,225,71,187,155
1260,247,99,134,200,236,73,185,151
1261,247,92,131,199,228,73,188,156
1262,252,104,134,200,228,73,187,155
1263,248,103,132,200,228,74,185,151
1264,249,100,134,200,226,80,192,153
1265,248,97,134,200,226,74,196,156
1266,251,100,131,195,225,71,185,151
1267,243,99,131,195,226,73,189,153
1268,249,111,134,200,227,73,188,155
1269,243,102,132,204,225,73,185,151
1270,247,104,134,201,226,72,192,156
1271,248,99,133,201,223,73,188,154
1272,249,91,133,200,232,73,183,151
1273,248,100,136,200,225,71,187,155
1274,243,101,134,200,226,80,187,151
1275,249,101,132,197,225,71,183,151
1276,243,100,131,195,225,71,185,151
1277,247,96,133,200,223,73,188,154
1278,255,87,133,200,223,73,188,155
1279,248,100,132,197,223,74,188,154
1280,248,98,135,196,223,74,184,154
1281,249,104,133,199,223,73,188,155
1282,248,99,134,204,225,71,183,154
1283,250,111,133,200,224,76,185,151
1284,252,100,133,200,225,71,183,151
1285,243,102,136,195,223,73,187,154
1286,249,100,134,200,225,73,187,154
1287,243,84,131,199,223,73,187,154
1288,247,97,133,200,232,71,183,154
1289,248,97,134,200,223,73,187,154
1290,247,97,136,195,225,73,187,154
1291,248,100,136,197,225,71,187,154
1292,247,104,131,199,223,74,187,154
1293,249,100,132,204,228,76,185,153
1294,249,99,134,200,226,72,192,153
1295,248,102,132,204,232,76,188,156
1296,248,103,133,208,225,71,183,154
1297,249,103,133,200,232,73,183,151
1298,249,114,136,195,224,71,183,154
1299,249,115,132,204,225,71,183,151
1300,252,99,136,195,225,71,183,151
1301,243,84,131,195,225,71,183,152
1302,248,84,131,199,226,73,186,152
1303,243,86,131,199,223,73,187,154
1304,243,96,131,199,223,74,186,154
1305,248,100,131,199,223,71,183,154
1306,248,97,133,200,232,75,183,151
1307,249,97,133,204,224,72,183,151
1308,252,101,131,199,223,73,187,154
1309,243,99,133,200,226,72,188,152
1310,249,99,133,200,224,77,185,154
1311,248,101,136,195,225,71,183,154
1312,248,112,133,200,232,72,183,151
1313,247,103,133,200,224,80,185,153
1314,249,98,133,200,226,73,186,154
1315,248,100,131,199,223,73,186,152
1316,243,100,133,200,228,72,184,156
1317,243,104,133,200,226,72,186,152
1318,247,104,131,199,223,76,183,151
1319,250,111,133,200,226,73,186,152
1320,249,101,133,200,224,71,183,151
1321,247,89,133,200,226,72,192,156
1322,249,99,136,195,224,71,183,151
1323,248,104,131,199,223,73,185,152
1324,252,112,131,199,223,73,186,152
1325,243,98,131,199,223,73,186,153
1326,245,100,133,200,232,75,184,151
1327,249,101,132,208,225,73,183,151
1328,247,110,133,208,224,71,183,153
1329,247,97,133,200,225,72,188,153
1330,248,84,132,200,225,74,184,151
1331,249,99,133,200,228,74,184,151
1332,243,120,133,200,224,72,188,153
1333,247,99,133,200,224,74,181,151
1334,252,104,131,199,223,73,185,153
1335,243,118,131,200,224,72,192,153
1336,252,100,132,200,224,73,188,153
1337,249,95,132,204,228,74,185,153
1338,249,111,133,200,225,73,184,153
1339,249,104,133,200,228,71,183,153
1340,248,93,133,197,230,72,183,152
1341,245,101,132,199,227,72,183,153
1342,253,100,135,196,223,73,183,162
1343,243,107,132,200,223,73,183,151
1344,249,83,133,200,228,77,184,152
1345,243,105,131,199,223,73,184,152
1346,248,104,132,199,223,72,184,151
1347,248,84,132,200,224,71,183,151
1348,250,101,131,199,223,73,184,152
1349,252,95,132,200,224,72,184,153
1350,248,101,131,195,224,71,183,151
1351,248,105,131,198,223,71,185,153
1352,247,98,133,200,224,80,184,152
1353,249,99,133,200,224,72,183,151
1354,250,99,131,199,223,73,184,152
1355,247,104,131,199,223,73,183,151
1356,250,97,133,200,224,71,183,151
1357,247,118,131,199,223,73,184,152
1358,248,84,136,195,223,71,183,151
1359,248,115,132,200,224,71,181,151
1360,249,84,132,204,224,73,184,149
1361,250,111,133,200,225,73,182,153
1362,243,88,132,204,224,73,179,151
1363,248,116,132,198,224,72,184,152
1364,248,84,131,195,223,73,184,152
1365,247,106,133,204,224,73,179,151
1366,247,102,131,195,223,73,183,153
1367,248,99,133,200,232,74,184,152
1368,250,100,132,200,228,81,184,156
1369,250,99,132,200,224,76,184,149
1370,250,99,132,200,224,72,184,160
1371,247,97,132,198,228,73,184,152
1372,250,90,131,201,224,73,182,150
1373,253,101,131,201,224,73,183,151
1374,255,100,133,198,223,76,180,152
1375,244,97,132,197,230,72,183,154
1376,248,110,132,197,226,71,183,150
1377,250,104,131,205,224,73,184,149
1378,245,103,129,199,224,73,191,150
1379,248,102,133,199,226,72,184,152
1380,250,80,132,198,223,79,180,152
1381,245,114,133,197,230,72,183,158
1382,248,84,139,196,223,72,181,159
1383,245,99,129,199,222,73,186,149
1384,247,101,131,202,224,73,182,151
1385,249,99,131,200,224,79,180,151
1386,248,103,128,199,226,71,183,152
1387,254,97,139,196,223,74,179,151
1388,254,98,138,195,223,72,183,156
1389,250,99,131,200,223,73,182,152
1390,253,100,132,199,221,82,180,151
1391,248,112,131,199,223,73,184,152
1392,248,109,131,200,224,76,184,152
1393,249,97,132,200,224,73,181,151
1394,243,120,131,199,225,72,184,152
1395,247,108,131,199,223,73,182,150
1396,252,99,132,208,224,73,179,150
1397,248,102,131,195,223,73,183,151
1398,245,82,132,200,223,73,183,152
1399,245,104,131,199,223,73,183,151
1400,250,113,131,199,225,73,182,156
1401,247,99,132,200,223,73,183,151
1402,248,100,136,197,223,73,182,152
1403,250,83,131,199,223,72,179,151
1404,249,104,131,201,224,74,182,149
1405,250,97,132,196,223,74,179,151
1406,253,96,133,194,223,74,179,151
1407,244,101,130,199,224,74,179,151
1408,249,98,138,195,223,72,179,160
1409,248,97,133,195,230,72,183,155
1410,249,105,128,199,220,73,180,151
1411,245,95,130,199,228,73,179,151
1412,249,100,131,199,224,73,180,151
1413,245,97,134,195,228,73,187,148
1414,254,96,136,195,223,72,181,156
1415,253,97,132,197,228,72,182,154
1416,247,107,131,198,223,75,179,151
1417,249,83,132,199,223,82,180,151
1418,250,105,129,199,223,73,183,151
1419,250,110,132,204,224,73,179,147
1420,255,113,132,200,224,76,184,152
1421,252,101,129,199,223,73,182,151
1422,250,101,136,195,223,73,183,151
1423,250,100,132,196,228,81,184,152
1424,252,102,131,195,223,73,182,150
1425,247,102,129,199,223,73,182,151
1426,250,99,132,204,224,71,182,152
1427,247,99,132,198,224,76,184,152
1428,247,100,131,195,219,71,179,149
1429,243,108,131,199,223,73,182,150
1430,248,106,131,200,224,72,184,156
1431,245,108,131,199,223,73,183,151
1432,250,98,132,197,224,73,180,149
1433,250,99,132,199,224,73,182,151
1434,250,101,131,199,224,73,180,156
1435,247,104,131,199,223,73,179,151
1436,247,97,132,198,224,71,179,151
1437,250,107,132,200,223,73,182,151
1438,250,116,131,199,224,76,184,152
1439,247,112,132,208,224,73,179,150
1440,249,106,131,199,223,73,188,156
1441,250,98,136,195,224,73,179,147
1442,247,82,132,198,223,77,178,151
1443,250,79,132,199,223,73,182,151
1444,248,104,131,199,223,73,182,151
1445,252,104,131,199,223,72,184,152
1446,247,104,131,199,223,74,182,151
1447,247,99,132,200,223,72,188,156
1448,250,120,130,199,223,74,182,151
1449,252,102,136,195,219,71,181,151
1450,247,98,130,199,223,73,182,150
1451,247,91,131,199,223,73,182,150
1452,250,97,132,199,224,72,188,149
1453,250,101,131,198,228,72,179,151
1454,247,109,132,199,224,72,184,152
1455,247,99,132,204,224,73,179,147
1456,247,104,131,199,223,73,182,156
1457,249,85,132,200,224,72,179,147
1458,245,104,130,199,223,73,182,151
1459,243,100,129,199,223,73,182,156
1460,248,110,133,195,219,71,179,147
1461,249,98,132,200,224,71,179,147
1462,249,83,132,198,224,76,179,147
1463,247,102,129,198,223,73,182,151
1464,249,100,129,199,223,73,182,160
1465,247,106,131,199,223,73,182,151
1466,249,99,132,195,223,73,182,151
1467,249,102,133,195,219,71,179,149
1468,248,101,131,195,222,73,182,151
1469,243,101,131,199,223,74,182,151
1470,247,104,130,199,223,73,181,151
1471,247,91,132,204,224,71,179,149
1472,247,86,131,200,219,73,180,149
1473,248,99,129,195,219,71,181,151
1474,247,83,132,200,224,71,179,151
1475,247,105,131,199,223,73,180,152
1476,245,104,131,199,223,73,180,150
1477,248,101,131,195,219,71,181,151
1478,243,104,131,199,223,73,182,151
1479,249,84,129,199,223,73,181,151
1480,249,97,132,204,224,72,179,147
1481,243,100,130,199,223,73,181,151
1482,249,79,132,199,222,72,184,152
1483,248,110,136,200,224,73,179,147
1484,249,95,132,200,224,71,179,150
1485,243,104,132,198,220,75,179,147
1486,245,105,130,199,223,73,180,150
1487,252,83,136,195,219,71,181,150
1488,248,98,131,204,224,72,179,147
1489,248,99,129,199,223,73,181,150
1490,249,99,132,198,222,73,181,150
1491,247,101,132,199,222,72,180,150
1492,248,87,132,200,219,71,180,150
1493,248,111,131,198,224,77,184,152
1494,247,79,132,198,224,73,179,147
1495,247,103,131,198,222,77,184,149
1496,248,99,136,200,224,73,177,147
1497,248,97,132,199,223,73,180,150
1498,248,104,131,198,222,77,179,147
1499,248,101,136,195,222,73,181,150
1500,247,100,131,199,224,73,181,150
1501,249,98,131,198,222,72,180,150
1502,249,98,132,195,223,72,181,151
1503,250,96,132,198,228,73,177,147
1504,248,103,129,198,223,73,180,148
1505,248,103,131,200,219,71,175,149
1506,248,100,130,200,224,72,177,147
1507,243,101,129,195,222,74,180,150
1508,250,100,131,198,232,74,177,147
1509,249,96,131,198,222,76,184,152
1510,249,99,136,195,223,73,180,150
1511,243,98,129,195,223,73,180,150
1512,248,116,129,199,222,72,180,156
1513,252,86,130,196,224,74,188,152
1514,247,101,130,195,219,73,180,156
1515,248,100,131,200,219,73,180,150
