,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1516,288,107,143,216,263,74,203,176
1517,289,112,145,216,263,75,199,179
1518,288,114,142,227,257,76,202,175
1519,287,101,148,215,265,75,203,177
1520,287,102,147,215,264,75,203,177
1521,293,102,150,214,263,74,199,180
1522,292,101,151,214,264,73,203,178
1523,288,108,143,216,263,73,208,176
1524,287,103,144,219,263,75,205,176
1525,287,106,145,215,263,75,202,184
1526,287,121,143,219,264,74,203,179
1527,287,101,145,224,259,74,203,179
1528,287,103,145,219,259,74,203,179
1529,287,103,144,217,259,75,203,179
1530,287,87,144,215,264,76,200,177
1531,288,103,143,219,264,80,201,177
1532,288,120,144,215,264,80,199,180
1533,287,105,144,215,263,76,203,178
1534,288,108,143,219,265,76,204,184
1535,292,102,144,215,264,77,199,175
1536,288,101,145,216,264,74,203,180
1537,288,103,143,219,264,76,202,188
1538,287,109,148,219,265,74,208,177
1539,289,124,144,215,264,76,208,177
1540,287,105,144,215,265,76,202,179
1541,288,103,145,228,264,74,203,180
1542,288,101,145,217,265,75,202,179
1543,287,104,151,216,265,74,203,181
1544,293,103,146,215,270,74,203,180
1545,291,99,140,219,263,74,204,179
1546,287,101,140,228,259,77,199,189
1547,288,107,144,215,263,75,202,184
1548,288,102,143,219,265,76,202,184
1549,288,103,145,218,268,77,201,177
1550,288,112,143,219,264,76,201,177
1551,292,122,143,219,264,77,199,175
1552,283,123,152,215,263,76,202,188
1553,287,102,143,219,265,76,208,177
1554,287,104,145,215,265,84,199,175
1555,288,108,143,219,265,75,202,180
1556,288,105,144,215,263,76,202,184
1557,288,100,145,216,264,75,203,180
1558,287,102,143,219,268,75,199,175
1559,288,99,143,218,264,80,201,177
1560,287,104,148,215,263,76,204,180
1561,287,104,144,215,265,76,208,179
1562,292,108,143,219,264,76,199,175
1563,287,102,144,220,259,74,199,179
1564,288,106,144,215,265,76,203,180
1565,288,105,145,216,264,74,203,180
1566,292,104,143,219,268,74,203,180
1567,288,108,143,219,264,74,208,184
1568,292,90,143,219,265,76,208,177
1569,287,99,148,215,268,74,203,178
1570,288,101,144,224,259,75,203,180
1571,288,102,142,218,259,74,203,180
1572,287,105,144,215,259,74,203,181
1573,287,122,148,215,259,74,202,180
1574,287,103,145,216,264,75,199,180
1575,283,107,143,218,259,75,203,180
1576,288,108,143,219,264,76,202,180
1577,287,99,144,217,259,75,203,180
1578,288,118,144,215,265,76,202,180
1579,287,103,144,215,265,76,200,179
1580,288,96,143,218,272,75,199,179
1581,287,105,148,215,263,75,202,188
1582,288,124,145,218,264,75,199,180
1583,287,102,143,218,265,74,212,177
1584,287,89,144,216,259,75,203,180
1585,288,104,143,218,264,84,208,177
1586,287,106,144,215,263,76,202,180
1587,287,113,152,216,259,74,199,175
1588,283,101,143,218,264,74,199,181
1589,285,101,144,216,259,75,200,180
1590,286,105,145,216,259,74,208,175
1591,279,111,144,224,259,74,203,181
1592,286,102,144,215,263,76,203,184
1593,286,99,144,217,259,75,203,188
1594,286,117,144,215,264,76,208,179
1595,287,103,148,215,263,76,203,180
1596,284,86,141,218,264,76,204,179
1597,279,102,144,216,259,75,203,181
1598,288,112,143,218,268,75,203,181
1599,290,97,144,215,267,74,203,176
1600,284,103,140,215,265,75,207,176
1601,288,91,143,218,268,75,199,179
1602,287,99,144,218,268,76,199,177
1603,283,115,152,215,263,76,202,180
1604,287,107,144,215,263,76,201,177
1605,287,124,144,215,264,76,200,184
1606,286,103,141,215,264,75,208,177
1607,287,106,144,215,263,75,203,181
1608,287,114,141,215,264,76,201,177
1609,284,96,143,218,264,80,199,179
1610,286,106,141,218,268,74,202,180
1611,288,104,143,218,264,77,199,179
1612,287,101,144,217,259,74,202,181
1613,288,116,141,215,263,76,202,180
1614,287,84,142,218,264,76,199,181
1615,287,116,144,215,263,75,200,184
1616,283,101,143,218,264,76,202,180
1617,288,104,141,218,264,76,200,179
1618,287,108,144,215,263,76,204,177
1619,288,108,143,217,264,77,199,175
1620,287,105,145,215,263,76,202,184
1621,286,102,141,218,264,74,201,177
1622,288,106,143,217,264,74,208,184
1623,288,108,141,215,263,76,202,181
1624,286,103,140,215,263,75,208,176
1625,286,107,140,217,262,75,204,177
1626,281,92,143,218,259,78,199,181
1627,288,104,140,217,260,75,202,179
1628,287,103,140,223,259,72,202,177
1629,287,82,150,216,263,74,199,184
1630,287,103,141,222,259,77,202,176
1631,288,91,141,218,259,77,200,179
1632,292,100,146,215,266,75,208,177
1633,287,98,143,216,259,79,200,181
1634,290,103,143,215,266,75,207,176
1635,283,108,143,217,259,79,200,181
1636,289,86,143,216,263,73,205,179
1637,286,108,142,213,263,76,202,181
1638,283,112,143,217,272,75,199,179
1639,288,89,143,217,264,77,199,179
1640,287,120,143,216,259,74,199,180
1641,286,103,144,213,263,76,202,182
1642,288,108,143,217,264,76,208,184
1643,288,120,143,217,264,80,199,175
1644,288,83,143,224,259,74,199,181
1645,287,106,148,215,263,76,202,184
1646,287,107,141,215,264,74,200,179
1647,287,105,143,217,264,80,200,179
1648,287,123,144,215,263,76,202,184
1649,287,94,144,216,263,75,202,184
1650,288,104,143,216,264,74,202,180
1651,286,122,148,213,259,74,199,181
1652,286,104,141,217,264,74,201,179
1653,287,91,139,215,263,76,202,179
1654,292,109,139,215,263,75,202,181
1655,286,104,141,215,263,76,202,181
1656,287,86,144,211,259,74,199,181
1657,288,105,143,216,264,74,199,181
1658,287,102,141,217,264,84,200,179
1659,283,102,143,217,259,81,197,182
1660,287,101,143,220,259,74,202,181
1661,286,104,139,215,263,75,202,181
1662,287,99,143,217,262,84,208,184
1663,287,116,145,211,259,74,199,181
1664,287,102,142,216,259,74,199,179
1665,287,84,144,215,263,75,202,182
1666,287,103,144,215,263,75,202,180
1667,287,111,139,215,264,74,204,179
1668,287,104,148,211,263,76,202,180
1669,287,108,143,217,268,74,202,180
1670,284,96,143,217,264,75,202,184
1671,279,103,144,215,264,75,204,180
1672,287,119,142,216,259,75,199,179
1673,287,104,144,211,259,75,202,182
1674,286,106,139,215,263,76,202,181
1675,286,96,139,215,264,75,202,180
1676,288,107,141,215,263,76,202,181
1677,287,123,144,217,262,80,201,179
1678,283,101,143,220,259,75,202,181
1679,287,103,148,213,259,74,199,181
1680,288,88,142,217,264,74,200,184
1681,283,101,143,216,263,74,199,182
1682,288,89,143,216,268,75,199,181
1683,288,108,143,216,262,77,199,182
1684,284,102,140,215,263,75,204,177
1685,289,103,140,215,263,75,209,180
1686,287,98,143,212,263,75,199,187
1687,291,117,146,213,268,74,202,180
1688,281,103,140,218,260,75,202,179
1689,287,99,143,220,259,74,199,181
1690,288,99,143,216,264,75,199,179
1691,287,102,144,213,259,75,202,181
1692,292,108,143,216,264,75,199,181
1693,287,119,142,213,259,76,201,182
1694,288,124,143,216,262,80,199,179
1695,287,105,148,211,262,75,202,182
1696,286,103,139,216,264,74,199,182
1697,288,115,143,216,264,77,199,179
1698,288,120,143,216,272,75,199,182
1699,286,116,144,215,263,75,201,179
1700,283,101,143,216,262,76,204,179
1701,287,102,142,216,259,74,199,181
1702,283,101,143,216,264,76,199,179
1703,288,108,143,216,259,74,201,180
1704,288,105,139,215,263,76,201,181
1705,287,104,141,216,262,76,208,184
1706,283,112,141,215,263,75,200,180
1707,283,81,142,216,264,73,199,179
1708,281,120,142,212,259,75,197,184
1709,287,103,140,215,259,75,203,176
1710,286,101,138,215,258,75,199,175
1711,287,109,142,211,257,75,198,178
1712,284,108,144,211,259,76,196,176
1713,283,112,142,214,264,75,195,175
1714,288,108,139,214,254,80,193,175
1715,288,102,141,214,254,77,193,174
1716,288,102,139,213,258,75,195,176
1717,284,101,139,214,257,75,200,176
1718,286,81,141,212,256,76,192,171
1719,286,82,141,212,253,74,191,174
1720,286,101,139,213,255,74,196,171
1721,286,102,139,213,255,74,193,167
1722,279,120,141,213,254,75,191,172
1723,279,99,141,212,252,82,192,169
1724,284,104,141,212,252,75,190,171
1725,288,100,140,207,253,76,190,171
1726,288,81,144,209,247,74,189,171
1727,281,104,139,211,253,76,192,167
1728,288,100,140,207,251,75,188,172
1729,284,89,135,212,251,76,187,167
1730,279,103,139,207,247,75,188,168
1731,279,108,139,211,250,80,183,167
1732,279,112,139,211,248,78,183,165
1733,281,106,135,207,250,76,186,163
1734,282,95,138,207,250,74,194,164
1735,283,97,139,216,245,74,183,167
1736,284,101,144,208,247,75,185,163
1737,281,117,137,207,247,76,185,166
1738,284,99,144,208,243,74,183,165
1739,281,82,135,207,247,75,184,165
1740,288,101,138,208,243,74,183,165
1741,288,122,137,207,245,75,183,165
1742,288,98,135,209,246,76,179,164
1743,282,100,140,203,245,76,183,164
1744,279,115,138,208,239,75,183,163
1745,284,97,138,212,241,74,182,163
1746,284,97,138,208,244,76,184,161
1747,279,124,135,207,244,84,184,161
1748,284,95,140,208,239,75,181,162
1749,282,81,139,203,239,75,181,162
1750,283,99,138,208,248,75,177,160
1751,280,101,140,207,244,74,180,160
1752,283,100,138,203,239,75,180,159
1753,283,119,140,203,239,75,178,164
1754,279,97,138,206,239,75,179,160
1755,284,98,136,203,239,76,179,160
1756,279,107,137,204,240,75,179,159
1757,283,92,139,203,239,75,178,155
1758,283,100,137,203,239,76,178,159
1759,279,104,135,207,240,74,180,160
1760,282,81,140,203,239,75,176,160
1761,279,115,135,210,235,84,176,159
1762,284,98,137,203,239,75,180,155
1763,284,99,144,203,239,75,177,158
1764,279,104,137,206,244,75,175,158
1765,279,79,137,206,240,75,175,158
1766,284,100,135,203,239,76,175,158
1767,282,95,135,206,240,73,175,158
1768,279,97,137,205,238,84,176,155
1769,279,101,136,205,238,74,180,156
1770,282,95,137,199,238,75,174,160
1771,282,97,136,203,231,75,175,157
1772,284,100,135,205,237,80,171,151
1773,282,115,136,204,240,75,171,155
1774,282,95,136,208,231,75,175,156
1775,282,95,136,208,233,75,175,155
1776,275,104,135,205,236,74,172,160
1777,282,95,144,201,231,75,174,156
1778,280,100,134,204,236,80,171,155
1779,279,97,136,208,233,74,174,155
1780,277,94,136,204,234,75,171,151
1781,280,100,135,204,233,74,173,154
1782,284,104,135,204,234,77,171,151
1783,275,89,135,203,240,75,167,154
1784,279,104,135,206,229,75,168,154
1785,275,116,132,204,232,75,172,151
1786,279,104,135,206,229,75,170,154
1787,280,100,134,203,234,75,172,153
1788,275,84,133,203,234,75,172,152
1789,281,114,134,208,232,75,167,151
1790,279,95,131,203,233,76,170,156
1791,279,99,134,204,232,74,167,153
1792,275,104,135,203,232,80,167,151
1793,275,104,133,203,233,75,171,153
1794,279,112,135,202,232,75,170,153
1795,275,96,131,199,231,75,171,152
1796,281,98,131,203,232,75,170,152
1797,280,104,131,202,230,76,170,152
1798,275,99,133,202,230,75,167,152
1799,280,94,135,204,227,74,170,151
1800,275,111,135,208,227,75,170,151
1801,275,97,135,202,231,74,168,153
1802,275,100,134,202,231,75,168,150
1803,275,120,135,202,236,74,167,151
1804,280,93,134,200,227,75,170,150
1805,279,95,134,201,227,73,169,147
1806,275,113,134,201,232,75,167,151
1807,279,86,134,203,225,76,164,150
1808,279,84,133,203,225,83,168,150
1809,276,79,135,199,234,74,169,148
1810,275,91,131,201,228,75,172,147
1811,281,79,134,201,227,80,164,150
1812,275,82,134,200,227,77,165,150
1813,275,83,131,206,224,75,166,147
1814,275,89,131,201,228,75,170,147
1815,280,96,141,197,232,73,167,148
1816,275,103,131,205,224,75,168,147
1817,275,95,131,201,228,75,169,147
1818,273,102,133,201,225,82,164,149
1819,283,84,139,197,234,72,167,151
1820,279,100,134,200,232,75,166,149
1821,280,80,133,201,228,76,168,147
1822,280,95,133,201,228,80,168,147
1823,280,99,136,195,227,74,167,149
1824,279,115,140,195,223,75,168,156
1825,279,96,134,200,228,74,176,152
1826,280,96,131,199,223,75,168,149
1827,278,88,134,204,223,75,172,152
1828,280,96,136,195,225,75,167,149
1829,279,96,134,208,228,76,168,147
1830,284,116,131,199,227,74,176,145
1831,275,104,133,200,227,74,168,147
1832,276,98,136,199,223,75,168,148
1833,279,98,136,199,227,75,166,152
1834,279,77,132,200,226,80,168,145
1835,271,85,133,198,223,76,163,147
1836,273,79,132,199,226,75,171,144
1837,279,89,133,196,223,75,163,151
1838,275,103,132,203,224,75,164,147
1839,278,96,139,195,223,75,163,150
1840,284,96,134,196,223,75,163,152
1841,279,110,133,199,224,75,164,147
1842,281,109,132,199,224,75,170,144
1843,275,100,131,202,224,75,164,147
1844,276,95,131,200,223,78,163,155
1845,272,95,132,199,224,75,168,144
1846,272,87,132,199,226,74,172,144
1847,280,77,131,198,223,74,165,148
1848,279,96,135,197,228,74,166,146
1849,276,95,130,199,224,75,171,144
1850,277,98,138,195,223,72,165,147
1851,278,112,133,198,223,76,163,147
1852,281,96,141,194,223,74,163,150
1853,278,95,132,200,224,74,166,147
1854,278,75,133,204,224,73,163,147
1855,280,100,131,198,223,74,168,146
1856,278,94,132,195,223,75,165,146
1857,284,96,131,198,223,74,168,145
1858,278,92,133,200,223,76,165,144
1859,275,80,131,198,223,74,168,145
1860,273,84,131,198,224,74,163,144
1861,275,96,133,198,228,75,163,143
1862,278,99,131,198,223,75,164,146
1863,278,98,136,195,223,75,164,145
1864,278,106,136,195,223,75,164,148
1865,271,120,133,198,220,77,161,143
1866,278,95,132,200,223,76,163,143
1867,275,96,131,198,219,84,160,143
1868,271,92,133,196,223,76,161,154
1869,278,96,138,195,229,75,164,143
1870,273,106,133,196,223,79,160,145
1871,278,97,132,195,226,73,164,144
1872,272,95,129,198,222,75,168,144
1873,283,74,138,193,223,74,163,148
1874,280,96,135,195,231,73,163,144
1875,279,108,131,198,223,74,163,141
1876,271,95,136,195,223,75,162,145
1877,278,105,136,195,219,73,159,143
1878,278,98,136,195,222,76,163,144
1879,279,85,136,193,219,75,163,144
1880,275,96,133,197,220,84,160,141
1881,280,80,131,197,222,75,163,142
1882,278,97,131,197,222,74,164,144
1883,278,100,131,197,222,75,164,144
1884,275,99,133,196,224,73,159,143
1885,278,98,131,195,215,75,159,143
1886,276,79,130,195,222,73,162,140
1887,275,99,132,196,228,75,160,142
1888,276,98,131,197,221,74,164,148
1889,284,95,131,195,220,75,159,143
1890,271,95,136,193,215,75,159,143
1891,280,95,132,195,215,75,159,143
1892,273,101,131,196,228,75,160,139
1893,278,98,136,193,215,73,159,142
1894,280,98,131,195,220,75,160,144
1895,278,85,131,195,220,75,160,148
1896,278,95,132,195,217,74,160,139
1897,275,75,132,200,217,73,159,141
1898,278,97,136,193,217,73,159,141
1899,280,79,129,195,219,76,161,140
1900,280,80,131,191,219,75,160,144
1901,276,95,131,195,219,75,160,140
1902,280,95,129,195,219,75,160,144
1903,277,99,136,193,215,75,159,140
1904,278,80,132,191,219,74,160,144
1905,281,109,134,193,219,74,159,145
1906,276,88,129,195,219,75,161,140
1907,278,79,129,195,219,75,160,144
1908,271,91,132,194,224,76,157,139
1909,273,104,131,191,218,75,160,140
1910,267,101,131,191,218,77,157,139
1911,280,95,131,193,215,75,159,140
1912,278,94,132,200,216,74,157,139
1913,271,90,131,192,216,73,159,140
1914,271,99,132,194,220,75,155,135
1915,271,73,132,193,215,75,159,140
1916,277,93,132,196,215,75,159,140
1917,277,94,132,200,213,73,159,139
1918,271,96,132,191,216,74,158,140
1919,271,96,132,191,220,75,155,139
1920,277,95,131,193,213,75,159,140
1921,280,100,129,191,216,80,160,137
1922,280,100,131,191,217,75,159,136
1923,273,102,129,194,217,75,159,139
1924,277,94,136,193,211,74,158,139
1925,277,107,130,193,211,74,159,139
1926,271,96,131,196,216,74,155,138
1927,273,104,131,191,216,77,155,138
1928,280,100,129,191,215,75,159,138
1929,273,75,131,194,224,74,159,140
1930,276,96,129,193,215,75,158,140
1931,280,104,131,191,216,75,155,135
1932,280,104,129,191,215,74,160,137
1933,280,112,131,191,216,74,160,137
1934,271,80,131,191,211,75,158,138
1935,276,100,131,191,214,77,155,135
1936,277,95,132,192,223,73,158,136
1937,277,94,136,192,215,75,160,137
1938,277,77,131,194,220,73,155,135
1939,280,100,131,192,216,73,158,138
1940,280,108,129,193,215,75,158,137
1941,273,98,131,193,216,77,155,135
1942,271,80,131,191,214,84,160,135
1943,277,111,131,192,220,80,160,140
1944,276,93,131,192,214,75,158,144
1945,273,96,129,191,215,75,158,137
1946,276,91,130,192,214,75,157,136
1947,273,89,131,191,212,77,155,135
1948,277,79,130,192,211,75,157,137
1949,280,94,129,193,214,75,156,140
1950,273,112,129,191,214,74,160,136
1951,276,94,129,191,214,74,160,135
1952,280,85,132,192,211,75,157,136
1953,271,76,130,193,211,73,157,136
1954,280,116,130,191,214,76,155,135
1955,277,104,129,191,214,75,160,135
1956,273,85,129,191,214,75,156,135
1957,280,112,129,191,213,75,157,136
1958,277,87,130,192,211,74,157,136
1959,273,95,129,191,212,80,155,133
1960,277,93,130,192,211,75,157,136
1961,277,77,130,196,209,73,157,136
1962,277,91,127,196,211,74,155,135
1963,276,95,129,191,213,75,156,133
1964,271,91,131,192,216,75,155,131
1965,271,71,130,192,211,75,157,135
1966,280,100,129,191,213,75,157,135
1967,275,107,127,196,209,73,155,135
1968,277,91,131,191,212,74,160,144
1969,271,99,128,196,208,75,154,135
1970,272,95,128,191,208,74,157,133
1971,273,95,132,191,213,75,156,134
1972,271,91,127,190,216,77,155,131
1973,271,91,130,192,212,74,153,133
1974,277,75,130,191,212,80,160,133
1975,276,111,129,191,212,76,160,131
1976,277,82,127,192,207,75,156,134
1977,276,95,129,187,207,74,156,135
1978,271,78,128,192,207,75,156,135
1979,271,77,128,192,207,75,156,134
1980,277,77,129,191,212,75,156,133
1981,273,91,127,190,220,75,153,131
1982,276,97,130,191,212,77,153,134
1983,271,93,130,192,216,73,155,134
1984,280,100,129,191,212,75,156,132
1985,271,116,128,195,208,75,158,131
1986,271,89,131,191,216,73,156,133
1987,271,91,130,196,211,76,160,131
1988,280,93,129,190,211,75,156,132
1989,280,95,132,190,211,75,156,132
1990,276,95,131,187,207,75,160,131
1991,277,95,129,191,212,75,160,133
1992,271,94,132,191,209,74,156,133
1993,280,94,129,191,212,75,151,133
1994,273,97,129,191,211,75,155,133
1995,277,94,136,192,207,75,156,133
1996,280,94,130,196,207,75,154,136
1997,277,107,130,191,210,75,151,131
1998,275,85,129,191,211,75,155,133
1999,280,95,129,191,211,74,153,131
2000,277,74,130,190,207,75,156,132
2001,277,95,132,187,207,75,155,131
2002,276,95,128,191,210,74,156,129
2003,271,90,127,188,208,82,152,133
2004,280,99,127,192,207,75,154,136
2005,273,96,127,192,207,75,154,136
2006,271,91,132,190,211,80,151,133
2007,277,94,129,191,207,75,154,140
2008,271,96,127,192,207,75,154,131
2009,280,95,129,189,207,75,155,132
2010,276,113,130,191,210,80,153,131
2011,273,101,127,192,207,76,160,131
2012,277,94,130,190,208,73,155,132
2013,280,91,130,192,203,75,154,131
2014,277,96,130,192,207,75,154,132
2015,271,91,130,191,208,84,156,132
2016,271,79,130,190,208,75,155,132
2017,273,95,129,191,210,80,151,131
2018,271,91,129,191,208,75,154,131
2019,271,75,127,190,212,75,151,131
2020,276,100,130,190,209,73,151,132
2021,271,95,129,191,208,73,154,132
2022,271,110,130,190,209,74,154,132
2023,273,100,129,191,210,75,154,130
2024,280,103,129,187,207,75,154,131
2025,277,94,129,190,209,73,154,132
2026,271,97,127,190,208,75,154,132
2027,277,95,129,190,209,75,160,131
2028,280,95,129,187,207,75,154,131
2029,273,78,129,190,208,74,156,131
2030,276,96,130,191,208,75,154,130
2031,276,93,132,187,207,75,154,130
2032,271,97,128,198,208,75,156,128
2033,273,93,127,192,208,73,151,131
2034,263,105,128,190,212,74,151,131
2035,276,100,130,190,216,75,151,131
2036,273,91,130,190,209,74,156,140
2037,273,104,130,190,208,78,151,129
2038,277,93,128,187,203,75,154,130
2039,280,93,128,187,207,75,154,130
2040,271,91,130,190,208,75,154,130
2041,280,93,128,192,207,75,154,131
2042,276,93,128,190,209,74,156,129
2043,277,105,129,187,207,75,152,129
2044,273,91,127,192,207,75,154,130
2045,273,96,127,190,212,74,151,130
2046,277,98,128,196,208,74,151,129
2047,273,94,128,187,207,75,154,130
2048,271,96,129,190,209,75,154,127
2049,273,93,127,190,208,75,151,129
2050,280,113,132,192,208,73,151,129
2051,280,93,127,192,212,76,151,129
2052,279,100,129,190,208,75,154,130
2053,283,91,127,190,208,74,156,132
2054,279,77,129,190,208,74,152,130
2055,283,91,127,190,203,75,154,130
2056,279,91,130,190,207,75,153,127
2057,280,109,132,187,208,73,151,128
2058,275,96,127,190,212,75,151,128
2059,275,116,127,190,208,76,156,130
2060,275,93,130,187,203,74,151,130
2061,284,100,131,187,203,73,151,128
2062,282,100,128,190,212,75,151,128
2063,281,92,128,192,208,75,151,128
2064,284,93,132,187,203,73,151,128
2065,281,90,127,190,208,75,151,128
2066,282,91,127,190,208,74,152,132
2067,284,94,128,187,206,75,151,127
2068,280,100,128,189,207,75,153,127
2069,282,95,129,187,203,75,151,129
2070,282,99,129,190,206,84,160,129
2071,279,73,129,190,206,74,156,130
2072,275,100,128,187,207,75,153,129
2073,276,101,128,187,206,74,151,128
2074,282,111,127,192,208,76,151,128
2075,281,75,127,188,216,77,152,128
2076,282,82,127,189,207,74,156,132
2077,282,94,132,192,208,74,151,127
2078,284,113,128,187,205,75,153,127
2079,282,93,136,187,203,73,151,128
2080,282,91,127,189,206,80,156,128
2081,284,93,128,187,207,75,153,127
2082,284,92,128,196,208,76,152,128
2083,284,112,127,187,203,75,153,127
2084,282,104,128,187,206,75,153,127
2085,280,97,129,189,207,75,152,126
2086,282,94,127,188,212,77,152,128
2087,279,90,127,188,206,80,153,128
2088,279,91,127,188,206,80,153,128
2089,279,93,129,189,207,74,152,132
2090,280,93,132,192,208,74,149,127
2091,280,95,127,196,208,75,151,127
2092,275,100,128,189,206,75,152,127
2093,275,113,127,188,208,78,151,127
2094,279,113,129,187,203,73,151,126
2095,278,78,128,189,206,75,153,128
2096,257,109,127,196,208,75,151,128
2097,257,91,129,189,206,74,160,128
2098,258,93,129,189,207,75,152,127
2099,278,93,131,183,206,75,152,127
2100,279,96,127,187,206,75,151,127
2101,275,92,128,187,206,75,152,127
2102,271,89,127,189,206,80,160,132
2103,282,93,129,189,206,75,152,126
2104,275,80,128,185,203,74,151,127
2105,256,92,128,187,203,75,151,127
2106,258,97,127,189,206,75,152,127
2107,276,92,132,185,203,73,150,126
2108,271,90,127,189,206,74,152,128
2109,278,105,134,184,206,74,151,131
2110,274,93,136,187,203,75,151,127
2111,271,97,127,187,206,75,152,127
2112,275,91,127,188,208,80,153,128
2113,273,100,128,183,205,73,149,125
2114,275,91,127,188,204,77,152,125
2115,274,91,127,189,206,74,152,132
2116,271,95,136,185,203,73,149,125
2117,272,94,128,183,205,75,151,127
2118,272,98,128,183,205,76,152,127
2119,272,92,132,185,203,73,149,123
2120,267,81,129,189,206,75,152,126
2121,267,80,128,189,206,75,152,126
2122,274,95,130,185,203,74,151,127
2123,271,80,129,189,205,75,152,127
2124,276,94,127,188,204,80,152,128
2125,272,101,128,188,203,79,148,127
2126,271,75,127,188,204,80,156,128
2127,273,93,129,189,205,75,152,128
2128,280,94,128,183,203,75,151,127
2129,276,110,129,183,203,75,151,126
2130,271,91,127,189,204,75,152,126
2131,271,71,127,188,205,75,150,132
2132,271,91,127,188,204,74,152,132
2133,276,94,128,185,199,74,151,126
2134,273,94,128,183,205,75,151,126
2135,276,95,136,185,201,73,147,123
2136,276,93,126,187,201,73,147,123
2137,271,82,127,188,208,84,156,128
2138,273,88,127,187,205,75,151,126
2139,272,93,132,185,201,73,151,126
2140,275,94,130,185,208,72,151,127
2141,273,80,127,187,205,75,151,126
2142,276,76,136,185,199,73,149,123
2143,276,95,128,196,208,76,149,123
2144,276,101,127,188,208,77,149,123
2145,276,92,128,183,205,75,151,126
2146,271,93,129,188,204,74,152,125
2147,276,94,132,187,201,73,149,125
2148,276,105,128,183,204,75,151,126
2149,271,97,127,183,204,75,149,126
2150,275,74,127,188,208,77,152,123
2151,271,91,127,188,204,74,150,126
2152,274,95,127,188,204,84,153,128
2153,273,97,127,188,205,75,151,126
2154,271,104,129,188,205,75,151,126
2155,273,95,132,185,199,75,151,126
2156,272,91,128,187,208,73,151,125
2157,276,94,128,183,203,75,151,125
2158,280,96,127,187,204,76,151,125
2159,276,93,127,196,208,74,147,123
2160,273,94,128,183,199,71,151,125
2161,276,77,136,188,201,73,147,125
2162,271,100,127,187,204,75,151,125
2163,276,104,127,188,208,73,150,126
2164,271,73,129,188,204,74,150,124
2165,271,87,129,188,204,74,150,124
2166,271,89,127,188,208,80,152,123
2167,273,75,128,188,204,75,150,124
2168,280,110,128,183,203,75,151,125
2169,276,95,132,185,199,73,149,123
2170,276,94,128,188,204,76,147,123
2171,276,87,127,188,204,74,156,128
2172,276,108,127,187,204,75,151,125
2173,276,92,128,183,203,75,151,125
2174,273,116,127,188,204,76,151,125
2175,271,91,127,188,204,74,150,124
2176,271,91,127,188,204,75,150,124
2177,271,93,127,188,204,77,147,123
2178,273,96,127,196,203,75,147,123
2179,277,91,127,188,204,77,152,123
2180,276,110,136,183,203,75,151,124
2181,280,94,126,188,208,78,152,123
2182,276,99,132,185,199,73,149,123
2183,280,112,126,192,208,76,149,123
2184,276,71,127,188,208,84,152,124
2185,271,94,128,188,200,75,152,122
2186,273,97,127,183,203,75,151,125
2187,275,92,132,185,199,74,150,124
2188,276,108,132,185,199,75,151,124
2189,276,90,127,188,202,74,150,124
2190,267,91,127,186,201,73,147,123
2191,280,98,128,183,199,75,150,124
2192,271,92,127,187,204,75,151,124
2193,271,91,127,188,202,76,152,123
2194,271,100,127,187,203,75,150,124
2195,273,94,127,187,204,75,150,124
2196,271,91,129,188,203,74,150,132
2197,271,107,128,188,203,75,151,124
2198,272,78,132,185,199,73,147,122
2199,271,89,132,184,203,74,149,126
2200,272,93,126,192,201,75,147,121
2201,276,95,130,185,199,73,149,123
2202,273,89,128,183,199,74,150,123
2203,271,97,128,188,203,75,150,124
2204,271,80,128,183,203,75,150,123
2205,280,101,132,185,199,74,147,123
2206,273,90,127,187,203,76,151,124
2207,276,91,127,187,202,74,156,128
2208,273,97,127,187,203,75,150,124
2209,271,103,127,186,200,80,152,132
2210,271,89,128,187,203,75,150,123
2211,274,99,126,186,208,77,152,123
2212,271,93,128,188,203,75,150,124
2213,272,98,128,188,203,75,148,128
2214,274,91,130,183,203,72,150,124
2215,277,87,127,187,202,74,148,128
2216,277,95,132,185,199,73,147,122
2217,277,94,130,185,199,75,150,124
2218,271,93,128,188,202,74,152,128
2219,277,112,128,183,199,75,150,123
2220,277,78,126,188,201,73,147,119
2221,276,92,127,188,199,74,150,123
2222,277,103,126,188,201,75,150,123
2223,277,90,127,188,204,74,147,122
2224,271,78,127,187,200,80,156,128
2225,277,107,132,187,203,75,156,123
2226,271,96,127,187,202,75,150,123
2227,280,98,128,185,199,74,149,123
2228,280,94,136,188,201,73,147,119
2229,277,92,128,183,199,75,150,123
2230,277,75,127,187,202,75,150,122
2231,276,111,132,185,199,73,149,123
2232,277,95,127,188,201,74,147,119
2233,280,96,127,183,202,75,150,123
2234,276,93,132,185,199,73,147,122
2235,271,104,128,187,202,75,150,123
2236,277,92,129,183,202,75,150,124
2237,277,75,127,186,208,76,147,121
2238,277,95,126,185,199,73,147,122
2239,280,93,128,183,199,75,150,123
2240,271,93,128,187,202,75,150,123
2241,277,91,127,186,200,80,152,124
2242,277,105,127,186,200,84,152,128
2243,271,92,124,187,200,75,153,120
2244,271,96,128,183,203,75,149,122
2245,280,94,128,183,199,75,150,123
2246,277,95,126,192,201,75,147,119
2247,277,94,126,184,208,82,152,124
2248,280,110,128,183,202,75,150,123
